similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	1.1227e-295	70	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_16740	HA1E
0.7035	1.1063e-11	70	FTI276	LSM-4727	FNTA	10uM	6h	LINCSCP_43799	OV7
0.6971	2.028e-11	70	Triazolothiadiazine, 41	LSM-1245	NA	10uM	24h	LINCSCP_1353	A375
0.6774	1.1932e-10	70	Cabozantinib	LSM-1195	KDR|MET	10uM	24h	LINCSCP_147446	NPC.CAS9
0.6634	3.8882e-10	70	COT Inhibitor-2	LSM-1154	NA	0.04uM	24h	LINCSCP_112072	HEPG2
0.6629	4.0607e-10	70	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	1.11uM	24h	LINCSCP_88263	HA1E
0.6604	4.9627e-10	70	AZD1981	LSM-45513	PTGDR2	10uM	24h	LINCSCP_107975	HELA
0.6573	6.3911e-10	70	Cytochalasin B	LSM-46134	NA	4.17uM	24h	LINCSCP_108215	HELA
0.6536	8.5549e-10	70	Y-39983	LSM-1150	ROCK1|ROCK2	3.33uM	24h	LINCSCP_111872	HEPG2
0.6531	8.9097e-10	70	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_40385	NCIH596
0.6531	8.94e-10	70	YM 201636	LSM-1109	NA	0.04uM	24h	LINCSCP_99653	HCC515
0.6515	1.0089e-9	70	PF431396	LSM-1116	NA	0.04uM	24h	LINCSCP_99449	HCC515
0.6495	1.1779e-9	70	GSK-1904529A	LSM-1134	IGF1R|INSR	3.33uM	24h	LINCSCP_99877	HCC515
0.6475	1.378e-9	70	BRD-K30393343	LSM-14786	NA	0.5uM	24h	LINCSCP_253897	MCF7
0.6465	1.4884e-9	70	301836-43-1	LSM-1203	CSNK1A1|TGFB1	10uM	24h	LINCSCP_18526	HCC515
0.646	1.5475e-9	70	Dabrafenib	LSM-6303	BRAF	0.37uM	24h	LINCSCP_149250	NPC
0.6444	1.7483e-9	70	Linolenic acid	LSM-42939	NA	10uM	6h	LINCSCP_7163	A549
0.6426	2.0107e-9	70	CHEMBL2141722	LSM-3674	NA	10uM	6h	LINCSCP_20150	HCC515
0.6392	2.6054e-9	70	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	LSM-45734	NA	3.33uM	24h	LINCSCP_107970	HELA
0.633	4.1045e-9	70	ML175	LSM-3291	NA	10uM	6h	LINCSCP_19656	HCC515
0.625	7.313e-9	70	CHEMBL3347630	LSM-43292	NA	0.37uM	24h	LINCSCP_88811	HA1E
0.6227	8.6032e-9	70	Hinokitiol	LSM-2835	NA	10uM	24h	LINCSCP_18579	HCC515
0.6222	8.9525e-9	70	Sericetin	LSM-2095	NA	10uM	24h	LINCSCP_17908	HCC515
0.6184	1.165e-8	70	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	24h	LINCSCP_29857	MCF10A
0.6184	1.1678e-8	70	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_188190	A549
