signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133127	NA	8870	IER3	4.4529	0
LINCSCP_133127	NA	85236	HIST1H2BK	3.4481	1e-4
LINCSCP_133127	NA	25976	TIPARP	3.1575	2e-4
LINCSCP_133127	NA	23338	JADE2	-3.1326	2e-4
LINCSCP_133127	NA	7852	CXCR4	3.3341	2e-4
LINCSCP_133127	NA	54541	DDIT4	3.0327	2e-4
LINCSCP_133127	NA	1277	COL1A1	4.0969	3e-4
LINCSCP_133127	NA	6790	AURKA	-3.0123	4e-4
LINCSCP_133127	NA	80746	TSEN2	-2.6582	5e-4
LINCSCP_133127	NA	4925	NUCB2	2.9145	5e-4
LINCSCP_133127	NA	890	CCNA2	-2.5446	6e-4
LINCSCP_133127	NA	7538	ZFP36	-2.862	6e-4
LINCSCP_133127	NA	6908	TBP	-5.7618	6e-4
LINCSCP_133127	NA	3775	KCNK1	2.4066	6e-4
LINCSCP_133127	NA	6184	RPN1	2.5444	7e-4
LINCSCP_133127	NA	4609	MYC	2.2018	9e-4
LINCSCP_133127	NA	8726	EED	-2.2402	9e-4
LINCSCP_133127	NA	54386	TERF2IP	2.1086	0.0012
LINCSCP_133127	NA	4144	MAT2A	-2.4282	0.0015
LINCSCP_133127	NA	899	CCNF	-3.628	0.0015
LINCSCP_133127	NA	2956	MSH6	-2.6474	0.0016
LINCSCP_133127	NA	5909	RAP1GAP	2.4293	0.0016
LINCSCP_133127	NA	3202	HOXA5	4.137	0.0016
LINCSCP_133127	NA	5427	POLE2	-2.3898	0.0016
LINCSCP_133127	NA	4792	NFKBIA	2.2368	0.0016
LINCSCP_133127	NA	5255	PHKA1	2.2392	0.0016
LINCSCP_133127	NA	672	BRCA1	-2.3178	0.0018
LINCSCP_133127	NA	22889	KIAA0907	2.1656	0.0019
LINCSCP_133127	NA	10797	MTHFD2	1.9416	0.0019
LINCSCP_133127	NA	2673	GFPT1	1.8737	0.0019
LINCSCP_133127	NA	2625	GATA3	1.8994	0.002
LINCSCP_133127	NA	51495	HACD3	-2.3359	0.002
LINCSCP_133127	NA	4783	NFIL3	2.6241	0.0021
LINCSCP_133127	NA	10652	YKT6	-2.4582	0.0022
LINCSCP_133127	NA	51293	CD320	1.9744	0.0024
LINCSCP_133127	NA	329	BIRC2	1.9763	0.0027
LINCSCP_133127	NA	9134	CCNE2	-2.6194	0.0028
LINCSCP_133127	NA	23670	TMEM2	2.0755	0.0029
LINCSCP_133127	NA	1983	EIF5	-6.2965	0.003
LINCSCP_133127	NA	2064	ERBB2	1.768	0.0032
LINCSCP_133127	NA	1027	CDKN1B	1.7775	0.0033
LINCSCP_133127	NA	4088	SMAD3	-1.874	0.0034
LINCSCP_133127	NA	10513	APPBP2	-2.1244	0.0036
LINCSCP_133127	NA	7027	TFDP1	-1.7794	0.0038
LINCSCP_133127	NA	596	BCL2	-2.3508	0.0039
LINCSCP_133127	NA	4690	NCK1	1.5719	0.0042
LINCSCP_133127	NA	8624	PSMG1	-1.5941	0.0043
LINCSCP_133127	NA	9926	LPGAT1	1.9218	0.0046
LINCSCP_133127	NA	9761	MLEC	1.535	0.0046
LINCSCP_133127	NA	332	BIRC5	-1.8888	0.0047
LINCSCP_133127	NA	55033	FKBP14	1.7241	0.0048
