Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
VAV3	0.26282362531067754	0.23852035008806996
BNIP3	0.26378199821046044	0.4154560670279921
FBXO11	0.26410244332672356	0.2209293610746857
ATF1	0.2644757009233417	0.13717464080745906
LSM5	0.2645249659524843	0.17266453929411438
CD58	0.26910911024745765	0.28931098010166406
ELOVL6	0.2706927282789453	0.10286945482481533
LYPLA1	0.27388425667608224	0.20961572157299077
TOP2A	0.27462588422063877	0.08908377870910185
ZW10	0.27462644065698855	0.10569085473544565
CASP10	0.2776247857860772	0.15435440694698124
PAICS	0.2793584796546253	0.1106745021025829
IER3	0.280246208437841	0.41360933962428936
IGFBP3	0.28046893226748776	0.3831653500337482
SENP6	0.2808351552549281	0.10118511389728092
GABPB1	0.28424182122313874	0.14257654080182935
MTF2	0.2843108198739921	0.10141600369394041
TIPARP	0.28711039974631564	0.24509477344502562
RBM34	0.28727852223215794	0.15759522258668426
CHEK2	0.2898892527336626	0.08012924417788853
DMTF1	0.2932968020663085	0.1399681452559208
NOS3	0.29347617837015244	0.868432736128958
SMC4	0.29372691651405225	0.18294154732212473
PROS1	0.29435797930850655	0.3039326329135225
TXNDC9	0.29474181081562756	0.08264717371884182
POLE2	0.2955519899321238	0.27786806062582176
CASP7	0.29582715567633516	0.02283604737725174
ADAM10	0.296834089223996	0.17044800217721906
ICAM1	0.2981561168177797	0.15569638813123168
HIST2H2BE	0.2993849055746827	0.17047475031588258
HS2ST1	0.29985524890117543	0.10252192576311442
BIRC2	0.3034653271484548	0.3479103448842945
ZDHHC6	0.30393266096348226	0.042436546269886855
HSPA4	0.3040952451300202	0.09967708023574613
POLR2K	0.30416031175126945	0.038829211088854156
SNX6	0.30622614663738684	0.07574243957366471
PSMB8	0.3107904496989475	0.05331776125359499
CEP57	0.31642263033470375	0.04933767073478801
SUZ12	0.31687453819962486	0.10755191403398068
EAPP	0.3209906027857427	0.05945065546736338
HDAC2	0.32273455369383114	0.02840023535892257
PPP2R3C	0.3254839694674581	0.145667361143568
MSH6	0.3256258117427141	0.11736980481587211
MNAT1	0.33127563632783164	0.04496804278898641
CENPE	0.33439621953228427	0.21718541456041512
USP1	0.3360884092489544	0.10053381617538315
GNA15	0.3384570222452063	0.7178104052808274
DHX29	0.3430814090185146	0.05281514028807017
DYRK3	0.3450198493299103	0.3063078560427882
TRIB1	0.345410680260604	0.016641498363339998
NFKBIA	0.3463956299300629	0.2833140023026456
EDN1	0.34992744732968434	0.024322289825171744
ALDOC	0.35091865295139585	0.2620014239983046
GTF2E2	0.35245651737878836	0.0117125635807217
DNTTIP2	0.3529697619544761	0.10120186464436579
GSTM2	0.3749551046682473	0.45229027916814823
FOS	0.3809030083548141	0.2738888510578479
PSME1	0.39087466296757273	0.023944244075398986
FKBP14	0.39202422196285575	0.032791193935017164
FAM69A	0.39942982356639284	0.034410038150014984
PSIP1	0.4009845904447504	0.06728481496484116
ZMYM2	0.4052132155069947	0.02429639495399558
PCNA	0.4072305102456056	0.004569510887922967
PSME2	0.4121281561763594	0.10618144272442782
C5	0.42046318472458616	0.02740497331633529
HIF1A	0.42362228115975686	0.18814247369397052
SMC3	0.42645759846573245	0.026408432871890222
HAT1	0.43504202207887366	0.025556940782075453
CETN3	0.43720188508558644	0.03936441964396377
ADRB2	0.44350368205554597	0.41703913682594274
CTNNAL1	0.4591244754142179	0.04245255283564088
KTN1	0.459963594731286	0.031090672979758066
NCK1	0.4800849137437162	0.010662193253822281
CEBPZ	0.4927927114728668	0.01754794939715136
PTPN12	0.5257772845901275	0.011039724860531515
PLA2G4A	0.5576889782453904	0.029567824847749273
EGF	0.5623681865464681	0.403950402012804
NUCB2	0.5865914985087463	0.010897581916960521
CDH3	0.619559977183966	0.4314415591879418
PTGS2	0.6304753376549567	0.19267587781069898
SNAP25	0.6531568004023408	0.08091196610036731
CXCL2	0.6603472439162756	0.10268592036587415
UBE2L6	0.7518047970165842	1.5479490735341617e-5
EGR1	0.8370328889020482	0.09864508730073496
TLR4	0.8421932179148536	0.35194438056034405
LAP3	0.9447905078403509	1.4118850793566482e-4
IL1B	0.9475152044584673	0.3064146255094876
PLSCR1	1.07271221530049	1.981436089045659e-7
MMP1	1.078449881542345	0.5743187339013558
FUT1	1.1087436582088952	0.3577342369951298
DNAJC15	1.233533153834321	0.31590401048519506
STAT1	1.317604277898281	2.958970684270731e-5
HERC6	1.4576415758827461	1.3415246655637843e-6
CCNA1	1.4899737846650432	0.45807075798951824
B3GNT6	1.4915064998280423	0.4827341312819474
