Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LAP3	0.9447905078403509	1.4118850793566482e-4
IL1B	0.9475152044584673	0.3064146255094876
PLSCR1	1.07271221530049	1.981436089045659e-7
MMP1	1.078449881542345	0.5743187339013558
FUT1	1.1087436582088952	0.3577342369951298
DNAJC15	1.233533153834321	0.31590401048519506
STAT1	1.317604277898281	2.958970684270731e-5
HERC6	1.4576415758827461	1.3415246655637843e-6
CCNA1	1.4899737846650432	0.45807075798951824
B3GNT6	1.4915064998280423	0.4827341312819474
