signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36105	NA	54541	DDIT4	7.1276	1e-4
LINCSCP_36105	NA	1026	CDKN1A	5.0857	1e-4
LINCSCP_36105	NA	355	FAS	4.9837	3e-4
LINCSCP_36105	NA	1647	GADD45A	2.6728	7e-4
LINCSCP_36105	NA	1846	DUSP4	5.0097	0.001
LINCSCP_36105	NA	1454	CSNK1E	2.9127	0.001
LINCSCP_36105	NA	1831	TSC22D3	2.8982	0.0015
LINCSCP_36105	NA	3925	STMN1	-2.2258	0.0016
LINCSCP_36105	NA	8553	BHLHE40	2.8495	0.0017
LINCSCP_36105	NA	1050	CEBPA	-2.0233	0.0021
LINCSCP_36105	NA	65123	INTS3	-2.5463	0.0028
LINCSCP_36105	NA	26128	KIF1BP	-2.0007	0.0028
LINCSCP_36105	NA	2624	GATA2	-2.103	0.0029
LINCSCP_36105	NA	5971	RELB	2.9825	0.003
LINCSCP_36105	NA	10610	ST6GALNAC2	2.4764	0.0036
LINCSCP_36105	NA	2065	ERBB3	-1.773	0.0038
LINCSCP_36105	NA	7296	TXNRD1	-1.8404	0.0045
LINCSCP_36105	NA	7158	TP53BP1	-1.8388	0.0045
LINCSCP_36105	NA	2956	MSH6	-1.8605	0.0047
LINCSCP_36105	NA	10797	MTHFD2	1.7969	0.0049
LINCSCP_36105	NA	993	CDC25A	-1.7211	0.005
LINCSCP_36105	NA	10112	KIF20A	-1.9512	0.0052
LINCSCP_36105	NA	7082	TJP1	-1.6864	0.0054
LINCSCP_36105	NA	22809	ATF5	-1.9212	0.0056
LINCSCP_36105	NA	11319	ECD	-1.7085	0.0056
LINCSCP_36105	NA	9928	KIF14	-1.9914	0.0062
LINCSCP_36105	NA	8996	NOL3	1.7395	0.0063
LINCSCP_36105	NA	23338	JADE2	-2.1232	0.0063
LINCSCP_36105	NA	54505	DHX29	-2.3506	0.0063
LINCSCP_36105	NA	5257	PHKB	-1.5922	0.0071
LINCSCP_36105	NA	10765	KDM5B	-1.5241	0.0072
LINCSCP_36105	NA	8870	IER3	2.3873	0.0074
LINCSCP_36105	NA	142	PARP1	-1.6978	0.0083
LINCSCP_36105	NA	5900	RALGDS	2.5331	0.0084
LINCSCP_36105	NA	8324	FZD7	-1.876	0.0093
LINCSCP_36105	NA	8678	BECN1	2.0686	0.0093
