signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_35938	NA	4609	MYC	2.7182	0.001
LINCSCP_35938	NA	54541	DDIT4	2.7324	0.0011
LINCSCP_35938	NA	10276	NET1	2.923	0.0022
LINCSCP_35938	NA	2274	FHL2	2.2234	0.0027
LINCSCP_35938	NA	54386	TERF2IP	-1.8911	0.0028
LINCSCP_35938	NA	57048	PLSCR3	2.7596	0.003
LINCSCP_35938	NA	11098	PRSS23	1.5809	0.005
LINCSCP_35938	NA	2690	GHR	-1.9071	0.0051
LINCSCP_35938	NA	79090	TRAPPC6A	1.5553	0.0053
LINCSCP_35938	NA	80746	TSEN2	1.7708	0.0053
LINCSCP_35938	NA	8061	FOSL1	1.7456	0.0059
LINCSCP_35938	NA	1846	DUSP4	3.4174	0.0067
LINCSCP_35938	NA	26227	PHGDH	1.5187	0.0069
LINCSCP_35938	NA	9289	ADGRG1	4.8457	0.007
LINCSCP_35938	NA	4925	NUCB2	-1.5921	0.0073
LINCSCP_35938	NA	6659	SOX4	1.8809	0.0076
LINCSCP_35938	NA	2042	EPHA3	-1.3985	0.008
LINCSCP_35938	NA	10954	PDIA5	1.2857	0.0097
LINCSCP_35938	NA	4088	SMAD3	4.3082	0.0102
LINCSCP_35938	NA	1870	E2F2	-2.3121	0.0106
LINCSCP_35938	NA	572	BAD	-1.3765	0.0108
LINCSCP_35938	NA	5827	PXMP2	1.7986	0.012
LINCSCP_35938	NA	30836	DNTTIP2	1.557	0.0122
LINCSCP_35938	NA	6812	STXBP1	-1.3545	0.0125
LINCSCP_35938	NA	976	ADGRE5	-1.2037	0.0128
LINCSCP_35938	NA	25805	BAMBI	1.8685	0.0132
LINCSCP_35938	NA	10112	KIF20A	-1.6733	0.014
LINCSCP_35938	NA	25825	BACE2	1.422	0.0152
LINCSCP_35938	NA	5747	PTK2	-1.5451	0.0153
LINCSCP_35938	NA	6390	SDHB	-1.2626	0.0156
LINCSCP_35938	NA	66008	TRAK2	-1.1348	0.0172
LINCSCP_35938	NA	23522	KAT6B	-2.9898	0.0174
LINCSCP_35938	NA	5831	PYCR1	1.1332	0.0184
LINCSCP_35938	NA	7168	TPM1	1.2133	0.0188
LINCSCP_35938	NA	55793	FAM63A	-1.3118	0.0194
LINCSCP_35938	NA	55556	ENOSF1	1.4918	0.0201
LINCSCP_35938	NA	9817	KEAP1	-1.5872	0.0205
LINCSCP_35938	NA	22809	ATF5	-1.4221	0.0206
LINCSCP_35938	NA	7159	TP53BP2	-1.2969	0.0209
LINCSCP_35938	NA	5480	PPIC	-1.528	0.022
LINCSCP_35938	NA	27346	TMEM97	1.0004	0.0241
LINCSCP_35938	NA	8869	ST3GAL5	-1.3033	0.0244
LINCSCP_35938	NA	2582	GALE	-1.0489	0.0245
LINCSCP_35938	NA	25874	MPC2	-1.7179	0.0262
LINCSCP_35938	NA	11000	SLC27A3	-1.5124	0.027
LINCSCP_35938	NA	896	CCND3	-1.0309	0.0275
