signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132197	NA	6509	SLC1A4	7.4071	4e-4
LINCSCP_132197	NA	6304	SATB1	3.7286	0.0019
LINCSCP_132197	NA	8869	ST3GAL5	-2.1286	0.0034
LINCSCP_132197	NA	780	DDR1	-2.0662	0.0038
LINCSCP_132197	NA	10165	SLC25A13	1.5684	0.0064
LINCSCP_132197	NA	6622	SNCA	-1.6407	0.0074
LINCSCP_132197	NA	355	FAS	4.7873	0.0076
LINCSCP_132197	NA	22794	CASC3	-2.3065	0.0084
LINCSCP_132197	NA	10227	MFSD10	1.5862	0.0096
LINCSCP_132197	NA	54807	ZNF586	-1.4664	0.0115
LINCSCP_132197	NA	4312	MMP1	-1.7379	0.0116
LINCSCP_132197	NA	3895	KTN1	1.5494	0.013
LINCSCP_132197	NA	10559	SLC35A1	-1.3646	0.0138
LINCSCP_132197	NA	80349	WDR61	1.4294	0.0146
LINCSCP_132197	NA	7494	XBP1	1.3838	0.0146
LINCSCP_132197	NA	80746	TSEN2	2.4435	0.016
LINCSCP_132197	NA	1029	CDKN2A	1.44	0.0163
LINCSCP_132197	NA	1213	CLTC	1.486	0.0179
LINCSCP_132197	NA	6839	SUV39H1	1.2119	0.0194
LINCSCP_132197	NA	7015	TERT	-1.1733	0.0202
LINCSCP_132197	NA	9053	MAP7	4.374	0.021
LINCSCP_132197	NA	5347	PLK1	1.2524	0.022
LINCSCP_132197	NA	6850	SYK	-1.0766	0.023
LINCSCP_132197	NA	50813	COPS7A	-1.1763	0.0233
LINCSCP_132197	NA	5627	PROS1	-1.1617	0.0234
LINCSCP_132197	NA	23038	WDTC1	-1.1959	0.0235
LINCSCP_132197	NA	2920	CXCL2	7.4503	0.0235
LINCSCP_132197	NA	55837	EAPP	7.4446	0.0238
LINCSCP_132197	NA	16	AARS	1.2931	0.0242
LINCSCP_132197	NA	874	CBR3	1.4349	0.0251
LINCSCP_132197	NA	10973	ASCC3	1.0384	0.0256
LINCSCP_132197	NA	57178	ZMIZ1	1.1582	0.0258
LINCSCP_132197	NA	23636	NUP62	1.0562	0.0263
LINCSCP_132197	NA	8835	SOCS2	-1.5382	0.0265
LINCSCP_132197	NA	3597	IL13RA1	-1.3547	0.0269
LINCSCP_132197	NA	7905	REEP5	1.1817	0.0278
LINCSCP_132197	NA	2690	GHR	-1.2152	0.0283
LINCSCP_132197	NA	226	ALDOA	1.0394	0.0296
LINCSCP_132197	NA	5986	RFNG	-1.2146	0.0334
LINCSCP_132197	NA	10652	YKT6	1.1221	0.0336
LINCSCP_132197	NA	6812	STXBP1	1.0496	0.0338
LINCSCP_132197	NA	23076	RRP1B	1.1267	0.0341
LINCSCP_132197	NA	3925	STMN1	-1.1935	0.0347
LINCSCP_132197	NA	50865	HEBP1	-0.9551	0.035
LINCSCP_132197	NA	4931	NVL	-1.1643	0.0358
LINCSCP_132197	NA	9212	AURKB	-2.9381	0.0364
LINCSCP_132197	NA	1605	DAG1	1.6118	0.0369
LINCSCP_132197	NA	2946	GSTM2	1.4975	0.0374
LINCSCP_132197	NA	2769	GNA15	-0.9691	0.0379
LINCSCP_132197	NA	10051	SMC4	1.0646	0.0388
LINCSCP_132197	NA	9801	MRPL19	0.9569	0.0399
LINCSCP_132197	NA	22934	RPIA	0.9151	0.0402
LINCSCP_132197	NA	51170	HSD17B11	-0.9185	0.0409
LINCSCP_132197	NA	79090	TRAPPC6A	-1.0279	0.0409
LINCSCP_132197	NA	5829	PXN	0.9225	0.0411
LINCSCP_132197	NA	22841	RAB11FIP2	-0.9407	0.0411
LINCSCP_132197	NA	3682	ITGAE	-1.0643	0.0412
LINCSCP_132197	NA	79947	DHDDS	-1.4918	0.0413
LINCSCP_132197	NA	79187	FSD1	-0.9858	0.0415
LINCSCP_132197	NA	8878	SQSTM1	0.9396	0.0416
LINCSCP_132197	NA	595	CCND1	1.0037	0.0428
LINCSCP_132197	NA	11000	SLC27A3	-1.3294	0.043
LINCSCP_132197	NA	7168	TPM1	0.9688	0.0432
LINCSCP_132197	NA	79080	CCDC86	-1.1942	0.0435
LINCSCP_132197	NA	2037	EPB41L2	0.8803	0.0435
LINCSCP_132197	NA	79600	TCTN1	-1.0258	0.0436
LINCSCP_132197	NA	9267	CYTH1	1.0289	0.0449
LINCSCP_132197	NA	5607	MAP2K5	-1.132	0.0455
LINCSCP_132197	NA	896	CCND3	0.8965	0.0456
LINCSCP_132197	NA	83743	GRWD1	1.0969	0.0459
LINCSCP_132197	NA	51026	GOLT1B	-0.8941	0.0467
LINCSCP_132197	NA	7016	TESK1	-0.9448	0.047
LINCSCP_132197	NA	55012	PPP2R3C	2.7438	0.0472
LINCSCP_132197	NA	10682	EBP	1.0079	0.0473
LINCSCP_132197	NA	3280	HES1	0.8683	0.0476
LINCSCP_132197	NA	427	ASAH1	0.968	0.0477
LINCSCP_132197	NA	9924	PAN2	-2.2093	0.0482
LINCSCP_132197	NA	26054	SENP6	0.8986	0.0487
LINCSCP_132197	NA	5366	PMAIP1	-1.3643	0.0489
LINCSCP_132197	NA	51160	VPS28	1.3047	0.0492
LINCSCP_132197	NA	9817	KEAP1	1.4302	0.0493
LINCSCP_132197	NA	23499	MACF1	1.0752	0.0496
LINCSCP_132197	NA	23326	USP22	0.8721	0.0499
LINCSCP_132197	NA	3416	IDE	2.997	0.0499
