similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	197	114798-26-4	LSM-3701	AGTR1	10uM	6h	LINCSCP_244931	MCF7
0.6342	1.4503e-23	197	MLS002695992	LSM-5003	IDE	10uM	6h	LINCSCP_244701	MCF7
0.633	1.8792e-23	197	ZINC21991644	LSM-5796	PGR	10uM	6h	LINCSCP_244919	MCF7
0.5836	2.2623e-19	197	Mephenytoin	LSM-1852	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_244754	MCF7
0.5793	4.7911e-19	197	AC1O6OS2	LSM-5812	NA	10uM	6h	LINCSCP_244922	MCF7
0.5628	7.4204e-18	197	TORIN1	LSM-1079	MTOR	10uM	24h	LINCSCP_40930	NEU
0.5462	1.0297e-16	197	Meglumine	LSM-5424	NA	10uM	6h	LINCSCP_34710	MCF7
0.5369	4.1928e-16	197	Proscillaridin-A	LSM-5290	NA	10uM	6h	LINCSCP_34705	MCF7
0.5326	7.8845e-16	197	Acenocoumarol	LSM-5112	VKORC1	10uM	6h	LINCSCP_34557	MCF7
0.5321	8.5203e-16	197	Fosfosal	LSM-5426	PTGS1|PTGS2	10uM	6h	LINCSCP_244828	MCF7
0.5302	1.1266e-15	197	AC1L1U7X	LSM-5768	CYSLTR1	10uM	6h	LINCSCP_244979	MCF7
0.529	1.339e-15	197	Torsemide	LSM-2662	SLC12A1	10uM	6h	LINCSCP_244834	MCF7
0.5209	4.2424e-15	197	BRD-K91880445	LSM-42276	NA	5uM	24h	LINCSCP_199450	A549
0.5178	6.5908e-15	197	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	10uM	6h	LINCSCP_34583	MCF7
0.5165	7.9416e-15	197	AC1OFCIA	LSM-5929	NA	10uM	6h	LINCSCP_273105	PC3
0.5085	2.3668e-14	197	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.5072	2.8148e-14	197	Clocortolone	LSM-5876	NR3C1	10uM	6h	LINCSCP_244942	MCF7
0.5013	6.224e-14	197	PFI-1	LSM-6331	NA	0.04uM	24h	LINCSCP_146812	NEU
