similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	385	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_37994	MCF7
0.7455	1.7517e-69	385	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_30758	MCF7
0.7231	1.6348e-63	385	BI-2536	LSM-1041	PLK1	3uM	6h	LINCSCP_38344	MCF7
0.7067	1.6247e-59	385	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_38342	MCF7
0.6855	9.9019e-55	385	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.6706	1.2484e-51	385	BI-2536	LSM-1041	PLK1	1uM	6h	LINCSCP_38343	MCF7
0.6605	1.3242e-49	385	LRRK2-IN-1	LSM-1086	LRRK2	5uM	6h	LINCSCP_37285	MCF7
0.6447	1.3161e-46	385	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_32700	MCF7
0.6417	4.6063e-46	385	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_32758	MCF7
0.6359	5.0914e-45	385	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_32725	MCF7
0.6336	1.335e-44	385	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_37276	MCF7
0.6282	1.1762e-43	385	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_31247	MCF7
0.6263	2.5201e-43	385	Fedratinib	LSM-1142	FLT3|JAK2	3uM	6h	LINCSCP_37995	MCF7
0.6258	2.9867e-43	385	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_38098	MCF7
0.624	6.2296e-43	385	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_37747	MCF7
0.6172	8.7783e-42	385	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_30830	MCF7
0.6122	5.8643000000000005e-41	385	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_37833	MCF7
0.6118	6.7244e-41	385	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_67559	MCF7
0.6103	1.1817e-40	385	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_32790	MCF7
0.6082	2.5276e-40	385	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_30753	MCF7
0.6058	6.1863e-40	385	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_67645	MCF7
0.6019	2.556e-39	385	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_67310	MCF7
0.6005	4.2705e-39	385	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	6h	LINCSCP_37065	MCF7
0.6005	4.3053e-39	385	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_32655	MCF7
0.5968	1.6199e-38	385	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	LSM-5046	NA	10uM	6h	LINCSCP_38267	MCF7
0.5966	1.766e-38	385	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_32636	MCF7
0.5964	1.8936e-38	385	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	LSM-5046	NA	1uM	6h	LINCSCP_38268	MCF7
0.5943	3.9022e-38	385	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	3uM	6h	LINCSCP_35831	MCF7
0.5936	5.1249e-38	385	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_37969	MCF7
0.591	1.2631e-37	385	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	LSM-5046	NA	3uM	6h	LINCSCP_38269	MCF7
0.5893	2.3004e-37	385	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_32365	MCF7
0.5862	6.7299e-37	385	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	6h	LINCSCP_67410	MCF7
0.5858	7.7749e-37	385	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_36158	MCF7
0.5843	1.2905e-36	385	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_67606	MCF7
0.5841	1.3779e-36	385	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.1uM	6h	LINCSCP_67409	MCF7
0.5837	1.5896e-36	385	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_36584	MCF7
0.5834	1.7627e-36	385	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	6h	LINCSCP_32360	MCF7
0.583	2.0165e-36	385	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	3uM	6h	LINCSCP_36160	MCF7
