similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	504	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_143837	MCF7
0.5746	1.2922e-45	504	Taltirelin	LSM-45418	NA	3.33uM	24h	LINCSCP_143904	MCF7
0.5286	1.2613e-37	504	SPECTRUM_001579	LSM-6509	NA	3.33uM	24h	LINCSCP_143532	MCF7
-0.4611	6.7292e-28	504	10-DEBC	LSM-4710	PIM1	3.33uM	24h	LINCSCP_168764	YAPC
0.4605	8.0707e-28	504	Diosmin	LSM-5989	AHR	1.11uM	24h	LINCSCP_143953	MCF7
-0.4603	8.4392e-28	504	Rosuvastatin	LSM-43032	HMGCR	0.37uM	24h	LINCSCP_141860	MCF7
0.4601	9.1224e-28	504	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	3.33uM	24h	LINCSCP_144222	MCF7
-0.4589	1.2756e-27	504	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
-0.4587	1.349e-27	504	(Z) Fluvoxamine	LSM-3625	NA	1.11uM	24h	LINCSCP_123476	HT29
0.4582	1.5682e-27	504	BMN 673	LSM-45245	NA	0.04uM	24h	LINCSCP_80836	A375
0.4577	1.8478e-27	504	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	0.37uM	24h	LINCSCP_143888	MCF7
0.4556	3.391e-27	504	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_143703	MCF7
-0.4518	1.0047e-26	504	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
-0.4485	2.6078e-26	504	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
-0.4484	2.6645e-26	504	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
-0.447	3.9926e-26	504	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
0.4411	2.0504e-25	504	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_144139	MCF7
0.4353	1.0205e-24	504	Rosiglitazone	LSM-1949	PPARG	10uM	24h	LINCSCP_144557	MCF7
0.4349	1.1348e-24	504	RS-127445	LSM-45551	NA	3.33uM	24h	LINCSCP_144144	MCF7
0.4326	2.125e-24	504	CHIR-265	LSM-1207	BRAF|KDR	3.33uM	24h	LINCSCP_87450	CD34
-0.4308	3.4686e-24	504	Nafamostat Mesylate	LSM-45274	NA	3.33uM	24h	LINCSCP_104909	HELA
-0.4276	8.016e-24	504	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
-0.4265	1.075e-23	504	BRD-A69421747	LSM-45546	NA	3.33uM	24h	LINCSCP_121026	HT29
-0.4263	1.1377e-23	504	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_121703	HT29
-0.4244	1.8893e-23	504	RVX-208	LSM-45724	NA	0.04uM	24h	LINCSCP_168223	YAPC
-0.4227	2.9278e-23	504	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.4221	3.4242e-23	504	Droperidol	LSM-4193	DRD2	3.33uM	24h	LINCSCP_144054	MCF7
0.4214	4.1386e-23	504	BAY 61-3606	LSM-1167	SYK	1.11uM	24h	LINCSCP_152319	PC3
0.4198	6.2391e-23	504	BMN 673	LSM-45245	NA	0.37uM	24h	LINCSCP_80834	A375
-0.4188	8.0617e-23	504	Roflumilast	LSM-45821	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	24h	LINCSCP_122162	HT29
0.4183	9.1906e-23	504	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	0.33uM	24h	LINCSCP_143856	MCF7
-0.4175	1.1092e-22	504	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
-0.4163	1.5123e-22	504	10-DEBC	LSM-4710	PIM1	1.11uM	24h	LINCSCP_155165	PC3
-0.4158	1.7367e-22	504	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.4156	1.8069e-22	504	AVL-292	LSM-45948	BTK	3.33uM	24h	LINCSCP_143508	MCF7
-0.415	2.1e-22	504	Elvitegravir	LSM-5647	NA	3.33uM	24h	LINCSCP_168692	YAPC
-0.4141	2.6464e-22	504	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_139338	MCF7
0.4104	6.7821e-22	504	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_143603	MCF7
0.4084	1.1107e-21	504	BX471	LSM-45629	NA	1.11uM	24h	LINCSCP_143743	MCF7
0.4076	1.3409e-21	504	Istaroxime (hydrochloride)	LSM-45263	NA	1.11uM	24h	LINCSCP_144085	MCF7
0.4075	1.3877e-21	504	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	0.12uM	24h	LINCSCP_143901	MCF7
0.4072	1.5018e-21	504	Hesperidin	LSM-45813	NA	0.37uM	24h	LINCSCP_144332	MCF7
-0.4054	2.3166e-21	504	Pentamidine	LSM-4540	NA	1.11uM	24h	LINCSCP_169676	YAPC
-0.405	2.5554e-21	504	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
0.4049	2.6295e-21	504	AC1NWAJL	LSM-1643	NA	0.12uM	24h	LINCSCP_171164	YAPC
0.4038	3.4381e-21	504	PF-4136309	LSM-45276	NA	1.11uM	24h	LINCSCP_110997	HELA
-0.4023	5.0058e-21	504	heraclenol	LSM-45686	NA	0.37uM	24h	LINCSCP_168346	YAPC
-0.4021	5.219e-21	504	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_94757	HA1E
-0.4012	6.5674e-21	504	PF-562271	LSM-1072	PTK2|PTK2B	0.04uM	24h	LINCSCP_85919	BT20
0.4004	7.9475e-21	504	EMD-1214063	LSM-45557	MET	10uM	24h	LINCSCP_144197	MCF7
-0.3983	1.304e-20	504	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
-0.3981	1.3833e-20	504	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.12uM	24h	LINCSCP_94703	HA1E
-0.3976	1.5403e-20	504	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
0.3968	1.8578e-20	504	Pirenzepine	LSM-4001	CHRM1	0.12uM	24h	LINCSCP_143619	MCF7
-0.3933	4.3097e-20	504	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
-0.3929	4.6852e-20	504	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	10uM	24h	LINCSCP_169638	YAPC
-0.3903	8.6495e-20	504	CI-218872	LSM-1991	GABRA1	0.04uM	24h	LINCSCP_121954	HT29
-0.3885	1.3296e-19	504	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	3.33uM	24h	LINCSCP_74801	A375
0.3873	1.7438e-19	504	STK009254	LSM-1910	INS	0.12uM	24h	LINCSCP_144279	MCF7
0.387	1.8563e-19	504	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
-0.3853	2.7873e-19	504	Ambrisentan	LSM-45789	EDNRA|EDNRB	0.37uM	24h	LINCSCP_122413	HT29
-0.3852	2.8359e-19	504	Anidulafungin	LSM-45534	NA	1.11uM	24h	LINCSCP_143341	MCF7
-0.384	3.7183e-19	504	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
