similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	531	114798-26-4	LSM-3701	AGTR1	10uM	6h	LINCSCP_244931	MCF7
0.5451	2.0312e-42	531	ZINC21991644	LSM-5796	PGR	10uM	6h	LINCSCP_244919	MCF7
0.4416	9.338e-27	531	ZINC03977983	LSM-5482	NA	10uM	6h	LINCSCP_244842	MCF7
0.4378	2.8046e-26	531	AC1O6OS2	LSM-5812	NA	10uM	6h	LINCSCP_244922	MCF7
0.4172	8.8266e-24	531	Oxymetazoline	LSM-2353	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	3.33uM	24h	LINCSCP_101562	HELA
0.4068	1.4125e-22	531	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_34692	MCF7
0.406	1.7055e-22	531	Mephenytoin	LSM-1852	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_244754	MCF7
0.3987	1.1244e-21	531	Flubendazole	LSM-5916	TUBB	10uM	6h	LINCSCP_244951	MCF7
0.3954	2.5504e-21	531	Fosfosal	LSM-5426	PTGS1|PTGS2	10uM	6h	LINCSCP_244828	MCF7
0.3887	1.3428e-20	531	TORIN1	LSM-1079	MTOR	10uM	24h	LINCSCP_40930	NEU
0.377	2.223e-19	531	BMS-754807	LSM-6218	IGF1R|INSR	10uM	6h	LINCSCP_50933	RMGI
0.3669	2.31e-18	531	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.3623	6.4758e-18	531	BRD-K91880445	LSM-42276	NA	5uM	24h	LINCSCP_199450	A549
0.3528	5.169e-17	531	AC1OFCIA	LSM-5929	NA	10uM	6h	LINCSCP_273105	PC3
0.3503	8.8946e-17	531	Meglumine	LSM-5424	NA	10uM	6h	LINCSCP_34710	MCF7
0.3484	1.3467e-16	531	AGK 2	LSM-43196	SIRT2	0.37uM	24h	LINCSCP_146786	NEU
0.3481	1.4372e-16	531	Torsemide	LSM-2662	SLC12A1	10uM	6h	LINCSCP_244834	MCF7
0.3461	2.1855e-16	531	MLS002695992	LSM-5003	IDE	10uM	6h	LINCSCP_244701	MCF7
0.3429	4.3065e-16	531	Acenocoumarol	LSM-5112	VKORC1	10uM	6h	LINCSCP_34557	MCF7
0.3315	4.3491e-15	531	BRD-K87851508	LSM-13819	NA	5uM	24h	LINCSCP_195501	A549
0.323	2.3497e-14	531	(S)APOMORPHINE	LSM-43266	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR2B|HTR2C|TRPA1	10uM	6h	LINCSCP_34424	MCF7
0.3223	2.6853e-14	531	Piretanide	LSM-3959	SLC12A1|SLC12A2	0.12uM	24h	LINCSCP_92108	HA1E
0.3178	6.3044e-14	531	Ketorolac	LSM-1526	PTGS1|PTGS2	10uM	6h	LINCSCP_244718	MCF7
0.3164	8.2293e-14	531	Probenecid	LSM-4140	SLC22A11|SLC22A6|SLC22A8	10uM	6h	LINCSCP_47771	PC3
0.3154	9.9681e-14	531	BRD-K01520595	LSM-8527	NA	5uM	24h	LINCSCP_182325	A375
0.3141	1.2606e-13	531	Procyclidine	LSM-4396	CHRM1	10uM	6h	LINCSCP_34696	MCF7
0.3139	1.3277e-13	531	BRD-K27006579	LSM-10066	NA	5uM	24h	LINCSCP_34976	MCF7
0.3125	1.7247e-13	531	DICUMAROL	LSM-45761	NQO1|VKORC1	10uM	6h	LINCSCP_244329	MCF7
0.3108	2.368e-13	531	Toltrazuril	LSM-3440	NA	10uM	6h	LINCSCP_34722	MCF7
0.3104	2.5349e-13	531	BRD-K07395346	LSM-6078	NA	10uM	6h	LINCSCP_295008	VCAP
0.3099	2.767e-13	531	BRD-K96552587	LSM-42512	NA	5uM	24h	LINCSCP_35058	MCF7
0.3097	2.8788e-13	531	MLS001060778	LSM-2982	NA	10uM	24h	LINCSCP_45923	PC3
0.3089	3.3164e-13	531	Troglitazone	LSM-4890	PPARG	10uM	6h	LINCSCP_40264	NCIH596
0.3088	3.4151e-13	531	BRD-K14091022	LSM-9278	NA	5uM	24h	LINCSCP_34973	MCF7
0.3084	3.6353e-13	531	PFI-1	LSM-6331	NA	0.04uM	24h	LINCSCP_146812	NEU
0.3075	4.3043e-13	531	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_238640	MCF7
0.3055	6.2418e-13	531	SB-216763	LSM-1161	GSK3B	0.04uM	24h	LINCSCP_151504	PC3
-0.3048	7.0507e-13	531	GW-5074	LSM-42779	RAF1	10uM	6h	LINCSCP_176633	A375
0.3035	8.9173e-13	531	NKP608	LSM-45650	NA	0.12uM	24h	LINCSCP_98784	HA1E
