similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	121	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	0.37uM	24h	LINCSCP_136821	MCF7
0.6816	7.6277e-18	121	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_287850	T3M10
0.623	2.3544e-14	121	ZINC03978045	LSM-5202	NR3C1	10uM	24h	LINCSCP_47477	PC3
0.6141	6.8984e-14	121	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	24h	LINCSCP_49312	PC3
0.6115	9.3201e-14	121	AZD4547	LSM-6308	NA	10uM	24h	LINCSCP_92224	HA1E
-0.6109	1.0018e-13	121	BRD-K29081238	LSM-15029	NA	10uM	6h	LINCSCP_65016	VCAP
-0.6068	1.6204e-13	121	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_30795	MCF7
0.6057	1.8457e-13	121	BRD-K41087962	LSM-42690	NA	0.5uM	6h	LINCSCP_257137	NCIH2073
0.597	4.9284e-13	121	Brexpiprazole	LSM-45790	DRD2|HTR1A|HTR2A	10uM	24h	LINCSCP_93375	HA1E
0.5861	1.627e-12	121	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_53535	SNGM
0.5834	2.1823e-12	121	AT-9283	LSM-37023	ABL1|AURKA|AURKB|FLT3|JAK2|JAK3	3.33uM	24h	LINCSCP_38666	MCF7
-0.5757	4.9156e-12	121	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_67536	MCF7
0.5749	5.3674e-12	121	Raloxifene	LSM-3425	ESR1|ESR2	10uM	24h	LINCSCP_10102	A549
-0.5742	5.7355e-12	121	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_67091	HT29
0.5708	8.2036e-12	121	PIK-93	LSM-1191	NA	0.04uM	24h	LINCSCP_130660	MCF10A
0.5697	9.1227e-12	121	BRD-K82481048-001-01-0	LSM-5889	NA	10uM	24h	LINCSCP_47566	PC3
-0.5653	1.4342e-11	121	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	6h	LINCSCP_30702	MCF7
0.5634	1.7312e-11	121	HG-14-10-04	LSM-6345	NA	3.33uM	24h	LINCSCP_88516	HA1E
0.5632	1.7625e-11	121	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	10uM	24h	LINCSCP_98091	HA1E
0.5582	2.8901e-11	121	Rufloxacin	LSM-5715	NA	10uM	6h	LINCSCP_48002	PC3
0.5559	3.6288e-11	121	TAK-733	LSM-45834	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_120946	HT29
-0.5557	3.7079e-11	121	CHEMBL1434137	LSM-6234	RARG	40uM	6h	LINCSCP_29328	LOVO
0.5519	5.3432e-11	121	Erythromycin Ethyl Succinate	LSM-5056	MLNR	10uM	24h	LINCSCP_47272	PC3
