similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	429	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_236537	MCF7
0.5591	1.2092e-36	429	MLS002699429	LSM-44942	NA	40uM	6h	LINCSCP_25760	HT29
0.552	1.3779e-35	429	Etifenin	LSM-3430	NA	10uM	6h	LINCSCP_33518	MCF7
0.5428	3.0847e-34	429	SJ 172550	LSM-43286	MDM4	10uM	24h	LINCSCP_30671	MCF7
0.5409	5.6807e-34	429	Famotidine	LSM-5201	HRH2	10uM	24h	LINCSCP_238822	MCF7
0.5379	1.513e-33	429	Phenothiazine	LSM-3324	NA	10uM	24h	LINCSCP_236568	MCF7
0.5319	1.0581e-32	429	Cnqx	LSM-3184	GRIA1	10uM	6h	LINCSCP_30384	MCF7
0.5272	4.6447e-32	429	Meptazinol	LSM-1252	NA	10uM	24h	LINCSCP_32802	MCF7
0.5265	5.815e-32	429	Isoliquiritigenin	LSM-43093	GABBR1	10uM	6h	LINCSCP_40204	NCIH508
0.519	5.9429e-31	429	Amthamine	LSM-2874	NA	10uM	24h	LINCSCP_50213	PHH
0.5126	4.0215e-30	429	Withaferin A	LSM-6685	IKBKB|NAMPT	0.1uM	6h	LINCSCP_264489	PC3
0.5094	1.0611e-29	429	MLS003429134	LSM-43021	NA	10uM	6h	LINCSCP_31288	MCF7
0.5088	1.2403e-29	429	Talibegron	LSM-3433	ADRB3	10uM	6h	LINCSCP_33520	MCF7
0.5085	1.3749e-29	429	CHEMBL586058	LSM-2796	CASP3	10uM	24h	LINCSCP_50207	PHH
-0.5047	4.1685e-29	429	Niridazole	LSM-3174	NA	10uM	24h	LINCSCP_30289	MCF7
0.5036	5.703e-29	429	(S)-Tipifarnib	LSM-6259	NA	10uM	6h	LINCSCP_40225	NCIH508
0.5018	9.7749e-29	429	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	24h	LINCSCP_35672	MCF7
0.4974	3.4433e-28	429	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_15685	HA1E
-0.495	6.6654e-28	429	Agomelatine	LSM-45989	NA	10uM	24h	LINCSCP_141935	MCF7
0.4908	2.2055e-27	429	3,3-Dimethyl-6-{[(5-methyl-3-phenyl-1,2-oxazol-4-yl)carbonyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	LSM-4952	NA	10uM	24h	LINCSCP_242805	MCF7
0.4892	3.3875e-27	429	Aurora A Inhibitor I	LSM-1065	AURKA	3.33uM	24h	LINCSCP_87319	CD34
0.4878	4.9335e-27	429	Tetrabromobenzotriazole	LSM-4192	CSNK2A1	10uM	6h	LINCSCP_33281	MCF7
0.4854	9.766e-27	429	MLS002699429	LSM-44942	NA	40uM	6h	LINCSCP_30793	MCF7
0.4835	1.6172e-26	429	Haematoxylone, Tetramethyl-	LSM-3804	NA	10uM	6h	LINCSCP_33244	MCF7
-0.4833	1.7146e-26	429	Naftifine	LSM-43018	NA	10uM	24h	LINCSCP_142835	MCF7
0.4822	2.3142e-26	429	SA-1457992	LSM-41005	NA	1uM	6h	LINCSCP_37574	MCF7
0.482	2.4446e-26	429	Broad-Sai-370	LSM-45321	NA	3uM	6h	LINCSCP_35463	MCF7
-0.4806	3.5445e-26	429	Leu-Enkephalin	LSM-1461	OPRD1|OPRM1	10uM	24h	LINCSCP_30239	MCF7
0.4804	3.7356e-26	429	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	LSM-4726	NA	10uM	6h	LINCSCP_2070	A375
-0.4792	5.128e-26	429	Benzbromarone	LSM-2239	NA	0.37uM	24h	LINCSCP_136295	MCF7
-0.4787	5.8381e-26	429	Quetiapine	LSM-3543	DRD1|DRD2|HRH1|HTR1A|HTR1D|HTR1E|HTR2A|HTR2C	10uM	24h	LINCSCP_32921	MCF7
0.4782	6.7576e-26	429	IN1345	LSM-3976	EGFR	10uM	6h	LINCSCP_241427	MCF7
0.4769	9.408e-26	429	CHEMBL1208118	LSM-3598	ENTPD3	10uM	6h	LINCSCP_33025	MCF7
-0.4766	1.0424e-25	429	Macitentan	LSM-45420	EDNRA|EDNRB	3.33uM	24h	LINCSCP_141672	MCF7
0.475	1.5807e-25	429	Tamatinib	LSM-1040	SYK	0.1uM	6h	LINCSCP_36620	MCF7
0.4745	1.798e-25	429	CHEMBL2132507	LSM-39941	NA	0.5uM	24h	LINCSCP_37919	MCF7
0.4715	3.9881e-25	429	BRD-K35854261	LSM-7309	NA	5uM	6h	LINCSCP_60286	VCAP
0.471	4.5482e-25	429	BRD-K37618507	LSM-6587	NA	10uM	6h	LINCSCP_2023	A375
0.469	7.5407e-25	429	Daph	LSM-5309	EGFR	10uM	6h	LINCSCP_32654	MCF7
0.4681	9.5032e-25	429	Midodrine	LSM-1815	ADRA1A|ADRA1B|ADRA1D	10uM	6h	LINCSCP_32983	MCF7
-0.468	9.7906e-25	429	GSK-3 Inhibitor II	LSM-1030	GSK3B	10uM	24h	LINCSCP_128262	HUES3
0.4671	1.22e-24	429	MLS002729053	LSM-3973	NA	10uM	6h	LINCSCP_22256	HEPG2
-0.4663	1.4986e-24	429	3,4-Dimethoxyphenethylamine	LSM-5691	NA	10uM	24h	LINCSCP_31630	MCF7
0.4659	1.6992e-24	429	BRD-K62995317	LSM-12261	NA	5uM	24h	LINCSCP_63510	VCAP
-0.4633	3.2519e-24	429	Macitentan	LSM-45420	EDNRA|EDNRB	0.37uM	24h	LINCSCP_141674	MCF7
0.4632	3.3066e-24	429	Broad-Sai-424	LSM-45346	NA	0.5uM	6h	LINCSCP_250156	MCF7
0.4624	4.1441e-24	429	Rofecoxib	LSM-2482	PTGS2	10uM	6h	LINCSCP_26822	HT29
0.4623	4.221e-24	429	CHEMBL259628	LSM-6222	PTPN1	10uM	6h	LINCSCP_25732	HT29
0.4622	4.305e-24	429	Mafenide	LSM-5445	CA6	0.5uM	24h	LINCSCP_37900	MCF7
0.4621	4.3758e-24	429	SJ 172550	LSM-43286	MDM4	10uM	24h	LINCSCP_19435	HCC515
0.4619	4.6107e-24	429	Domperidone	LSM-2850	DRD2|DRD3	10uM	6h	LINCSCP_14905	HA1E
-0.4619	4.6641e-24	429	Byssochlamic acid	LSM-2963	NA	10uM	24h	LINCSCP_30276	MCF7
0.4615	5.0969e-24	429	SA-1938756	LSM-37442	NA	0.5uM	24h	LINCSCP_37009	MCF7
0.4615	5.1459e-24	429	Veliparib	LSM-1146	PARP1|PARP2	0.001uM	6h	LINCSCP_36423	MCF7
-0.4602	7.057e-24	429	8-Bromo-camp, na	LSM-4446	NA	10uM	6h	LINCSCP_33691	MCF7
0.4595	8.4641e-24	429	PCA-4248	LSM-1433	PTAFR	0.12uM	24h	LINCSCP_134732	MCF7
0.4594	8.809e-24	429	BRD-K68921379	LSM-12638	NA	5uM	6h	LINCSCP_61152	VCAP
0.4592	9.09e-24	429	ARC239	LSM-4094	ADRA2B	10uM	24h	LINCSCP_30304	MCF7
-0.4592	9.1399e-24	429	2-Acetylphenothiazine	LSM-2590	NOX1	10uM	6h	LINCSCP_31710	MCF7
