signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_33268	NA	4208	MEF2C	9.7067	1e-4
LINCSCP_33268	NA	51071	DERA	-5.8473	2e-4
LINCSCP_33268	NA	11031	RAB31	4.4585	2e-4
LINCSCP_33268	NA	5096	PCCB	-8.0898	3e-4
LINCSCP_33268	NA	51635	DHRS7	-2.3279	8e-4
LINCSCP_33268	NA	16	AARS	2.1269	0.001
LINCSCP_33268	NA	3162	HMOX1	2.1822	0.0012
LINCSCP_33268	NA	1846	DUSP4	2.4442	0.0014
LINCSCP_33268	NA	55699	IARS2	1.8275	0.002
LINCSCP_33268	NA	54541	DDIT4	1.8645	0.0021
LINCSCP_33268	NA	6597	SMARCA4	1.7602	0.0021
LINCSCP_33268	NA	2523	FUT1	-1.7176	0.0022
LINCSCP_33268	NA	10962	MLLT11	3.3924	0.0022
LINCSCP_33268	NA	23039	XPO7	1.8785	0.0023
LINCSCP_33268	NA	5498	PPOX	-1.8138	0.0023
LINCSCP_33268	NA	7416	VDAC1	1.8912	0.0027
LINCSCP_33268	NA	79961	DENND2D	1.656	0.0027
LINCSCP_33268	NA	5770	PTPN1	-1.8395	0.0027
LINCSCP_33268	NA	11044	PAPD7	-1.8981	0.0028
LINCSCP_33268	NA	2184	FAH	-1.8437	0.003
LINCSCP_33268	NA	644	BLVRA	1.9348	0.003
LINCSCP_33268	NA	427	ASAH1	1.8633	0.0035
LINCSCP_33268	NA	9183	ZW10	2.0067	0.0036
LINCSCP_33268	NA	64080	RBKS	2.6607	0.0036
LINCSCP_33268	NA	1676	DFFA	-1.7043	0.0039
LINCSCP_33268	NA	5627	PROS1	1.4844	0.0039
LINCSCP_33268	NA	55893	ZNF395	-2.197	0.004
LINCSCP_33268	NA	1788	DNMT3A	-1.71	0.0041
LINCSCP_33268	NA	1906	EDN1	-2.2873	0.0041
LINCSCP_33268	NA	2770	GNAI1	-1.842	0.0044
LINCSCP_33268	NA	6810	STX4	1.4144	0.0044
LINCSCP_33268	NA	3486	IGFBP3	-1.7126	0.0045
LINCSCP_33268	NA	6944	VPS72	-1.7807	0.0046
LINCSCP_33268	NA	23224	SYNE2	2.8219	0.0047
LINCSCP_33268	NA	1019	CDK4	1.5672	0.0047
LINCSCP_33268	NA	5092	PCBD1	1.5986	0.0049
LINCSCP_33268	NA	23300	ATMIN	1.4676	0.0051
LINCSCP_33268	NA	58497	PRUNE	1.4812	0.0052
LINCSCP_33268	NA	56924	PAK6	1.6226	0.0052
LINCSCP_33268	NA	23013	SPEN	1.456	0.0054
LINCSCP_33268	NA	9246	UBE2L6	-1.5547	0.0054
LINCSCP_33268	NA	6499	SKIV2L	1.7466	0.0056
LINCSCP_33268	NA	2064	ERBB2	1.6151	0.0058
LINCSCP_33268	NA	3033	HADH	-1.7874	0.0059
LINCSCP_33268	NA	5321	PLA2G4A	-1.8805	0.006
LINCSCP_33268	NA	994	CDC25B	1.5108	0.006
LINCSCP_33268	NA	323	APBB2	-1.8566	0.0061
LINCSCP_33268	NA	9702	CEP57	-1.637	0.0061
LINCSCP_33268	NA	7043	TGFB3	-1.4726	0.0062
LINCSCP_33268	NA	11151	CORO1A	-1.496	0.0065
LINCSCP_33268	NA	26136	TES	-1.5375	0.0067
LINCSCP_33268	NA	23149	FCHO1	-1.4951	0.0067
LINCSCP_33268	NA	2037	EPB41L2	1.3714	0.0067
LINCSCP_33268	NA	23061	TBC1D9B	2.0043	0.0068
LINCSCP_33268	NA	5696	PSMB8	-1.4841	0.0068
LINCSCP_33268	NA	8821	INPP4B	1.3298	0.0069
LINCSCP_33268	NA	6461	SHB	-1.5633	0.007
LINCSCP_33268	NA	23659	PLA2G15	1.4068	0.0072
LINCSCP_33268	NA	84617	TUBB6	1.4047	0.0074
LINCSCP_33268	NA	51385	ZNF589	-1.5794	0.0079
LINCSCP_33268	NA	6599	SMARCC1	1.3133	0.0083
LINCSCP_33268	NA	51569	UFM1	-1.2492	0.0084
LINCSCP_33268	NA	3638	INSIG1	1.3305	0.0086
LINCSCP_33268	NA	6832	SUPV3L1	-1.5116	0.0087
LINCSCP_33268	NA	5788	PTPRC	-1.4009	0.0092
LINCSCP_33268	NA	5580	PRKCD	1.2065	0.0092
LINCSCP_33268	NA	6050	RNH1	1.2346	0.0094
LINCSCP_33268	NA	93594	TBC1D31	-1.7314	0.0095
LINCSCP_33268	NA	1052	CEBPD	-1.6183	0.0096
LINCSCP_33268	NA	11168	PSIP1	2.1399	0.0097
LINCSCP_33268	NA	902	CCNH	-1.6447	0.0097
LINCSCP_33268	NA	51170	HSD17B11	-1.2494	0.01
LINCSCP_33268	NA	348	APOE	-1.2387	0.01
LINCSCP_33268	NA	5613	PRKX	-1.3263	0.0101
LINCSCP_33268	NA	3693	ITGB5	1.1711	0.0103
LINCSCP_33268	NA	4776	NFATC4	-1.2662	0.0103
LINCSCP_33268	NA	9276	COPB2	1.6963	0.0104
LINCSCP_33268	NA	1500	CTNND1	-1.5812	0.0104
LINCSCP_33268	NA	2309	FOXO3	1.3907	0.0105
LINCSCP_33268	NA	3454	IFNAR1	-1.5769	0.0106
LINCSCP_33268	NA	55008	HERC6	-1.3944	0.0108
LINCSCP_33268	NA	8985	PLOD3	1.4212	0.0112
LINCSCP_33268	NA	85377	MICALL1	1.1581	0.0112
LINCSCP_33268	NA	4931	NVL	-1.4308	0.0113
LINCSCP_33268	NA	2908	NR3C1	-1.1665	0.0113
LINCSCP_33268	NA	23635	SSBP2	-1.4658	0.0113
LINCSCP_33268	NA	23029	RBM34	1.1801	0.0113
LINCSCP_33268	NA	7015	TERT	-1.2425	0.0114
LINCSCP_33268	NA	7016	TESK1	-1.3514	0.0116
LINCSCP_33268	NA	10180	RBM6	1.1188	0.0117
LINCSCP_33268	NA	57406	ABHD6	-1.6387	0.0117
LINCSCP_33268	NA	10318	TNIP1	1.2448	0.0118
LINCSCP_33268	NA	10681	GNB5	1.2223	0.0119
LINCSCP_33268	NA	79073	TMEM109	1.3313	0.012
LINCSCP_33268	NA	642	BLMH	1.3764	0.012
LINCSCP_33268	NA	3566	IL4R	-1.4504	0.012
LINCSCP_33268	NA	25825	BACE2	1.1151	0.0123
LINCSCP_33268	NA	8837	CFLAR	-1.2657	0.0126
LINCSCP_33268	NA	7376	NR1H2	-1.2726	0.0127
LINCSCP_33268	NA	3157	HMGCS1	1.1275	0.013
LINCSCP_33268	NA	983	CDK1	-1.2534	0.0131
LINCSCP_33268	NA	10525	HYOU1	-1.2179	0.0132
LINCSCP_33268	NA	6195	RPS6KA1	1.2011	0.0134
LINCSCP_33268	NA	1759	DNM1	1.222	0.0134
LINCSCP_33268	NA	93487	MAPK1IP1L	1.4828	0.0134
LINCSCP_33268	NA	51056	LAP3	-1.2593	0.0137
LINCSCP_33268	NA	392	ARHGAP1	1.3268	0.0137
LINCSCP_33268	NA	2058	EPRS	1.5861	0.0138
LINCSCP_33268	NA	23200	ATP11B	-1.3639	0.014
LINCSCP_33268	NA	5366	PMAIP1	-1.1082	0.014
LINCSCP_33268	NA	4775	NFATC3	-1.1586	0.0141
LINCSCP_33268	NA	2769	GNA15	-1.1758	0.0144
LINCSCP_33268	NA	55793	FAM63A	1.4591	0.0144
LINCSCP_33268	NA	1282	COL4A1	-1.595	0.0144
LINCSCP_33268	NA	2736	GLI2	-1.5023	0.0149
LINCSCP_33268	NA	211	ALAS1	-1.2053	0.0152
LINCSCP_33268	NA	23271	CAMSAP2	-1.4069	0.0152
LINCSCP_33268	NA	5993	RFX5	1.2936	0.0154
LINCSCP_33268	NA	50814	NSDHL	1.7875	0.0154
LINCSCP_33268	NA	1647	GADD45A	-1.4124	0.0156
LINCSCP_33268	NA	142	PARP1	1.144	0.0156
LINCSCP_33268	NA	23530	NNT	1.1406	0.0157
LINCSCP_33268	NA	8446	DUSP11	-1.5039	0.0162
LINCSCP_33268	NA	10206	TRIM13	-1.1471	0.0164
LINCSCP_33268	NA	9375	TM9SF2	1.1844	0.0164
LINCSCP_33268	NA	9143	SYNGR3	1.1526	0.0166
LINCSCP_33268	NA	9134	CCNE2	-1.217	0.0168
LINCSCP_33268	NA	26020	LRP10	1.0904	0.0169
LINCSCP_33268	NA	4482	MSRA	-1.1	0.0171
LINCSCP_33268	NA	4216	MAP3K4	1.2346	0.0176
LINCSCP_33268	NA	501	ALDH7A1	-1.9887	0.0177
LINCSCP_33268	NA	9897	KIAA0196	-1.3193	0.018
LINCSCP_33268	NA	1891	ECH1	-1.5351	0.0181
LINCSCP_33268	NA	1026	CDKN1A	-1.2596	0.0182
LINCSCP_33268	NA	10682	EBP	1.1092	0.0183
LINCSCP_33268	NA	5048	PAFAH1B1	-1.2244	0.0183
LINCSCP_33268	NA	1445	CSK	1.1217	0.0185
LINCSCP_33268	NA	79921	TCEAL4	0.9919	0.0185
LINCSCP_33268	NA	3122	HLA-DRA	-1.1906	0.0186
LINCSCP_33268	NA	949	SCARB1	1.1796	0.0188
LINCSCP_33268	NA	2185	PTK2B	-1.6982	0.0189
LINCSCP_33268	NA	9261	MAPKAPK2	1.4304	0.0192
LINCSCP_33268	NA	5467	PPARD	-1.4825	0.0193
LINCSCP_33268	NA	6117	RPA1	1.2607	0.0194
LINCSCP_33268	NA	4794	NFKBIE	-1.3902	0.0195
LINCSCP_33268	NA	8569	MKNK1	-1.2328	0.0196
LINCSCP_33268	NA	2017	CTTN	1.1946	0.0198
LINCSCP_33268	NA	10270	AKAP8	3.0257	0.0199
LINCSCP_33268	NA	965	CD58	-1.0761	0.0199
LINCSCP_33268	NA	207	AKT1	1.0051	0.0204
LINCSCP_33268	NA	26128	KIF1BP	-1.861	0.0207
LINCSCP_33268	NA	10557	RPP38	1.1811	0.0208
LINCSCP_33268	NA	11261	CHP1	1.2432	0.0208
LINCSCP_33268	NA	664	BNIP3	0.9932	0.021
LINCSCP_33268	NA	3682	ITGAE	-5.821	0.0211
LINCSCP_33268	NA	1534	CYB561	1.04	0.0211
LINCSCP_33268	NA	94239	H2AFV	-1.0202	0.0212
LINCSCP_33268	NA	10670	RRAGA	-0.9967	0.0219
LINCSCP_33268	NA	10398	MYL9	-1.1934	0.0219
LINCSCP_33268	NA	727	C5	-1.2205	0.0219
LINCSCP_33268	NA	55825	PECR	-1.0638	0.0221
LINCSCP_33268	NA	3553	IL1B	-1.3309	0.0231
LINCSCP_33268	NA	55748	CNDP2	1.1905	0.0231
LINCSCP_33268	NA	23597	ACOT9	-0.989	0.0238
LINCSCP_33268	NA	60493	FASTKD5	1.9013	0.0239
LINCSCP_33268	NA	7750	ZMYM2	0.9871	0.0241
LINCSCP_33268	NA	10513	APPBP2	1.2649	0.0244
LINCSCP_33268	NA	572	BAD	2.091	0.0247
LINCSCP_33268	NA	1111	CHEK1	-0.9665	0.0249
LINCSCP_33268	NA	6119	RPA3	-1.0597	0.0251
LINCSCP_33268	NA	11284	PNKP	0.9735	0.0253
LINCSCP_33268	NA	55604	LRRC16A	-0.9227	0.0256
LINCSCP_33268	NA	8851	CDK5R1	-0.9627	0.0256
LINCSCP_33268	NA	9797	TATDN2	0.9914	0.0261
LINCSCP_33268	NA	23335	WDR7	-1.0144	0.0265
LINCSCP_33268	NA	5898	RALA	-1.1429	0.0265
LINCSCP_33268	NA	57215	THAP11	-0.9246	0.0266
LINCSCP_33268	NA	5300	PIN1	1.0863	0.0268
LINCSCP_33268	NA	5829	PXN	0.9562	0.0271
LINCSCP_33268	NA	836	CASP3	-1.0353	0.0272
LINCSCP_33268	NA	10730	YME1L1	1.0269	0.0281
LINCSCP_33268	NA	79071	ELOVL6	0.9039	0.0283
LINCSCP_33268	NA	10493	VAT1	1.2913	0.0284
