signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_137373	NA	6509	SLC1A4	10	1e-4
LINCSCP_137373	NA	57215	THAP11	-3.0777	0.004
LINCSCP_137373	NA	4582	MUC1	2.6496	0.0075
LINCSCP_137373	NA	3597	IL13RA1	2.3263	0.0116
LINCSCP_137373	NA	8870	IER3	-2.1408	0.0127
LINCSCP_137373	NA	949	SCARB1	2.1405	0.0131
LINCSCP_137373	NA	5747	PTK2	2.0688	0.0134
LINCSCP_137373	NA	5867	RAB4A	2.2778	0.014
LINCSCP_137373	NA	5261	PHKG2	-2.0675	0.0141
LINCSCP_137373	NA	8804	CREG1	1.8826	0.0175
LINCSCP_137373	NA	3508	IGHMBP2	1.8203	0.0194
LINCSCP_137373	NA	29937	NENF	-2.0964	0.021
LINCSCP_137373	NA	2184	FAH	-1.7301	0.0214
LINCSCP_137373	NA	55012	PPP2R3C	-2.2007	0.0226
LINCSCP_137373	NA	4783	NFIL3	-1.6824	0.0234
LINCSCP_137373	NA	1845	DUSP3	-1.6023	0.0259
LINCSCP_137373	NA	23386	NUDCD3	-1.765	0.0285
LINCSCP_137373	NA	54499	TMCO1	-1.7409	0.0288
LINCSCP_137373	NA	9275	BCL7B	-1.5272	0.0296
LINCSCP_137373	NA	5720	PSME1	-1.5284	0.0312
LINCSCP_137373	NA	6009	RHEB	-1.5599	0.0312
LINCSCP_137373	NA	55556	ENOSF1	-1.5465	0.0328
LINCSCP_137373	NA	6443	SGCB	-1.5302	0.0328
LINCSCP_137373	NA	55818	KDM3A	-1.807	0.0331
LINCSCP_137373	NA	55958	KLHL9	1.4808	0.0337
LINCSCP_137373	NA	8624	PSMG1	-1.4667	0.0338
LINCSCP_137373	NA	4860	PNP	-1.4671	0.0338
LINCSCP_137373	NA	10099	TSPAN3	-1.72	0.0355
LINCSCP_137373	NA	10682	EBP	-1.4668	0.0363
LINCSCP_137373	NA	11000	SLC27A3	1.9044	0.0365
LINCSCP_137373	NA	4893	NRAS	-1.4505	0.0379
LINCSCP_137373	NA	5710	PSMD4	-1.3979	0.0388
LINCSCP_137373	NA	9641	IKBKE	1.4195	0.0392
LINCSCP_137373	NA	8318	CDC45	1.41	0.0403
LINCSCP_137373	NA	6790	AURKA	-1.8822	0.0404
LINCSCP_137373	NA	10898	CPSF4	-1.3784	0.0408
LINCSCP_137373	NA	998	CDC42	-1.3641	0.041
LINCSCP_137373	NA	5106	PCK2	1.4097	0.0411
LINCSCP_137373	NA	23	ABCF1	1.3477	0.042
LINCSCP_137373	NA	10494	STK25	1.6367	0.0427
LINCSCP_137373	NA	3482	IGF2R	1.3961	0.0437
LINCSCP_137373	NA	351	APP	-1.3185	0.0438
LINCSCP_137373	NA	28969	BZW2	-1.3993	0.044
LINCSCP_137373	NA	2113	ETS1	1.3604	0.0446
LINCSCP_137373	NA	4817	NIT1	1.3284	0.0448
LINCSCP_137373	NA	1500	CTNND1	1.4112	0.0449
LINCSCP_137373	NA	7994	KAT6A	1.4799	0.045
LINCSCP_137373	NA	85236	HIST1H2BK	1.3735	0.0454
LINCSCP_137373	NA	6810	STX4	1.4062	0.0459
LINCSCP_137373	NA	7043	TGFB3	-1.3119	0.0472
LINCSCP_137373	NA	23597	ACOT9	-1.9064	0.0479
LINCSCP_137373	NA	30836	DNTTIP2	-1.6659	0.0483
LINCSCP_137373	NA	80746	TSEN2	-1.3226	0.0485
LINCSCP_137373	NA	54512	EXOSC4	1.2689	0.0494
LINCSCP_137373	NA	147179	WIPF2	-1.3164	0.0498
LINCSCP_137373	NA	1978	EIF4EBP1	-1.337	0.05
LINCSCP_137373	NA	2810	SFN	-1.3528	0.0503
LINCSCP_137373	NA	200734	SPRED2	1.6144	0.0505
LINCSCP_137373	NA	4125	MAN2B1	-1.2621	0.0515
