Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
CTNNAL1	0.8509728687919949	0.25194140140210397
ALDOA	0.8521149777178121	0.012003808147533416
TOR1A	0.8588880025628448	0.052199738257916815
CLTC	0.8645988525052445	0.012626088399824195
FEZ2	0.8691994021457055	0.015437198004737933
MCOLN1	0.8693111112979559	0.2363625142641409
PCMT1	0.8769464646727441	0.044680664613145966
SRC	0.8852964286586693	0.2788790241611419
ATF5	0.8904202589136478	0.12466656080402838
SNCA	0.9037386643292636	0.49921280635285425
UBE2L6	0.9075913607748802	0.047714249355238186
BRCA1	0.9105017650214775	0.037840861723753415
SLC2A6	0.9180949391683313	0.054853906345447345
PCNA	0.9206629449201899	0.023967717488060515
CISD1	0.9231912594072506	0.07543830390104651
ALAS1	0.9266934781340185	0.09469180256686939
SKIV2L	0.9303205005701989	0.2830149996133564
HOXA5	0.950787443452511	0.21024387017721835
PRCP	0.9509238624834564	0.048373063099317645
BZW2	0.9538079892470338	0.016042802859598696
ID2	0.9587772080734357	0.009726312469050851
CHP1	0.9625850836726155	0.020807315940939083
UBE2J1	0.9747905725411578	0.012125785502117126
ASAH1	0.9789896560335174	0.06806386670619685
ITFG1	0.9968158259108322	0.005020484039484972
PAX8	0.9971426080185835	0.032395562279023786
RHEB	1.001403993895521	0.0051905891010744784
PSRC1	1.0151705234872945	0.18660526910302425
INTS3	1.016013395796862	0.12426002879284959
PYGL	1.017622447603117	0.05661937530529414
PLP2	1.0218834325030588	0.0024365279197832747
ORC1	1.0233781193430713	0.06907715342594677
EIF4G1	1.0416349798775477	0.016239037589307052
EXOSC4	1.043905273826761	0.018920798620722032
MEF2C	1.047285055654316	0.21369900519059745
APP	1.0505131130755276	0.010844053214878925
PLEKHM1	1.0510929161320595	0.12627408737257464
CRTAP	1.054015793489662	0.016782114737149842
IL13RA1	1.0551402630751106	0.13506380873267318
GADD45B	1.0621685511095988	0.03970845643395516
NFIL3	1.0624771501344066	0.07592509498108543
CTNND1	1.0652855705388156	0.004285213234658075
STAT1	1.0774946138674062	0.03509382649806041
MTHFD2	1.0933911269368537	0.004154749897405722
CDKN1A	1.099066796616397	0.09119912897606289
MAN2B1	1.1005063773875816	0.003027541603521301
EIF4EBP1	1.1090821366752135	0.013818870676524014
CEBPD	1.1123851182022904	0.04296489366610794
PLA2G15	1.1133024777192604	0.04953669255368703
MYL9	1.115689210400385	0.25374481402782717
COPB2	1.1249310501309464	0.0013734544821689442
ANO10	1.1285857060013276	0.017231816103594824
MRPL12	1.128592485094076	0.02458902847585714
MUC1	1.134074217740414	0.1079244822174027
EZH2	1.1412424087281203	0.0012281159492205343
DERA	1.143644987159302	0.006973506863269343
MIF	1.1561274358197549	0.11397232745257944
VDAC1	1.1677242445587068	2.9455518190126e-4
GADD45A	1.179673057889195	0.040122176921983284
DNM1	1.2102571906972148	0.09974881908405688
SCARB1	1.2124750812326126	0.017895745246163663
ABCB6	1.212912317140594	0.05206753128190377
EGF	1.2208325444087051	0.2852493718301785
NRIP1	1.2386464570868476	0.006069125379521862
EGFR	1.2541713627133149	0.3530217282217543
TLR4	1.262309080935614	0.047860924358027405
GLRX	1.2848205023279966	0.02819746063791515
ARHGEF12	1.293869914178615	0.07069669607955655
FOXO4	1.2991798298563288	0.0682267466444442
GNPDA1	1.3042200536122075	9.39000171270495e-4
HK1	1.3053129091001043	0.0022154693968376243
ILK	1.3191343000555755	0.03530125837145152
FHL2	1.3302869291704835	0.14237565703141225
GSTZ1	1.3410040461052335	0.012279458409022172
HOXA10	1.3481504606968129	0.06196186893204726
FZD1	1.3498519652966512	0.01817076174170448
CAT	1.3908466719423138	0.06526806185380891
HEBP1	1.3944561780621634	0.04427942957299095
CBR1	1.3986066892190125	5.875240289874956e-4
TERT	1.418275422125603	0.16066407015940107
FIS1	1.428437452070542	0.05278974264041536
BTK	1.4333237372788061	0.009310225808526014
GAA	1.4652558079529632	0.002643842975886198
DUSP3	1.4693877552803674	0.0045709800133723515
CLIC4	1.4806170992633723	0.009020919576263412
TFDP1	1.5320524213280065	0.016394049667747306
CTSD	1.5472088306290097	0.0019359648352093692
LIPA	1.5478740575502614	0.003967220708660592
SYK	1.5566224865454188	0.0037053348462845873
APOE	1.5711088225537044	0.13071848327348204
PCK2	1.5831965711485647	0.0035735044494105434
GNA15	1.5869280371057715	0.023485341540455604
NET1	1.6010331068477883	7.072550445494437e-4
EXT1	1.6137319824723344	0.007643963141137285
PDIA5	1.618862629471207	0.009839430438311486
GRN	1.6309693772498834	0.01711770138398978
CEBPA	1.6454062866910775	0.0029366971147405537
BLVRA	1.6471683788270304	0.0027795177889636856
KIF2C	1.655919693980885	0.00787099463123304
FAH	1.668172007536034	0.005571242375372038
SPTLC2	1.6729038371831126	0.0012663233576987473
AURKB	1.6802048083460968	0.011027092414604913
FBXO7	1.691865325341507	0.11112671224740496
C5	1.7046902407801512	0.0015401098273146927
PNP	1.709692045283474	0.002436390376927295
CCNA2	1.7500801869016642	0.016380485864086303
SLC27A3	1.765969190811379	0.019863844863701224
GAPDH	1.770198427410771	5.19023597758531e-4
AURKA	1.7797566151253794	0.0025658280005124053
LAP3	1.7805778446952636	0.002032926940205761
DDIT4	1.7820198724429803	0.0030117357151071924
TIMP2	1.7959900123884052	0.012416654587470365
SPR	1.7983488075077676	0.04330105182535308
HMOX1	1.82581527254844	0.003933025180579848
CCNB1	1.8387087081394966	0.014554112698037061
BAMBI	1.8754577276464706	0.09030230126335084
PLSCR1	1.8773294180652234	0.012340557780729558
PLK1	1.8893242517561073	0.004018553897256417
CDK1	1.8932281931687007	0.007717993473795192
CREG1	1.9004622084564649	1.2261381107655508e-4
NOL3	1.912077358636423	0.002929510424849368
