signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_142107	NA	983	CDK1	-10	1.8778e-6
LINCSCP_142107	NA	7153	TOP2A	-10	1.8778e-6
LINCSCP_142107	NA	7319	UBE2A	-10	1.8778e-6
LINCSCP_142107	NA	10972	TMED10	-9.8798	2.2594e-6
LINCSCP_142107	NA	11065	UBE2C	-9.5037	3.7886e-6
LINCSCP_142107	NA	6772	STAT1	-9.6673	5.0997e-6
LINCSCP_142107	NA	1017	CDK2	-7.0168	0
LINCSCP_142107	NA	3337	DNAJB1	-8.7078	0
LINCSCP_142107	NA	9375	TM9SF2	-6.3989	0
LINCSCP_142107	NA	51203	NUSAP1	-7.2752	0
LINCSCP_142107	NA	58497	PRUNE	-5.76	0
LINCSCP_142107	NA	481	ATP1B1	-8.521	0
LINCSCP_142107	NA	8204	NRIP1	-6.1484	0
LINCSCP_142107	NA	11073	TOPBP1	-7.2063	1e-4
LINCSCP_142107	NA	1213	CLTC	-5.7102	1e-4
LINCSCP_142107	NA	55038	CDCA4	-5.1623	1e-4
LINCSCP_142107	NA	899	CCNF	-4.7569	1e-4
LINCSCP_142107	NA	10112	KIF20A	5.0871	1e-4
LINCSCP_142107	NA	23097	CDK19	-5.0963	1e-4
LINCSCP_142107	NA	10969	EBNA1BP2	4.8387	1e-4
LINCSCP_142107	NA	10007	GNPDA1	-6.5967	1e-4
LINCSCP_142107	NA	2625	GATA3	-6.581	1e-4
LINCSCP_142107	NA	5715	PSMD9	4.9338	1e-4
LINCSCP_142107	NA	9688	NUP93	4.7474	1e-4
LINCSCP_142107	NA	51024	FIS1	-6.2337	1e-4
LINCSCP_142107	NA	10797	MTHFD2	-8.3932	1e-4
LINCSCP_142107	NA	9817	KEAP1	4.7031	1e-4
LINCSCP_142107	NA	1019	CDK4	-4.9281	1e-4
LINCSCP_142107	NA	664	BNIP3	-7.6411	2e-4
LINCSCP_142107	NA	10362	HMG20B	4.7414	2e-4
LINCSCP_142107	NA	10652	YKT6	-4.3382	2e-4
LINCSCP_142107	NA	6790	AURKA	3.6744	2e-4
LINCSCP_142107	NA	7494	XBP1	-3.8533	2e-4
LINCSCP_142107	NA	891	CCNB1	3.4193	2e-4
LINCSCP_142107	NA	1802	DPH2	3.5989	3e-4
LINCSCP_142107	NA	23210	JMJD6	5.2294	3e-4
LINCSCP_142107	NA	3028	HSD17B10	3.815	3e-4
LINCSCP_142107	NA	22926	ATF6	-6.3723	3e-4
LINCSCP_142107	NA	8895	CPNE3	-4.7943	3e-4
LINCSCP_142107	NA	10962	MLLT11	-3.2645	3e-4
LINCSCP_142107	NA	10190	TXNDC9	-4.7435	4e-4
LINCSCP_142107	NA	84722	PSRC1	3.0695	4e-4
LINCSCP_142107	NA	6676	SPAG4	-3.0839	5e-4
LINCSCP_142107	NA	8985	PLOD3	3.3882	5e-4
LINCSCP_142107	NA	10523	CHERP	3.8891	5e-4
LINCSCP_142107	NA	10273	STUB1	3.3352	5e-4
LINCSCP_142107	NA	427	ASAH1	-4.0347	5e-4
LINCSCP_142107	NA	6944	VPS72	-6.0912	5e-4
LINCSCP_142107	NA	8061	FOSL1	3.5178	6e-4
LINCSCP_142107	NA	7082	TJP1	-3.385	6e-4
LINCSCP_142107	NA	7398	USP1	-4.6371	6e-4
LINCSCP_142107	NA	3638	INSIG1	-2.9532	6e-4
LINCSCP_142107	NA	9270	ITGB1BP1	2.8424	6e-4
LINCSCP_142107	NA	8731	RNMT	-3.6047	6e-4
LINCSCP_142107	NA	55958	KLHL9	-3.5797	7e-4
LINCSCP_142107	NA	10765	KDM5B	-2.8723	7e-4
LINCSCP_142107	NA	5480	PPIC	-2.844	7e-4
LINCSCP_142107	NA	3693	ITGB5	2.7289	7e-4
LINCSCP_142107	NA	8726	EED	-3.7199	7e-4
LINCSCP_142107	NA	8996	NOL3	2.728	7e-4
LINCSCP_142107	NA	55748	CNDP2	-3.4718	8e-4
LINCSCP_142107	NA	7105	TSPAN6	-3.6395	8e-4
LINCSCP_142107	NA	23038	WDTC1	-2.7472	8e-4
LINCSCP_142107	NA	7168	TPM1	3.4672	8e-4
LINCSCP_142107	NA	4860	PNP	-2.8207	9e-4
LINCSCP_142107	NA	10451	VAV3	-3.7834	9e-4
LINCSCP_142107	NA	5710	PSMD4	3.4654	9e-4
LINCSCP_142107	NA	665	BNIP3L	-2.9736	9e-4
LINCSCP_142107	NA	9126	SMC3	-3.5208	9e-4
LINCSCP_142107	NA	10589	DRAP1	3.066	0.001
LINCSCP_142107	NA	6659	SOX4	-3.8262	0.001
LINCSCP_142107	NA	23039	XPO7	2.667	0.001
LINCSCP_142107	NA	50813	COPS7A	-2.5752	0.001
LINCSCP_142107	NA	25803	SPDEF	-3.1546	0.001
LINCSCP_142107	NA	2065	ERBB3	-3.9787	0.0011
LINCSCP_142107	NA	4927	NUP88	-3.1659	0.0012
LINCSCP_142107	NA	2887	GRB10	2.4752	0.0012
LINCSCP_142107	NA	23142	DCUN1D4	-2.568	0.0012
LINCSCP_142107	NA	291	SLC25A4	3.7574	0.0012
LINCSCP_142107	NA	5331	PLCB3	2.3725	0.0012
LINCSCP_142107	NA	57406	ABHD6	2.4696	0.0013
LINCSCP_142107	NA	8349	HIST2H2BE	4.7824	0.0013
