similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5401	2.4079e-13	158	Mitoxantrone	LSM-2481	TOP2A	0.04uM	24h	LINCSCP_99767	HCC515
-0.5212	2.2147e-12	158	Naproxol	LSM-2742	PTGS1|PTGS2	10uM	24h	LINCSCP_6857	A549
0.5068	1.0845e-11	158	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	10uM	6h	LINCSCP_207881	H1299
0.4875	8.2505e-11	158	Chelerythrine	LSM-1187	NA	1.11uM	24h	LINCSCP_165014	SKL.C
-0.4872	8.5036e-11	158	CHEMBL1716096	LSM-2446	NA	10uM	24h	LINCSCP_5381	A549
0.4766	2.4579e-10	158	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.37uM	24h	LINCSCP_99717	HCC515
0.4738	3.2162e-10	158	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	3h	LINCSCP_113522	HME1
-0.4692	5.0131e-10	158	761437-28-9	LSM-1208	NA	3.33uM	24h	LINCSCP_69949	A375
-0.4686	5.3206e-10	158	ITK Inhibitor	LSM-1043	ITK	10uM	24h	LINCSCP_70692	A375
-0.464	8.2721e-10	158	761437-28-9	LSM-1208	NA	10uM	24h	LINCSCP_69948	A375
-0.4631	8.9393e-10	158	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	24h	LINCSCP_4457	A549
-0.4551	1.8804e-9	158	CHEMDIV3_005068	LSM-6067	NA	10uM	24h	LINCSCP_7909	A549
-0.4543	2.028e-9	158	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_81112	A549
-0.4541	2.0648e-9	158	Mitoxantrone	LSM-2481	TOP2A	0.5uM	24h	LINCSCP_9458	A549
-0.4526	2.3639e-9	158	Thiothixene	LSM-43048	HTR2A	10uM	24h	LINCSCP_6922	A549
-0.4525	2.388e-9	158	WZ-4-145	LSM-42716	NA	10uM	24h	LINCSCP_6526	A549
-0.4515	2.6033e-9	158	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	3uM	24h	LINCSCP_9144	A549
-0.45	2.9835e-9	158	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	10uM	24h	LINCSCP_9142	A549
-0.4496	3.0965e-9	158	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	1.11uM	24h	LINCSCP_158111	PC3
