signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_15568	NA	9709	HERPUD1	4.3394	3.6555e-7
LINCSCP_15568	NA	3162	HMOX1	5.0219	9.4017e-7
LINCSCP_15568	NA	10797	MTHFD2	3.4297	1.0295e-6
LINCSCP_15568	NA	7296	TXNRD1	3.3952	3.1433e-6
LINCSCP_15568	NA	11065	UBE2C	-4.2156	4.6986e-6
LINCSCP_15568	NA	7358	UGDH	3.9734	6.0403e-6
LINCSCP_15568	NA	7153	TOP2A	-3.0834	6.1196e-6
LINCSCP_15568	NA	5106	PCK2	2.6264	0
LINCSCP_15568	NA	11004	KIF2C	-2.442	0
LINCSCP_15568	NA	26227	PHGDH	3.37	0
LINCSCP_15568	NA	890	CCNA2	-3.1574	0
LINCSCP_15568	NA	54541	DDIT4	2.9099	0
LINCSCP_15568	NA	9212	AURKB	-2.9519	0
LINCSCP_15568	NA	51203	NUSAP1	-2.6624	1e-4
LINCSCP_15568	NA	983	CDK1	-3.0386	1e-4
LINCSCP_15568	NA	664	BNIP3	3.1311	1e-4
LINCSCP_15568	NA	9817	KEAP1	2.3489	2e-4
LINCSCP_15568	NA	10112	KIF20A	-1.9278	2e-4
LINCSCP_15568	NA	332	BIRC5	-2.168	2e-4
LINCSCP_15568	NA	994	CDC25B	-1.9251	2e-4
LINCSCP_15568	NA	8878	SQSTM1	2.6099	2e-4
LINCSCP_15568	NA	3206	HOXA10	-1.989	3e-4
LINCSCP_15568	NA	9133	CCNB2	-1.6556	3e-4
LINCSCP_15568	NA	10051	SMC4	-1.7959	4e-4
LINCSCP_15568	NA	5883	RAD9A	1.7198	4e-4
LINCSCP_15568	NA	891	CCNB1	-2.6813	4e-4
LINCSCP_15568	NA	3930	LBR	-1.707	5e-4
LINCSCP_15568	NA	10962	MLLT11	2.6574	5e-4
LINCSCP_15568	NA	4638	MYLK	-1.5656	5e-4
LINCSCP_15568	NA	665	BNIP3L	1.9809	6e-4
LINCSCP_15568	NA	16	AARS	1.4975	6e-4
LINCSCP_15568	NA	55818	KDM3A	2.0853	6e-4
LINCSCP_15568	NA	10058	ABCB6	2.1009	6e-4
LINCSCP_15568	NA	8870	IER3	1.4303	7e-4
LINCSCP_15568	NA	9903	KLHL21	2.1194	8e-4
LINCSCP_15568	NA	6790	AURKA	-2.6973	8e-4
LINCSCP_15568	NA	7494	XBP1	1.6989	9e-4
LINCSCP_15568	NA	1845	DUSP3	1.4497	9e-4
LINCSCP_15568	NA	899	CCNF	-2.1061	0.0011
LINCSCP_15568	NA	51422	PRKAG2	-1.4662	0.0011
LINCSCP_15568	NA	2817	GPC1	1.7914	0.0012
LINCSCP_15568	NA	7982	ST7	1.7054	0.0013
LINCSCP_15568	NA	3486	IGFBP3	-1.4785	0.0015
LINCSCP_15568	NA	4792	NFKBIA	-1.3907	0.0015
LINCSCP_15568	NA	10237	SLC35B1	1.7984	0.0018
LINCSCP_15568	NA	9181	ARHGEF2	1.2799	0.0018
LINCSCP_15568	NA	55012	PPP2R3C	-1.4525	0.0018
LINCSCP_15568	NA	9531	BAG3	1.2135	0.0019
LINCSCP_15568	NA	481	ATP1B1	1.3892	0.0019
LINCSCP_15568	NA	10857	PGRMC1	1.6393	0.0019
LINCSCP_15568	NA	6696	SPP1	1.5118	0.002
LINCSCP_15568	NA	1978	EIF4EBP1	1.5992	0.0021
LINCSCP_15568	NA	26292	MYCBP	-1.5208	0.0021
LINCSCP_15568	NA	63874	ABHD4	1.5409	0.0022
LINCSCP_15568	NA	3280	HES1	-1.4411	0.0023
LINCSCP_15568	NA	6603	SMARCD2	-1.357	0.0023
LINCSCP_15568	NA	6509	SLC1A4	1.9356	0.0023
LINCSCP_15568	NA	23636	NUP62	-1.4523	0.0024
LINCSCP_15568	NA	10525	HYOU1	1.4398	0.0024
LINCSCP_15568	NA	26520	TIMM9	-1.3066	0.0025
