Name_GeneSymbol	Value_LogDiffExp
ABCB6	-1.0853
ADGRG1	-1.0086
ADH5	-1.7802333333333333
ALDOA	-1.2002666666666666
ATP6V0B	-1.0557
ATP6V1D	-1.5009333333333332
BCL7B	-1.2677333333333332
BHLHE40	-1.299
BMP4	-1.3382666666666667
BNIP3	-1.8721666666666668
BTK	-1.0168333333333335
BZW2	-1.5308
CAB39	-1.1097666666666668
CALU	-1.1189666666666667
CBLB	-1.0383
CD320	-1.6097333333333332
CFLAR	-1.5898333333333334
CLTB	-1.1065666666666667
COL1A1	-1.3902333333333332
CSRP1	-1.3097666666666665
CYCS	-1.1541666666666668
DFFB	-1.1141666666666667
DNAJB6	-2.9674333333333336
DNTTIP2	-1.3114999999999999
EDN1	-1.8482666666666667
EGF	-2.1817
EIF4EBP1	-1.9682333333333333
EIF5	-2.5923333333333334
EPRS	-1.2038333333333333
ETS1	-1.1418333333333335
FDFT1	-1.1143666666666667
FHL2	-1.0181
FKBP14	-1.0237666666666667
FOS	-1.6080666666666668
GABPB1	-1.0554666666666668
GADD45A	-1.7794333333333334
GADD45B	-2.5788
GOLT1B	-2.6470000000000002
GRB10	-1.1931666666666667
GTPBP8	-1.4999333333333333
HEATR1	-2.1063
HERPUD1	-1.3674666666666666
HK1	-1.3712333333333333
HMGCR	-1.1953333333333334
HMGCS1	-2.0924666666666667
HSPA8	-1.2060333333333333
IER3	-1.7142
IFRD2	-1.2742666666666667
IGFBP3	-2.492
ILK	-1.3627666666666667
INSIG1	-1.7130666666666667
ITGB1BP1	-2.4242
JMJD6	-1.0686666666666667
KDELR2	-1.5129000000000001
KIAA1033	-2.3311333333333333
KLHL21	-1.1373333333333333
LGMN	-1.2599
MBNL2	-1.1260666666666665
MICALL1	-1.7415
MOK	-1.5363333333333333
MTHFD2	-3.1250666666666667
MYC	-2.2270333333333334
MYL9	-3.4269666666666665
NSDHL	-1.4617666666666667
NT5DC2	-2.077
PAICS	-1.4455666666666667
PDGFA	-1.5641333333333334
PDLIM1	-1.2413666666666667
PHGDH	-1.5999999999999999
PLOD3	-1.0011666666666668
PRKAG2	-1.0444666666666667
PRSS23	-3.1502333333333334
PSMD2	-1.4029
PSMG1	-1.1997333333333333
PUF60	-1.329
PWP1	-1.0449333333333333
PYCR1	-2.267933333333333
RALA	-1.4074333333333333
REEP5	-1.1520000000000001
RRP12	-1.1139999999999999
RRS1	-1.1680666666666666
RSU1	-1.7951000000000001
SERPINE1	-4.518233333333334
SIRT3	-1.3499
SLC25A4	-1.4534
SNX6	-1.4205333333333334
SOX2	-1.0034
TES	-1.1406666666666667
TIMP2	-1.1291333333333333
TLE1	-1.0148666666666666
TPM1	-1.0987
TRAM2	-1.3487666666666667
TXNDC9	-2.5497666666666667
UFM1	-2.9818000000000002
UGDH	-1.5716333333333334
XBP1	-1.5672000000000001
