Name_GeneSymbol	Value_LogDiffExp
ABHD4	-0.3318
ABHD6	-0.5633
ACBD3	-0.3043
ACD	-0.4998
ADAM10	-0.6632
ADAT1	-1.1702
ADGRG1	-0.7065
ADRB2	-0.9904
AGL	-0.8346
ALAS1	-0.3876
ALDH7A1	-1.417
ALDOC	-1.009
APBB2	-0.928
ARID4B	-0.3301
ARL4C	-0.9982
ARNT2	-1.0575
ARPP19	-0.4679
ATF5	-0.4092
ATF6	-0.4976
ATP1B1	-0.3951
AXIN1	-0.4418
BAG3	-0.4376
BAMBI	-0.6437
BID	-1.3126
BMP4	-1.98
BUB1B	-0.4427
C2CD5	-3.5249
C5	-0.2725
CAB39	-4.7587
CAMSAP2	-0.7097
CAPN1	-1.0346
CASC3	-0.8742
CASK	-0.2882
CASP2	-0.2868
CAST	-0.9466
CBLB	-0.9085
CBR3	-0.7098
CCNB1	-0.4724
CCNE2	-0.4207
CD320	-0.383
CD44	-0.9211
CDC25A	-0.6472
CDK2	-1.0158
CDK6	-0.3769
CDK7	-0.8842
CEBPA	-0.4608
CEBPZ	-0.3078
CEP57	-0.4944
CERK	-0.622
CETN3	-0.7094
CFLAR	-0.4264
CHN1	-2.1368
CHP1	-0.8397
CIAPIN1	-0.4855
CLIC4	-0.4881
CLPX	-0.8551
CLTB	-0.5493
CLTC	-0.672
CNDP2	-4.3771
CNOT4	-0.629
CNPY3	-0.6363
COL4A1	-0.5194
CORO1A	-1.0285
CREG1	-0.5151
CRKL	-1.1456
CSNK1A1	-0.3298
CSNK2A2	-0.5648
CTNNAL1	-0.3759
CTNND1	-1.593
CXCL2	-1.0762
CXCR4	-0.4796
CYB561	-0.4022
DCUN1D4	-2.968
DDR1	-0.5183
DNAJC15	-0.6007
DNMT1	-0.9122
DNTTIP2	-1.238
DRAP1	-0.4196
DSG2	-0.2748
DUSP11	-1.9897
DUSP4	-0.5271
DUSP6	-0.4435
DYRK3	-0.4854
E2F2	-0.4255
ECH1	-0.446
EDN1	-0.6535
EGF	-0.2854
EGFR	-0.7848
EGR1	-0.5003
EIF5	-0.6663
EPHA3	-0.4382
EPN2	-0.3494
EPRS	-0.2758
ETS1	-0.3638
EXT1	-0.8775
FAM20B	-1.3623
FAM57A	-1.4052
FAM69A	-0.7159
FAT1	-1.1025
FCHO1	-0.9944
FGFR2	-0.5362
FIS1	-2.0117
FKBP4	-1.216
FOS	-0.491
FOSL1	-0.3409
FOXJ3	-0.3511
FUT1	-1.2564
FYN	-0.3645
G3BP1	-1.5789
GABPB1	-0.5396
GADD45A	-0.2843
GADD45B	-0.4231
GAPDH	-0.2798
GATA2	-0.534
GATA3	-0.5115
GDPD5	-3.6439
GFOD1	-0.6231
GPATCH8	-0.28
GPER1	-0.6874
GRN	-0.5417
GSTZ1	-0.266
H2AFV	-1.0809
HDAC6	-0.8284
HERPUD1	-2.7459
HIST1H2BK	-2.4448
HLA-DMA	-0.2648
HN1L	-1.694
HOMER2	-0.3229
HS2ST1	-0.4955
HSD17B11	-0.4666
HSPA4	-0.2744
HTATSF1	-1.3362
HTRA1	-0.818
HYOU1	-0.3782
IGF1R	-0.3945
IGF2BP2	-0.4736
IGF2R	-0.4412
IGHMBP2	-0.5186
IKBKE	-0.2852
IL13RA1	-0.4931
IPO13	-0.5606
IQGAP1	-0.7967
ISOC1	-0.557
ITFG1	-0.5233
KAT6A	-0.7915
KAT6B	-0.3624
KCNK1	-0.7235
KDM5A	-0.7334
KEAP1	-0.6871
KIAA0196	-1.0371
KIAA0753	-1.4805
KIT	-0.3476
KLHDC2	-0.706
KLHL9	-0.551
LAMA3	-0.4645
LAP3	-0.8076
LGALS8	-0.4929
LRRC16A	-0.8966
LYPLA1	-1.3911
MALT1	-0.7209
MAP7	-0.5553
MAPK9	-0.8502
MAPKAPK5	-0.2902
MAST2	-0.2918
MBOAT7	-0.5952
MBTPS1	-0.3706
MCM3	-0.823
MEST	-0.5122
MKNK1	-0.4651
MOK	-1.3968
MRPL19	-0.3019
MTFR1	-0.3088
MUC1	-0.9143
MYO10	-0.6978
NARFL	-0.3058
NCAPD2	-0.7299
NCK1	-0.6621
NCK2	-0.2782
NCOA3	-0.7985
NET1	-0.5486
NFKBIE	-2.1677
NIT1	-1.0373000000000001
NMT1	-1.107
NOL3	-1.0257
NOLC1	-0.6743
NOTCH1	-1.2495
NPDC1	-2.2253
NPRL2	-0.327
NR1H2	-0.7963
NR2F6	-1.5674
NSDHL	-1.0128
NUP88	-0.885
NUSAP1	-0.5576
NVL	-1.0347
OXA1L	-1.817
PACSIN3	-0.2685
PAFAH1B1	-0.9154
PAPD7	-0.8739
PCBD1	-0.5941
PCM1	-0.405
PECR	-0.2976
PEX11A	-0.7555
PHKG2	-0.2809
PIK3C2B	-0.5824
PIK3CA	-0.9009
PIK3R3	-4.0681
PIN1	-3.0491
PLA2G4A	-0.5396
PLCB3	-0.3449
PLEKHM1	-0.4626
PLP2	-0.3353
PLS1	-0.5023
PNP	-0.9298
POLB	-0.331
POLG2	-0.9051
POLR1C	-1.1624
POLR2K	-0.4489
PPARG	-0.9723
PPIE	-0.4014
PPP1R13B	-0.6086
PPP2R5A	-1.6545
PRSS23	-2.1175
PSME2	-0.4576
PTPN1	-1.0972
PTPRC	-1.1198
PTPRF	-0.8252
PXN	-0.5887
RAB21	-0.6685
RAB27A	-1.2426
RAB31	-0.2753
RAD51C	-0.6676
RALB	-0.8968
RALGDS	-1.0591
RAP1GAP	-0.5363
RBKS	-0.4091
RBM15B	-0.6273
RBM34	-1.0194
RBM6	-0.9184
RFNG	-0.3835
RFX5	-0.6778
RGS2	-0.3753
RHEB	-0.3601
RNH1	-0.3019
RRP1B	-0.647
RRP8	-0.2628
RRS1	-0.798
RTN2	-1.1178
S100A4	-0.4048
SCYL3	-0.4186
SENP6	-0.5351
SESN1	-0.7591
SH3BP5	-1.5783
SHB	-0.6338
SIRT3	-4.171
SLC11A2	-0.4994
SLC25A13	-0.2756
SLC27A3	-0.3676
SLC35A1	-0.5536
SLC35B1	-0.4827
SLC35F2	-0.7221
SMARCD2	-0.589
SNCA	-0.4343
SNX13	-0.666
SOCS2	-0.8419
SOX2	-0.399
SOX4	-0.7236
SPDEF	-0.6947
SPEN	-1.6151
SPR	-0.8561
SPRED2	-0.4299
SQRDL	-0.3312
SSBP2	-0.7997
ST3GAL5	-0.5436
ST6GALNAC2	-0.6549
ST7	-0.4258
STAT3	-0.8419
STK10	-0.3476
STUB1	-3.1673
STX4	-1.3591
STXBP2	-0.5333
SUPV3L1	-1.0377
SUZ12	-0.5997
TARBP1	-1.0311
TBC1D9B	-0.5912
TBX2	-0.3941
TCEA2	-0.49370000000000003
TCTA	-1.4871
TERF2IP	-0.8898
TESK1	-0.6376
TFAP2A	-0.6903
TGFB3	-0.3427
TGFBR2	-0.403
THAP11	-0.3516
TIMM17B	-0.3139
TIMM9	-3.3632
TIMP2	-0.6964
TLE1	-2.7673
TLK2	-0.4314
TMEM2	-0.3093
TMEM50A	-0.403
