signatureid	compound	similarity
LINCSCP_98780	NKP608	0.5786
LINCSCP_99178	BMN 673	0.4807
LINCSCP_98433	Bazedoxifene HCl	0.4602
LINCSCP_98821	Amiloride	0.4572
LINCSCP_14704	Pirenperone	0.4465
LINCSCP_14462	Temefos	0.4362
LINCSCP_17204	Avicin-G	0.4342
LINCSCP_99161	Suvorexant (MK-4305)	0.4259
LINCSCP_15999	KUC104123	0.4185
LINCSCP_16108	VU0402604-1	0.4181
LINCSCP_99122	Quizartinib	0.4139
LINCSCP_15360	SB-216763	0.4138
LINCSCP_97146	Glycopyrrolate	0.4059
LINCSCP_15231	Olaparib	0.404
LINCSCP_14425	MLS001173561	0.4028
LINCSCP_87672	PHA-665752	0.3931
LINCSCP_96938	VU-0402605	0.393
LINCSCP_14927	NS1619	0.3928
LINCSCP_87618	Dasatinib	0.3921
LINCSCP_212366	Indole-3-carbinol	0.391
LINCSCP_87756	Seliciclib	0.3844
LINCSCP_98733	Diosmin	0.3841
LINCSCP_98522	BX471	0.3829
LINCSCP_212971	MLS004683642	0.3829
LINCSCP_99169	Ataluren	0.3827
LINCSCP_16651	Pregnenolone	0.3821
LINCSCP_90246	ZK-93423	0.3783
LINCSCP_99327	Piperidolate	0.3767
LINCSCP_14988	Binospirone	0.3748
LINCSCP_90656	Simvastatin	0.3732
LINCSCP_17230	CHEMBL2152380	0.3722
LINCSCP_99272	Pirfenidone	0.372
LINCSCP_99276	Deferasirox	0.3717
LINCSCP_99288	TACROLIMUS	0.3682
LINCSCP_87814	BX 912	0.368
LINCSCP_99012	SPECTRUM_000886	0.3679
LINCSCP_98896	Goserelin	0.3673
LINCSCP_97631	Tamsulosin HCl	0.3665
LINCSCP_17163	Tacedinaline	0.3663
LINCSCP_16842	CHEMBL2134189	0.3661
LINCSCP_88784	STK219801	0.3654
LINCSCP_15091	RS102895	0.3652
LINCSCP_17269	SCHEMBL17498001	0.3652
LINCSCP_91017	APD668	0.365
LINCSCP_209115	Thalidomide	0.3624
LINCSCP_14269	Febuxostat	0.3622
LINCSCP_92986	Nebivolol	0.3616
LINCSCP_212948	Robotnikinin	0.3608
LINCSCP_93757	Efavirenz	0.3607
LINCSCP_17199	Avicin-D	0.36
LINCSCP_16653	ST-4062971	0.3593
LINCSCP_99181	Asenapine maleate	0.3593
LINCSCP_16047	MLS002264419	0.359
LINCSCP_13613	CGP-52432	0.3581
LINCSCP_16072	KUC104133	0.3575
LINCSCP_208433	CHEBI:48565	0.3572
LINCSCP_95654	Avanafil	0.3563
LINCSCP_15729	MLS001065847	0.355
LINCSCP_93219	Benoxinate	0.3549
LINCSCP_14792	Buspirone	0.3546
LINCSCP_88106	AZD-5438	0.3524
LINCSCP_88938	CGK733	0.3517
LINCSCP_98302	Momelotinib	0.3502
LINCSCP_15656	MLN 2238	0.349
LINCSCP_99347	Gestrinone	0.349
LINCSCP_94966	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.3489
LINCSCP_98900	AZD8931 (Sapitinib)	0.3486
LINCSCP_99228	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.3478
LINCSCP_15929	MLS002607806	0.3469
LINCSCP_14226	Skiii	0.3461
LINCSCP_13774	NCGC00025321-01	0.3442
LINCSCP_87654	CHEMBL1083527	0.3432
LINCSCP_92667	Valdecoxib	0.3426
LINCSCP_208825	CHEMBL153158	0.3398
LINCSCP_17325	Avrainvillamide Analog 3	0.3393
LINCSCP_98790	PH-797804	0.3391
LINCSCP_15222	AG 14361	0.3382
LINCSCP_15842	Emetine	0.338
LINCSCP_15454	Bromopyruvate	0.3373
LINCSCP_15936	CHEMBL1270411	0.3369
LINCSCP_212391	Emodin	0.3369
LINCSCP_98530	doxorubicin	0.3365
LINCSCP_94625	estropipate	0.3349
LINCSCP_97691	Chlorophenylpiperazine	0.3348
LINCSCP_89927	SCIO 469 hydrochloride	0.3347
LINCSCP_89398	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.3345
LINCSCP_91086	BECLOMETHASONE DIPROPIONATE	0.3341
LINCSCP_15992	SCHEMBL2557982	0.3336
LINCSCP_98107	Rimantadine	0.333
LINCSCP_91113	Benzbromarone	0.3316
LINCSCP_95187	Triflupromazine	0.3315
LINCSCP_98871	Thiothixene	0.3304
LINCSCP_87870	WH-4-025	0.3301
LINCSCP_15111	MLS000766281	0.3299
LINCSCP_17130	Tubastatin A	0.3294
LINCSCP_94052	SCHEMBL10583556	0.3293
LINCSCP_94184	Cariprazine	0.329
LINCSCP_89030	PF-03758309	0.3285
LINCSCP_98167	Omacetaxine Mepesuccinate	0.3284
LINCSCP_98236	Midodrine	0.3275
LINCSCP_87567	Neratinib	0.327
LINCSCP_89197	ZINC6718453	0.326
