signatureid	compound	similarity
LINCSCP_93948	Pinacidil	0.7722
LINCSCP_15780	CHEMBL566899	0.7581
LINCSCP_94725	Cabozantinib	0.7326
LINCSCP_14010	HA 1004	0.7288
LINCSCP_88832	I-BET151	0.7282
LINCSCP_97375	Sertraline HCl	0.7231
LINCSCP_91919	Acyclovir	0.7206
LINCSCP_98648	Imatinib	0.7204
LINCSCP_17248	SCHEMBL17497408	0.7139
LINCSCP_212661	BG-51	0.7119
LINCSCP_90740	SPARFLOXACIN	0.706
LINCSCP_98311	Alvocidib	0.7051
LINCSCP_88741	GSK J4	0.698
LINCSCP_15131	Y-27632	0.6947
LINCSCP_15203	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.6854
LINCSCP_17490	BRD-K64106162	0.6813
LINCSCP_88713	1268524-70-4	0.6803
LINCSCP_212637	BRD-K10436544	0.6792
LINCSCP_212687	Broad-Sai-296	0.6709
LINCSCP_90686	Ofloxacin	0.6655
LINCSCP_89683	Nevirapine	0.6637
LINCSCP_90735	Ergothioneine	0.6635
LINCSCP_14720	Rhamnetin	0.6624
LINCSCP_13721	Dictamnine	0.6617
LINCSCP_96246	Nordihydroguaiaretic acid	0.661
LINCSCP_13654	CTK8H3236	0.6596
LINCSCP_98288	AVL-292	0.659
LINCSCP_92319	Rifabutin	0.6524
LINCSCP_87713	Foretinib	0.652
LINCSCP_66847	Estradiol	0.6518
LINCSCP_13991	Siguazodan	0.6511
LINCSCP_88471	CDK9 Inhibitor	0.65
LINCSCP_92530	AMG-517	0.6494
LINCSCP_88315	SAR245409	0.6483
LINCSCP_92661	Cisapride	0.6407
LINCSCP_17373	BRD-K89097220	0.6404
LINCSCP_89105	Dasatinib	0.6375
LINCSCP_88700	ABT737	0.6371
LINCSCP_17159	Tacedinaline	0.6359
LINCSCP_17321	Cilostamide	0.6326
LINCSCP_15377	BI-2536	0.6303
LINCSCP_88348	Ipatasertib	0.628
LINCSCP_90663	TRAVOPROST	0.6274
LINCSCP_91095	Iniparib	0.6254
LINCSCP_89209	GSK-2334470	0.6252
LINCSCP_14101	SB408124	0.6235
LINCSCP_209986	Thioridazine	0.621
LINCSCP_96802	Allopurinol	0.6199
LINCSCP_93706	IN1541	0.6197
LINCSCP_92009	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.6184
LINCSCP_89044	TAK-715	0.6173
LINCSCP_89053	GW-5074	0.6168
LINCSCP_15731	MLS-0390943.0001	0.6158
LINCSCP_89224	C-Fms Inhibitor	0.6157
LINCSCP_15931	1-Pentofuranosyl-1H-1,2,4-triazole-3-carboxamide	0.6152
LINCSCP_14245	CHEMBL586058	0.6143
LINCSCP_97618	Naftifine	0.6122
LINCSCP_92170	Pimasertib	0.6111
LINCSCP_99330	Quercetin	0.6078
LINCSCP_17464	Genistein	0.6056
LINCSCP_88531	FR-180204	0.6054
