signatureid	compound	similarity
LINCSCP_213214	Broad-Sai-443	0.5324
LINCSCP_96180	Nelarabine	0.5139
LINCSCP_96458	Macitentan	0.5043
LINCSCP_94686	TAK-242	0.4856
LINCSCP_97083	Tacalcitol	0.4763
LINCSCP_96162	MLS002222336	0.4682
LINCSCP_15979	Clopidogrel	0.4463
LINCSCP_93765	CGP-12177	0.4436
LINCSCP_90663	TRAVOPROST	0.432
LINCSCP_93879	AMD-070 (hydrochloride)	0.4284
LINCSCP_96229	Refametinib	0.4167
LINCSCP_97769	NVP DPP 728 dihydrochloride	0.416
LINCSCP_95308	ZK 200775	0.4153
LINCSCP_209624	Diphemanil	0.4119
LINCSCP_97573	SPECTRUM1505012	0.4086
LINCSCP_97557	Diazoxide	0.4063
LINCSCP_213193	BRD-K10436544	0.4026
LINCSCP_97398	Rimcazole	0.4019
LINCSCP_93815	KW-2478	0.4012
LINCSCP_97213	MK-2206	0.3997
LINCSCP_88045	Withaferin A	0.3988
LINCSCP_213324	MLS004683634	0.3933
LINCSCP_88862	Anacardic acid	0.3921
LINCSCP_92008	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3892
LINCSCP_97327	Levonorgestrel	0.3891
LINCSCP_97746	Tazarotene	0.3847
LINCSCP_16833	SMR000127896	0.3821
LINCSCP_97127	Cyclosporin A	0.3818
LINCSCP_92889	Carfilzomib (PR-171)	0.381
LINCSCP_88860	CX-5461	0.3796
LINCSCP_17076	Actinomycin-D	0.3741
LINCSCP_94368	AC1L1IKY	0.3733
LINCSCP_94363	Phenytoin	0.3712
LINCSCP_92129	Fingolimod (FTY720) HCl	0.3704
LINCSCP_95807	Tauroursodeoxy cholic acid dihydrate	0.3697
LINCSCP_90574	bupivacaine	0.3676
LINCSCP_96025	sulmazole	0.3666
LINCSCP_91485	Ornidazole	0.3655
LINCSCP_17044	Tranilast	0.3645
LINCSCP_91809	Cobicistat (GS-9350)	0.3644
LINCSCP_96151	FK888	0.3637
LINCSCP_94954	Manumycin-A	0.3627
LINCSCP_17212	Tigecycline	0.3621
LINCSCP_93932	Dopamine	0.3617
LINCSCP_92786	Cinoxacin	0.3611
LINCSCP_14049	Cilostamide	0.3604
LINCSCP_89603	Disopyramide	0.3593
LINCSCP_89490	Ganaxolone	0.3591
LINCSCP_96646	Rosuvastatin	0.3588
LINCSCP_15980	CHEMBL3182146	0.3577
LINCSCP_94804	Ivacaftor (VX-770)	0.3571
LINCSCP_94688	Dinoprost	0.3563
LINCSCP_89216	CHIR-265	0.3553
LINCSCP_90596	Homochlorcyclizine	0.3553
LINCSCP_17413	TL_HRAS26	0.3547
LINCSCP_93308	Trovafloxacin mesylate	0.3533
LINCSCP_97375	Sertraline HCl	0.3518
LINCSCP_95887	Talnetant	0.3518
LINCSCP_91942	N-Butyldeoxynojirmycin HCL	0.3513
LINCSCP_97415	metitepine	0.351
LINCSCP_17514	Crizotinib	0.3509
LINCSCP_92574	Lorazepam	0.3505
LINCSCP_92769	Meisoindigo	0.3492
LINCSCP_99002	Bexarotene	0.3492
LINCSCP_94544	Propentofylline	0.3489
LINCSCP_208353	Meclofenamic acid	0.3476
LINCSCP_94693	Lurasidone	0.347
LINCSCP_90687	Ofloxacin	0.3466
LINCSCP_96130	Prosteride	0.3459
LINCSCP_97289	Azelastine	0.3458
LINCSCP_212688	Broad-Sai-296	0.3453
LINCSCP_17241	SCHEMBL17497583	0.3447
LINCSCP_94355	apicidin	0.3431
LINCSCP_212657	Broad-Sai-595	0.3429
LINCSCP_17068	Tributyltin Chloride	0.3429
LINCSCP_90420	Pterostilbene	0.3427
LINCSCP_93759	Efavirenz	0.3425
LINCSCP_94431	Selumetinib	0.3423
LINCSCP_88651	C30H33N3O5S	0.3423
LINCSCP_14716	Methysergide	0.3421
LINCSCP_94668	Gliclazide	0.342
LINCSCP_88134	TAE-684	0.342
LINCSCP_95492	Telotristat	0.3417
LINCSCP_97464	EVP-6124 (hydrochloride)	0.3416
LINCSCP_96615	Loratadine	0.3409
LINCSCP_97439	Pinaverium bromide	0.34
LINCSCP_92673	Troglitazone	0.3393
LINCSCP_94662	Emtricitabine	0.3386
LINCSCP_91508	Lacidipine	0.3385
LINCSCP_87866	WH-4-025	0.3379
LINCSCP_94773	R547	0.3378
LINCSCP_93630	Efaproxiral Sodium	0.3377
LINCSCP_98989	Malotilate	0.337
LINCSCP_93595	Lersivirine	0.3349
LINCSCP_91457	Amineptine	0.3348
