signatureid	compound	similarity
LINCSCP_97464	EVP-6124 (hydrochloride)	0.494
LINCSCP_96967	Erlotinib	0.4788
LINCSCP_89650	Torsemide	0.4548
LINCSCP_90938	Mibefradil	0.4522
LINCSCP_88032	SCHEMBL17052537	0.4453
LINCSCP_95241	Dienogest	0.4443
LINCSCP_13638	7-[4-(2-Hydroxyphenyl)-2-(trifluoromethyl)-1,3-dioxan-5-yl]hept-5-enoic acid	0.4349
LINCSCP_89427	Nicardipine	0.4332
LINCSCP_96243	Cediranib	0.425
LINCSCP_89403	Propafenone	0.4237
LINCSCP_90337	GAP-134 (Hydrochloride)	0.4232
LINCSCP_94954	Manumycin-A	0.4171
LINCSCP_94804	Ivacaftor (VX-770)	0.4155
LINCSCP_15089	SB258585	0.4117
LINCSCP_15013	SPECTRUM_000819	0.4076
LINCSCP_88650	C30H33N3O5S	0.4071
LINCSCP_96184	Nelarabine	0.4068
LINCSCP_13874	Cdc	0.4055
LINCSCP_97210	Lisinopril	0.4054
LINCSCP_96410	Podofilox	0.4053
LINCSCP_14230	T091317	0.402
LINCSCP_92716	Rimonabant	0.4019
LINCSCP_94688	Dinoprost	0.4014
LINCSCP_91829	Halofantrine	0.398
LINCSCP_96457	Macitentan	0.3971
LINCSCP_95935	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.3926
LINCSCP_15315	LY 2183240	0.3916
LINCSCP_92691	179324-69-7	0.3911
LINCSCP_93845	Anandamide	0.3877
LINCSCP_87858	Nilotinib	0.3876
LINCSCP_90305	CICLESONIDE	0.3863
LINCSCP_98359	Aniracetam	0.3859
LINCSCP_13686	IC 261	0.384
LINCSCP_88585	BS-181	0.3823
LINCSCP_89515	Ramelteon	0.3778
LINCSCP_97618	Naftifine	0.3775
LINCSCP_14095	Fenbendazole	0.3739
LINCSCP_15900	175203-39-1	0.3734
LINCSCP_209220	Chlorpheniramine	0.3718
LINCSCP_98071	AZD2014	0.3698
LINCSCP_93283	Adarotene	0.3683
LINCSCP_96720	Agomelatine	0.3672
LINCSCP_96462	Levetiracetam	0.3671
LINCSCP_89940	Belinostat	0.3647
LINCSCP_94306	SPECTRUM_000224	0.3644
LINCSCP_91411	ITRACONAZOLE HYDROCHLORIDE	0.3642
LINCSCP_90203	Tivantinib	0.3637
LINCSCP_14737	Bromhexine	0.3624
LINCSCP_15450	ABT-751	0.3612
LINCSCP_13743	Scoulerine	0.361
LINCSCP_208877	Fluconazole	0.3609
LINCSCP_89529	Pyrazinamide	0.3608
LINCSCP_96883	Epothilone B (EPO906, Patupilone)	0.3599
LINCSCP_92739	Vardenafil	0.3597
LINCSCP_14093	Fenofibrate	0.3588
LINCSCP_97858	MLN 2238	0.3583
LINCSCP_15001	GNF-PF-4997	0.358
LINCSCP_14066	BCL-2 Inhibitor	0.3576
LINCSCP_13816	Relcovaptan	0.3572
LINCSCP_90357	Oprozomib (ONX 0912)	0.3562
LINCSCP_91391	2,2-Dichloro-n-[(1R,2S)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide	0.3544
LINCSCP_97078	Pevonedistat	0.3539
LINCSCP_94544	Propentofylline	0.3537
LINCSCP_15981	Rifapentine	0.3534
LINCSCP_89578	Ebselen	0.3534
LINCSCP_17073	4354-76-1	0.3529
LINCSCP_14612	Strychnine	0.3527
LINCSCP_92931	Ixabepilone	0.3519
LINCSCP_14025	BAY-117821	0.3512
LINCSCP_213177	CHEMBL2381524	0.3509
LINCSCP_16509	Sydowinin B	0.3508
LINCSCP_91578	Perampanel	0.3485
LINCSCP_14366	SPECTRUM_000403	0.3477
LINCSCP_13983	AC1NWAOX	0.3471
LINCSCP_93272	Estramustine phosphate sodium	0.3451
LINCSCP_13640	KF 38789	0.3447
LINCSCP_211588	BAS 01052444	0.3439
LINCSCP_93351	TAK-700 (Orteronel)	0.3418
LINCSCP_14129	Mebendazole	0.3417
LINCSCP_94810	Ozagrel	0.3411
LINCSCP_88114	Linifanib	0.3405
LINCSCP_16185	Epirubicin	0.3399
LINCSCP_91622	Metronidazole	0.3397
LINCSCP_208322	Pifithrin-beta	0.3391
LINCSCP_14172	SIB1757	0.3386
LINCSCP_92891	Carfilzomib (PR-171)	0.3382
LINCSCP_90931	Levofloxacin	0.3382
LINCSCP_98065	cortisone-acetate	0.3376
LINCSCP_91039	ICI 162846	0.3376
LINCSCP_94355	apicidin	0.337
LINCSCP_94984	Curcumin	0.3365
LINCSCP_98981	EMD-1214063	0.3363
LINCSCP_89230	AZD 1480	0.3361
LINCSCP_97839	Dolastatin 10	0.336
LINCSCP_91557	Pentobarbital	0.3358
LINCSCP_97550	Floxuridine	0.3351
LINCSCP_96337	Emapunil	0.3348
LINCSCP_90854	Palonosetron	0.3347
LINCSCP_88101	A-443654	0.333
LINCSCP_90551	RO4929097	0.3322
LINCSCP_15446	GW843682X	0.3321
LINCSCP_94214	CEP-18770 (Delanzomib)	0.33
LINCSCP_212658	Broad-Sai-595	0.3297
LINCSCP_95005	OTSSP167	0.3289
LINCSCP_97664	AC1NSZCT	0.3287
LINCSCP_90555	Amlodipine	0.328
LINCSCP_94759	Econazole	0.3273
LINCSCP_97415	metitepine	0.3254
LINCSCP_89270	GW620972X	0.3253
LINCSCP_95536	benproperine	0.325
LINCSCP_94540	Oxybenzone	0.3238
LINCSCP_13865	Jatamansin	0.3234
LINCSCP_14934	Dihydrosamidin	0.3232
LINCSCP_91045	Gemfibrozil	0.3229
LINCSCP_97292	Azelastine	0.3227
LINCSCP_97103	GDC-0152	0.3226
LINCSCP_95697	MLN9708	0.3226
LINCSCP_91069	Resveratrol	0.3223
LINCSCP_92224	AZD4547	0.6115
LINCSCP_93375	Brexpiprazole	0.597
LINCSCP_88516	HG-14-10-04	0.5634
LINCSCP_98091	Pazopanib	0.5632
LINCSCP_92637	Dapivirine (TMC120)	0.549
LINCSCP_91870	GSK-1070916	0.5331
LINCSCP_92493	CO-1686 (AVL-301)	0.5295
LINCSCP_91811	PI-103	0.5048
LINCSCP_93008	Lisofylline	0.4977
LINCSCP_92703	Everolimus	0.4947
LINCSCP_93852	Protriptyline	0.486
LINCSCP_97308	Flumatinib (mesylate)	0.4807
LINCSCP_95607	PHA-793887	0.4758
LINCSCP_91534	Genistein	0.4738
LINCSCP_13652	AC1L99UL	0.4686
LINCSCP_96270	Thioridazine	0.4685
LINCSCP_93919	Defactinib	0.4684
LINCSCP_96487	TAK-285	0.4605
LINCSCP_14700	RS-39604	0.4562
LINCSCP_92216	GW842166X	0.4519
LINCSCP_96384	Cytochalasin B	0.4516
LINCSCP_92128	Fingolimod (FTY720) HCl	0.4507
LINCSCP_91588	AEE788 (NVP-AEE788)	0.4495
