signatureid	compound	similarity
LINCSCP_16477	SPOX1_000651	0.4966
LINCSCP_16544	AG-205/40776311	0.4576
LINCSCP_13965	SRC Kinase Inhibitor II	0.4134
LINCSCP_16307	MLS-0435555.0001	0.4019
LINCSCP_14571	Puromycin	0.3692
LINCSCP_16085	SR-02000000477	0.3593
LINCSCP_15535	Narciclasine	0.3569
LINCSCP_87854	Nilotinib	0.3529
LINCSCP_93846	Tasisulam	0.3415
LINCSCP_87843	Alpelisib	0.34
LINCSCP_14803	Terfenadine	0.3368
LINCSCP_16948	NCGC00170405-01	0.3363
LINCSCP_16095	H0635_SIGMA	0.3342
LINCSCP_14814	AC1NWALX	0.3324
LINCSCP_15842	Emetine	0.3307
LINCSCP_13936	Omacetaxine Mepesuccinate	0.3297
LINCSCP_17003	NCGC00170397-01	0.327
LINCSCP_15906	CHEMBL1269897	0.3263
LINCSCP_93071	AZ628	0.3233
LINCSCP_14318	Anisomycin	0.3213
LINCSCP_14078	2,2'-Pyridylisatogen	0.4273
LINCSCP_89399	Propafenone	0.3953
LINCSCP_14988	Binospirone	0.3909
LINCSCP_15889	MLS002264487	0.3897
LINCSCP_16154	SMR000060796	0.3882
LINCSCP_13820	83002-04-4	0.3796
LINCSCP_98667	2-(Ethylmercuriothio)benzoic acid	0.3712
LINCSCP_16553	ASN 04482680	0.3675
LINCSCP_16142	59826-53-8	0.3665
LINCSCP_14491	TRAP-101	0.3646
LINCSCP_88914	Tranylcypromine	0.3618
LINCSCP_14897	Alrestatin	0.3594
LINCSCP_16122	AC1NDH8W	0.3565
LINCSCP_15342	Phenoxazine	0.3448
LINCSCP_14434	Methyl Everninic acid	0.3443
LINCSCP_87689	SCHEMBL570779	0.3414
LINCSCP_211853	AC1N08ZR	0.3385
LINCSCP_14912	XE991	0.336
LINCSCP_90038	ZD-7288	0.3298
LINCSCP_15494	Ingenol 3,20-dibenzoate	0.3287
LINCSCP_14792	Buspirone	0.328
LINCSCP_16794	MLS001203652	0.3274
LINCSCP_16666	Ruxolitinib	0.3267
LINCSCP_15733	SMR000093349	0.3262
LINCSCP_14340	Racecadotril	0.3244
LINCSCP_16899	BRD-K87387614	0.324
LINCSCP_16612	N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide	0.3217
LINCSCP_88342	Bosutinib	0.3216
LINCSCP_14570	Ouabain	0.3212
