signatureid	compound	similarity
LINCSCP_99350	Vitamin B12	0.4288
LINCSCP_16129	Ebselen	0.3599
LINCSCP_16202	Nitrazepam	0.3583
LINCSCP_16903	BRD-K90970920	0.3468
LINCSCP_14175	Flumazenil	0.3462
LINCSCP_88278	TPCA-1	0.3448
LINCSCP_211201	Diphenhydramine	0.3392
LINCSCP_212946	Robotnikinin	0.3361
LINCSCP_16613	Dexrazoxane	0.3349
LINCSCP_16215	(+)-Taxifolin	0.3335
LINCSCP_94397	ABT737	0.3307
LINCSCP_212546	Broad-Sai-045	0.4683
LINCSCP_15918	ST50910137	0.3756
LINCSCP_15992	SCHEMBL2557982	0.3418
LINCSCP_15917	Chlorthalidone	0.3325
