similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.7554	2.6513e-39	206	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.6466	8.9636e-26	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12925	EFO27
0.633	1.8111e-24	206	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_16641	HA1E
0.5875	1.6488e-20	206	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_16951	HA1E
0.5676	5.8088e-19	206	WZ 3146	LSM-5809	EGFR	10uM	6h	LINCSCP_16697	HA1E
0.5675	5.8937e-19	206	Pirarubicin	LSM-5899	TOP2A	10uM	6h	LINCSCP_16714	HA1E
0.5603	1.9964e-18	206	Doxorubicin	LSM-4062	TOP2A	10uM	6h	LINCSCP_14603	HA1E
0.5559	4.222e-18	206	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_24319	HS578T
0.5521	7.8798e-18	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_24703	HS578T
0.551	9.3378e-18	206	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_13957	HA1E
0.5479	1.5399e-17	206	UNII-5308DT8060	LSM-2244	SYK	10uM	6h	LINCSCP_13878	HA1E
0.5461	2.0614e-17	206	ZG-10	LSM-42727	IRAK1	10uM	6h	LINCSCP_16759	HA1E
-0.5396	5.7983e-17	206	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_67583	MCF7
0.5308	2.2774e-16	206	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_45074	PC3
0.5293	2.8759e-16	206	PIK-75	NA	PIK3CA	10uM	6h	LINCSCP_16745	HA1E
0.5273	3.8698e-16	206	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_20722	HCC515
0.5261	4.6566e-16	206	WH-4023	LSM-42724	ABL1|SRC	10uM	6h	LINCSCP_16758	HA1E
0.5197	1.1948e-15	206	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.5193	1.269e-15	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_19502	HCC515
0.5185	1.4219e-15	206	WZ-3105	LSM-42711	CLK2|CSNK1E|FLT3|ULK1	10uM	6h	LINCSCP_16748	HA1E
0.5181	1.5262e-15	206	PF-562271	LSM-1072	PTK2|PTK2B	10uM	6h	LINCSCP_16742	HA1E
0.5179	1.5532e-15	206	Dactinomycin	LSM-5783	POLR2A	10uM	6h	LINCSCP_16153	HA1E
-0.5166	1.882e-15	206	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_10424	A673
0.5161	2.016e-15	206	Doxorubicin	LSM-4062	TOP2A	10uM	6h	LINCSCP_16214	HA1E
0.5161	2.0265e-15	206	Epirubicin	LSM-2078	TOP2A	10uM	6h	LINCSCP_44630	PC3
0.5146	2.5103e-15	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	3h	LINCSCP_115326	HS578T
0.5105	4.5329e-15	206	Pirarubicin	LSM-5899	TOP2A	10uM	6h	LINCSCP_47032	PC3
0.5101	4.8278e-15	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12702	COV644
0.5095	5.2702e-15	206	WH-4-025	LSM-45317	NA	10uM	6h	LINCSCP_24507	HS578T
0.5092	5.5031e-15	206	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_16659	HA1E
0.5081	6.4366e-15	206	AC1OCDAW	LSM-1622	TOP2A	10uM	6h	LINCSCP_14833	HA1E
0.5078	6.7159e-15	206	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_115667	HS578T
-0.5062	8.3089e-15	206	Vinorelbine	LSM-6007	TUBB	10uM	6h	LINCSCP_26361	HT29
0.5044	1.0754e-14	206	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	24h	LINCSCP_24732	HS578T
0.5041	1.1229e-14	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_25725	HT29
0.5014	1.6394e-14	206	UNII-5308DT8060	LSM-2244	SYK	10uM	6h	LINCSCP_18098	HCC515
-0.5009	1.76e-14	206	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_67553	MCF7
0.5008	1.7666e-14	206	PCI-32765	LSM-1129	BTK	10uM	6h	LINCSCP_12247	BT20
0.5004	1.8823e-14	206	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	6h	LINCSCP_211332	HA1E
0.4994	2.1707e-14	206	2-Fluoroadenosine	LSM-4828	RRM1	10uM	6h	LINCSCP_16354	HA1E
0.4988	2.3567e-14	206	Epirubicin	LSM-2078	TOP2A	10uM	6h	LINCSCP_16185	HA1E
0.4982	2.5493e-14	206	Lestaurtinib	LSM-1231	FLT3|JAK2|NTRK1|NTRK2|NTRK3|RET	10uM	6h	LINCSCP_16629	HA1E
0.4981	2.5807e-14	206	Doxorubicin	LSM-4062	TOP2A	10uM	6h	LINCSCP_46177	PC3
0.4976	2.7771e-14	206	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	6h	LINCSCP_11919	BT20
0.4966	3.1687e-14	206	NSC169534	LSM-1799	TOP2A	10uM	6h	LINCSCP_15118	HA1E
0.4965	3.1949e-14	206	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	1uM	24h	LINCSCP_24733	HS578T
0.4957	3.5534e-14	206	WH-4-025	LSM-45317	NA	10uM	6h	LINCSCP_11935	BT20
0.4956	3.6164e-14	206	AC1MJ3VH	LSM-1731	TOP2A	10uM	6h	LINCSCP_15923	HA1E
-0.494	4.5115e-14	206	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_253803	MCF7
0.4936	4.7727e-14	206	HG6-64-1	LSM-43248	NA	10uM	24h	LINCSCP_24426	HS578T
0.4935	4.847e-14	206	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1uM	6h	LINCSCP_11962	BT20
0.4931	5.0931e-14	206	dactinomycin	NA	POLR2A	10uM	6h	LINCSCP_14531	HA1E
0.4916	6.2458e-14	206	Triptolide	LSM-5518	NA	10uM	6h	LINCSCP_16194	HA1E
0.4907	7.0055e-14	206	Pirarubicin	LSM-5899	TOP2A	10uM	6h	LINCSCP_20516	HCC515
0.4901	7.6246e-14	206	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_24885	HS578T
