similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	261	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_211213	HA1E
0.5398	3.8316e-21	261	D-Erythro-MAPP	LSM-2195	NA	10uM	24h	LINCSCP_13685	HA1E
0.5122	7.3316e-19	261	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	0.12uM	24h	LINCSCP_114935	HS578T
0.5083	1.4824e-18	261	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_211307	HA1E
0.5036	3.4324e-18	261	Mycophenolate Mofetil	LSM-43041	IMPDH1|IMPDH2	10uM	6h	LINCSCP_14604	HA1E
0.5022	4.3979e-18	261	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
0.4869	6.0769e-17	261	Ketoprofen	LSM-1955	PTGS1|PTGS2	10uM	6h	LINCSCP_14534	HA1E
0.4785	2.4212e-16	261	MLS002276522	LSM-3635	NA	10uM	24h	LINCSCP_1209	A375
0.4626	3.0049e-15	261	BRD-K86853253	LSM-13755	NA	5uM	6h	LINCSCP_301994	VCAP
0.4604	4.2251e-15	261	Cromakalim	LSM-1794	KCNJ8	10uM	6h	LINCSCP_7135	A549
0.4574	6.672e-15	261	Cimetidine	LSM-2404	HRH2	10uM	24h	LINCSCP_13707	HA1E
0.4533	1.2554e-14	261	BRD-K95842463	LSM-42472	NA	10uM	6h	LINCSCP_23293	HEPG2
0.4504	1.9298e-14	261	BRD-A73513677	LSM-45325	NA	3uM	24h	LINCSCP_288777	U937
0.4464	3.4623e-14	261	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_54748	T3M10
0.4438	5.0811e-14	261	BRD-K61907493	LSM-12182	NA	5uM	6h	LINCSCP_62395	VCAP
0.4379	1.1874e-13	261	BRD-K85694079	LSM-41944	NA	10uM	24h	LINCSCP_6216	A549
0.4356	1.6306e-13	261	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_130032	LNCAP
0.4356	1.6515e-13	261	AC1MDKLV	LSM-1956	NA	10uM	24h	LINCSCP_1086	A375
0.4318	2.7914e-13	261	BRD-K26484692	LSM-10032	NA	5uM	24h	LINCSCP_27798	HT29
0.4295	3.862e-13	261	Alfuzosin	LSM-1291	ADRA1A|ADRA1B|ADRA1D	10uM	24h	LINCSCP_243337	MCF7
0.4278	4.8652e-13	261	Praziquantel	LSM-1387	NA	0.12uM	24h	LINCSCP_119915	HT29
0.4269	5.5578e-13	261	BRD-K67887361	LSM-40969	NA	5uM	24h	LINCSCP_199663	A549
0.4254	6.8226e-13	261	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_163023	SKBR3
0.4247	7.4995e-13	261	Salmeterol	LSM-1240	ADRB2	10uM	6h	LINCSCP_237991	MCF7
0.4225	1.0056e-12	261	BRD-K84195984	LSM-13575	NA	5uM	24h	LINCSCP_62055	VCAP
0.4223	1.0376e-12	261	LRRK2-IN-1	LSM-1086	LRRK2	0.37uM	3h	LINCSCP_131823	MCF10A
0.4217	1.1253e-12	261	BRD-K29081238	LSM-15029	NA	10uM	6h	LINCSCP_65016	VCAP
0.419	1.6166e-12	261	L-745870	LSM-2098	DRD4	10uM	24h	LINCSCP_55920	VCAP
0.4164	2.2818e-12	261	Lamivudine	LSM-5215	NA	10uM	6h	LINCSCP_16184	HA1E
0.4158	2.4704e-12	261	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.04uM	24h	LINCSCP_123384	HT29
0.4151	2.7274e-12	261	Glycocholic acid	LSM-3222	NA	10uM	24h	LINCSCP_207504	FIBRNPC
