similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	4.3688e-246	56	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_16740	HA1E
0.8034	9.3001e-14	56	BRD-K34015625	LSM-10487	NA	5uM	6h	LINCSCP_62534	VCAP
0.7824	1.0739e-12	56	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_25132	HT115
0.7729	2.9682e-12	56	Entecavir	LSM-5258	NA	1.11uM	24h	LINCSCP_119398	HT29
0.7646	6.9936e-12	56	Galeterone	LSM-45479	NA	3.33uM	24h	LINCSCP_135945	MCF7
0.7538	2.011e-11	56	ML100	LSM-6293	NA	10uM	6h	LINCSCP_10661	AGS
-0.7382	8.4419e-11	56	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_233245	HT29
0.7367	9.6974e-11	56	Rabeprazole	LSM-5045	ATP4A|ATP4B	10uM	6h	LINCSCP_239094	MCF7
0.7338	1.2437e-10	56	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_6196	A549
-0.7324	1.4104e-10	56	Candesartan	LSM-5903	AGTR1	0.04uM	24h	LINCSCP_108508	HELA
0.7287	1.9264e-10	56	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_68497	VCAP
0.7262	2.3906e-10	56	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_32226	MCF7
-0.7252	2.6063e-10	56	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_28483	HT29
0.7242	2.8223e-10	56	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_30099	MCF7
-0.7182	4.6518e-10	56	E319	LSM-36677	NA	0.41uM	24h	LINCSCP_28621	HT29
0.7145	6.2552e-10	56	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_30100	MCF7
-0.7136	6.6994e-10	56	SPECTRUM1505012	LSM-1773	CYP19A1	10uM	24h	LINCSCP_126202	HT29
-0.7113	8.0788e-10	56	MLS000583951	LSM-1796	NA	10uM	6h	LINCSCP_26370	HT29
0.7111	8.1556e-10	56	PHA-665752	LSM-42793	MET	1.11uM	24h	LINCSCP_81126	A549
0.7094	9.3314e-10	56	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	3.33uM	24h	LINCSCP_117862	HT29
0.7089	9.7579e-10	56	Glimepiride	LSM-44957	ABCC8|KCNJ11	10uM	24h	LINCSCP_118874	HT29
-0.706	1.2178e-9	56	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_171196	YAPC
0.7	1.9252e-9	56	AS-605240	LSM-42784	PIK3CG	0.37uM	24h	LINCSCP_116814	HT29
-0.6993	2.0392e-9	56	Parthenolide	LSM-43090	NA	10uM	6h	LINCSCP_27165	HT29
0.6992	2.0518e-9	56	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_36483	MCF7
0.6986	2.1501e-9	56	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	24h	LINCSCP_251359	MCF7
0.6968	2.4607e-9	56	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_40138	NCIH2073
0.6946	2.8812e-9	56	AZD-2014	LSM-5754	MTOR	10uM	6h	LINCSCP_40373	NCIH596
0.6936	3.0988e-9	56	Clioquinol	LSM-2186	NA	10uM	24h	LINCSCP_119510	HT29
0.6932	3.2e-9	56	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_40314	NCIH596
0.6911	3.7411e-9	56	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	LSM-6184	CYP17A1	40uM	6h	LINCSCP_10286	A673
0.687	5.0154e-9	56	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.04uM	24h	LINCSCP_116156	HT29
0.6861	5.3537e-9	56	BRD-K44410738	LSM-11132	NA	10uM	24h	LINCSCP_258988	NEU
-0.6856	5.5261e-9	56	BRN 1087718	LSM-42853	NA	10uM	6h	LINCSCP_58016	VCAP
0.6853	5.6716e-9	56	YM 201636	LSM-1109	NA	1.11uM	24h	LINCSCP_116441	HT29
0.6847	5.9113e-9	56	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_51015	RMGI
-0.6822	7.056e-9	56	59826-53-8	LSM-3066	NA	10uM	6h	LINCSCP_216470	HCC515
0.6785	9.1177e-9	56	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_67306	MCF7
-0.6783	9.2281e-9	56	Andrographolide	LSM-45595	NA	3.33uM	24h	LINCSCP_140562	MCF7
-0.6776	9.7203e-9	56	Andrographolide	LSM-45595	NA	3.33uM	24h	LINCSCP_123978	HT29
0.6746	1.1922e-8	56	MLS-0044127.0001	LSM-1377	NA	10uM	6h	LINCSCP_5617	A549
0.6728	1.345e-8	56	Dabrafenib	LSM-6303	BRAF	3.33uM	24h	LINCSCP_90951	HA1E
-0.6721	1.4116e-8	56	CVF-SUMO-14	LSM-4841	NA	10uM	6h	LINCSCP_27288	HT29
-0.6721	1.4143e-8	56	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_30835	MCF7
0.6716	1.4588e-8	56	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	10uM	24h	LINCSCP_141791	MCF7
-0.6712	1.5004e-8	56	KUC103655	LSM-2855	NA	10uM	6h	LINCSCP_19876	HCC515
0.671	1.5226e-8	56	BRD-K55035262	LSM-7573	NA	5uM	24h	LINCSCP_60578	VCAP
-0.6701	1.6162e-8	56	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_56786	VCAP
-0.6695	1.6802e-8	56	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_223132	HT115
0.6694	1.6963e-8	56	BRD-K77402297	LSM-13160	NA	10uM	24h	LINCSCP_43167	NPC
0.6688	1.762e-8	56	PF750	LSM-6277	FAAH	80uM	6h	LINCSCP_10641	AGS
0.6681	1.8479e-8	56	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	1.11uM	24h	LINCSCP_89951	HA1E
0.6669	2.0016e-8	56	PHA-665752	LSM-42793	MET	3.33uM	24h	LINCSCP_81125	A549
-0.6649	2.2807e-8	56	Guggulsterone	LSM-1874	AR|NR1H4|NR3C1|NR3C2|PGR	10uM	24h	LINCSCP_18183	HCC515
0.6647	2.318e-8	56	TAK-733	LSM-45834	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_137523	MCF7
0.6639	2.4429e-8	56	CHEMBL2143628	LSM-6855	NA	10uM	24h	LINCSCP_9981	A549
