similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	514	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_16740	HA1E
0.5386	5.3188e-40	514	Rabeprazole	LSM-5045	ATP4A|ATP4B	10uM	6h	LINCSCP_239094	MCF7
0.5013	4.5905e-34	514	BRD-K34015625	LSM-10487	NA	5uM	6h	LINCSCP_62534	VCAP
0.4924	9.7031e-33	514	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_51015	RMGI
0.4761	1.9294e-30	514	PHA-665752	LSM-42793	MET	1.11uM	24h	LINCSCP_81126	A549
-0.4596	3.2144e-28	514	Candesartan	LSM-5903	AGTR1	0.04uM	24h	LINCSCP_108508	HELA
0.4583	4.6879e-28	514	Glimepiride	LSM-44957	ABCC8|KCNJ11	10uM	24h	LINCSCP_118874	HT29
0.4527	2.4558e-27	514	YM 201636	LSM-1109	NA	1.11uM	24h	LINCSCP_116441	HT29
0.4515	3.514e-27	514	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_81480	A549
0.4482	9.1511e-27	514	SELEGILINE HYDROCHLORIDE	LSM-45964	NA	1.11uM	24h	LINCSCP_134682	MCF7
0.4407	7.7379e-26	514	Galeterone	LSM-45479	NA	3.33uM	24h	LINCSCP_135945	MCF7
0.4287	2.1686e-24	514	Saracatinib	LSM-1032	ABL1|SRC	0.37uM	24h	LINCSCP_135827	MCF7
0.4118	1.8535e-22	514	Butein	LSM-42896	ACE	10uM	24h	LINCSCP_56257	VCAP
0.4107	2.442e-22	514	331771-20-1	LSM-1096	AURKA|AURKB	1uM	6h	LINCSCP_256272	MDAMB231
0.3965	8.4181e-21	514	Diflunisal	LSM-2490	PTGS1|PTGS2	10uM	6h	LINCSCP_14885	HA1E
-0.3954	1.1165e-20	514	AG490	LSM-42880	JAK2|JAK3	10uM	6h	LINCSCP_38321	MCF7
0.3929	2.0249e-20	514	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_68497	VCAP
-0.3866	9.1011e-20	514	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_233245	HT29
-0.3864	9.5174e-20	514	JLK-6	LSM-2489	PSEN1	10uM	6h	LINCSCP_26901	HT29
0.378	6.6385e-19	514	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_40138	NCIH2073
0.3768	8.6979e-19	514	Verapamil	LSM-1298	CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1S	10uM	24h	LINCSCP_119558	HT29
-0.3692	4.7613e-18	514	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_28483	HT29
-0.3668	8.1564e-18	514	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_171196	YAPC
