similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	587	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_211213	HA1E
0.4093	4.1365e-25	587	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_211307	HA1E
0.3922	5.09e-23	587	D-Erythro-MAPP	LSM-2195	NA	10uM	24h	LINCSCP_13685	HA1E
0.3806	1.1432e-21	587	BRD-A73513677	LSM-45325	NA	3uM	24h	LINCSCP_288777	U937
0.3724	9.5385e-21	587	MLS002276522	LSM-3635	NA	10uM	24h	LINCSCP_1209	A375
0.3617	1.3991e-19	587	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
0.3535	1.0214e-18	587	Phenytoin	LSM-5663	SCN1A|SCN2A|SCN5A	10uM	24h	LINCSCP_106190	HELA
0.3512	1.7423e-18	587	AC1MDKLV	LSM-1956	NA	10uM	24h	LINCSCP_1086	A375
0.3502	2.2109e-18	587	Mycophenolate Mofetil	LSM-43041	IMPDH1|IMPDH2	10uM	6h	LINCSCP_14604	HA1E
0.3478	3.9676e-18	587	BRD-K29081238	LSM-15029	NA	10uM	6h	LINCSCP_65016	VCAP
0.3475	4.1584e-18	587	Sertraline HCl	LSM-45979	NA	3.33uM	24h	LINCSCP_126005	HT29
0.3446	8.3533e-18	587	Ketoprofen	LSM-1955	PTGS1|PTGS2	10uM	6h	LINCSCP_14534	HA1E
0.341	1.8924e-17	587	BRD-K11402657	LSM-9122	NA	5uM	24h	LINCSCP_275736	PC3
0.3349	7.5892e-17	587	BRD-K26484692	LSM-10032	NA	5uM	24h	LINCSCP_27798	HT29
0.3279	3.5028e-16	587	Crizotinib	LSM-1027	ALK|MET	0.12uM	24h	LINCSCP_143067	MCF7
0.3215	1.41e-15	587	BRD-K67887361	LSM-40969	NA	5uM	24h	LINCSCP_199663	A549
0.3198	1.9995e-15	587	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_130032	LNCAP
0.3168	3.7516e-15	587	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_163023	SKBR3
0.3136	7.2858e-15	587	PNU-99194A	LSM-3568	DRD3	10uM	24h	LINCSCP_208369	HA1E
0.3134	7.671e-15	587	Salmeterol	LSM-1240	ADRB2	10uM	6h	LINCSCP_237991	MCF7
0.3092	1.7866e-14	587	BMS-299897	LSM-6207	NA	10uM	6h	LINCSCP_45113	PC3
0.3045	4.6388e-14	587	BRD-M54407015	LSM-45045	NA	5uM	24h	LINCSCP_34943	MCF7
0.3042	4.9489e-14	587	BRD-K61907493	LSM-12182	NA	5uM	6h	LINCSCP_62395	VCAP
0.3036	5.5907e-14	587	MLS005000137	LSM-39352	NA	5uM	24h	LINCSCP_249229	MCF7
0.3025	6.9746e-14	587	Ergocornine	LSM-2437	DRD2	10uM	24h	LINCSCP_14422	HA1E
0.302	7.6091e-14	587	Broad-Sai-296	LSM-45315	NA	0.1uM	6h	LINCSCP_35575	MCF7
0.3018	7.9628e-14	587	BRD-K99902401	LSM-14567	NA	5uM	24h	LINCSCP_27829	HT29
0.3015	8.4147e-14	587	Cilostazol	LSM-3491	PDE3A	0.12uM	24h	LINCSCP_158713	PC3
0.2998	1.1769e-13	587	BRD-K46416377	LSM-39838	NA	5uM	24h	LINCSCP_276752	PC3
0.2992	1.317e-13	587	Afatinib	LSM-43226	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_77337	A375
0.2992	1.3358e-13	587	Enzastaurin	LSM-1069	PRKCB	3.33uM	24h	LINCSCP_130501	MCF10A
0.2979	1.6954e-13	587	BRD-K88899793	LSM-42115	NA	5uM	24h	LINCSCP_8822	A549
0.2955	2.735e-13	587	BRD-K86853253	LSM-13755	NA	5uM	6h	LINCSCP_301994	VCAP
