similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	188	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.7579	2.3851e-36	188	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.6477	9.6469e-24	188	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12925	EFO27
0.6305	3.1434e-22	188	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_16641	HA1E
0.5804	2.5589e-18	188	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_16951	HA1E
0.5693	1.5387e-17	188	Pirarubicin	LSM-5899	TOP2A	10uM	6h	LINCSCP_16714	HA1E
0.567	2.2201e-17	188	WZ 3146	LSM-5809	EGFR	10uM	6h	LINCSCP_16697	HA1E
0.5622	4.6864e-17	188	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_13957	HA1E
0.5599	6.589e-17	188	Doxorubicin	LSM-4062	TOP2A	10uM	6h	LINCSCP_14603	HA1E
0.5546	1.4879e-16	188	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_24319	HS578T
0.5472	4.4668e-16	188	UNII-5308DT8060	LSM-2244	SYK	10uM	6h	LINCSCP_13878	HA1E
0.5472	4.5016e-16	188	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_24703	HS578T
0.5454	5.8189e-16	188	ZG-10	LSM-42727	IRAK1	10uM	6h	LINCSCP_16759	HA1E
-0.5427	8.6514e-16	188	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_67583	MCF7
0.5368	2.0136e-15	188	PIK-75	NA	PIK3CA	10uM	6h	LINCSCP_16745	HA1E
0.5361	2.2057e-15	188	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_50957	RMGI
-0.5309	4.6364e-15	188	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_10424	A673
0.5292	5.8744e-15	188	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_45074	PC3
0.5289	6.0721e-15	188	WH-4023	LSM-42724	ABL1|SRC	10uM	6h	LINCSCP_16758	HA1E
0.5281	6.7987e-15	188	Epirubicin	LSM-2078	TOP2A	10uM	6h	LINCSCP_44630	PC3
0.5226	1.4327e-14	188	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_20722	HCC515
0.5171	3.0037e-14	188	Doxorubicin	LSM-4062	TOP2A	10uM	6h	LINCSCP_16214	HA1E
-0.5148	4.1183e-14	188	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_67553	MCF7
0.5143	4.3831e-14	188	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.5135	4.8652e-14	188	WZ-3105	LSM-42711	CLK2|CSNK1E|FLT3|ULK1	10uM	6h	LINCSCP_16748	HA1E
0.5129	5.2588e-14	188	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_19502	HCC515
0.5123	5.6584e-14	188	Pirarubicin	LSM-5899	TOP2A	10uM	6h	LINCSCP_47032	PC3
0.5119	5.9692e-14	188	WH-4-025	LSM-45317	NA	10uM	6h	LINCSCP_24507	HS578T
