similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	188	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_16740	HA1E
0.6601	6.829e-25	188	Rabeprazole	LSM-5045	ATP4A|ATP4B	10uM	6h	LINCSCP_239094	MCF7
0.6302	3.3166e-22	188	BRD-K34015625	LSM-10487	NA	5uM	6h	LINCSCP_62534	VCAP
0.6247	9.639e-22	188	PHA-665752	LSM-42793	MET	1.11uM	24h	LINCSCP_81126	A549
0.6177	3.6243e-21	188	Galeterone	LSM-45479	NA	3.33uM	24h	LINCSCP_135945	MCF7
0.5936	2.7509e-19	188	Glimepiride	LSM-44957	ABCC8|KCNJ11	10uM	24h	LINCSCP_118874	HT29
0.5814	2.1615e-18	188	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_51015	RMGI
0.5644	3.3033e-17	188	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	3.33uM	24h	LINCSCP_117862	HT29
-0.5637	3.6716e-17	188	Candesartan	LSM-5903	AGTR1	0.04uM	24h	LINCSCP_108508	HELA
0.5507	2.6707e-16	188	YM 201636	LSM-1109	NA	1.11uM	24h	LINCSCP_116441	HT29
0.5436	7.5577e-16	188	SELEGILINE HYDROCHLORIDE	LSM-45964	NA	1.11uM	24h	LINCSCP_134682	MCF7
-0.5416	1.0169e-15	188	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_233245	HT29
0.5398	1.3095e-15	188	Saracatinib	LSM-1032	ABL1|SRC	0.37uM	24h	LINCSCP_135827	MCF7
0.5389	1.4842e-15	188	331771-20-1	LSM-1096	AURKA|AURKB	1uM	6h	LINCSCP_256272	MDAMB231
0.5319	3.996e-15	188	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_68497	VCAP
0.5216	1.6619e-14	188	Verapamil	LSM-1298	CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1S	10uM	24h	LINCSCP_119558	HT29
0.5211	1.7769e-14	188	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_25055	HT115
