similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	183	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_15217	HA1E
0.574	1.9925e-17	183	Tazac, Axid, Axid Ar, Nizatidine	LSM-42963	HRH2	10uM	24h	LINCSCP_18588	HCC515
0.5598	1.759e-16	183	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.5555	3.3287e-16	183	RG 13022	LSM-43030	NA	10uM	6h	LINCSCP_7530	A549
0.5399	3.0886e-15	183	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_39678	MDST8
0.5361	5.2333e-15	183	Saracatinib	LSM-1032	ABL1|SRC	10uM	3h	LINCSCP_113379	HME1
0.5288	1.4213e-14	183	Propylthiouracil	LSM-5592	DIO1|TPO	10uM	6h	LINCSCP_47739	PC3
0.5271	1.7884e-14	183	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_12767	DV90
0.525	2.3636e-14	183	4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid	LSM-3058	PLA2G1B	10uM	6h	LINCSCP_22934	HEPG2
0.5181	5.861e-14	183	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_55508	U937
0.5176	6.2325e-14	183	MLN 2238	LSM-4944	PSMB1	10uM	6h	LINCSCP_29393	LOVO
0.5141	9.8324e-14	183	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_54861	THP1
0.5105	1.5527e-13	183	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_19593	HCC515
0.5077	2.2204e-13	183	Ethionamide	LSM-5620	NA	10uM	6h	LINCSCP_273037	PC3
0.5032	3.8781e-13	183	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	24h	LINCSCP_89191	HA1E
0.4936	1.2518e-12	183	GW843682X	LSM-1014	PLK1|PLK3	10uM	24h	LINCSCP_52674	SKB
0.4882	2.3819e-12	183	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	24h	LINCSCP_88486	HA1E
0.4869	2.7613e-12	183	Amiloride	LSM-4194	ASIC1|ASIC2|SCNN1A|SCNN1B|SCNN1G	0.12uM	24h	LINCSCP_144039	MCF7
0.4819	4.9793e-12	183	RS-17053	LSM-3721	ADRA1A	10uM	6h	LINCSCP_22980	HEPG2
0.4806	5.7784e-12	183	PF-04620110	LSM-45293	NA	0.04uM	24h	LINCSCP_137585	MCF7
0.4801	6.104e-12	183	CICLESONIDE	LSM-45682	NR3C1	3.33uM	24h	LINCSCP_102113	HELA
0.4798	6.2955e-12	183	Diloxanide Furoate	LSM-2223	NA	10uM	6h	LINCSCP_2588	A375
0.4798	6.3257e-12	183	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_285810	SKM1
0.4788	7.0562e-12	183	CGP 60474	LSM-1025	CDK1	0.04uM	24h	LINCSCP_84091	ASC
0.4757	1.0095e-11	183	PP 2	LSM-4153	LCK|SRC	10uM	24h	LINCSCP_7355	A549
0.4704	1.8368e-11	183	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	6h	LINCSCP_916	A375
0.4676	2.4928e-11	183	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	6h	LINCSCP_39826	MDST8
0.4655	3.1505e-11	183	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_51015	RMGI
