signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_30464	NA	2625	GATA3	-6.233	8.7464e-7
LINCSCP_30464	NA	10007	GNPDA1	-6.1085	1.0669e-6
LINCSCP_30464	NA	7153	TOP2A	-7.7403	1.4819e-6
LINCSCP_30464	NA	983	CDK1	-5.447	2.0902e-6
LINCSCP_30464	NA	7319	UBE2A	-8.8614	2.447e-6
LINCSCP_30464	NA	7494	XBP1	-3.5098	5.1984e-6
LINCSCP_30464	NA	11065	UBE2C	-5.6162	6.7356e-6
LINCSCP_30464	NA	51375	SNX7	3.8989	7.3391e-6
LINCSCP_30464	NA	58497	PRUNE	-4.4892	8.7853e-6
LINCSCP_30464	NA	10797	MTHFD2	-6.0123	0
LINCSCP_30464	NA	481	ATP1B1	-3.8345	0
LINCSCP_30464	NA	10972	TMED10	-7.5403	0
LINCSCP_30464	NA	10969	EBNA1BP2	3.5199	0
LINCSCP_30464	NA	10491	CRTAP	-4.6039	0
LINCSCP_30464	NA	50813	COPS7A	-5.6073	0
LINCSCP_30464	NA	6790	AURKA	2.9775	0
LINCSCP_30464	NA	1017	CDK2	-3.5136	0
LINCSCP_30464	NA	9833	MELK	-3.6164	1e-4
LINCSCP_30464	NA	10146	G3BP1	-4.7636	1e-4
LINCSCP_30464	NA	8349	HIST2H2BE	3.7706	1e-4
LINCSCP_30464	NA	22926	ATF6	-4.3562	1e-4
LINCSCP_30464	NA	51024	FIS1	-5.8633	1e-4
LINCSCP_30464	NA	3033	HADH	-4.1147	1e-4
LINCSCP_30464	NA	10644	IGF2BP2	-3.4634	1e-4
LINCSCP_30464	NA	7690	ZNF131	-2.5277	1e-4
LINCSCP_30464	NA	7398	USP1	-3.6733	1e-4
LINCSCP_30464	NA	8974	P4HA2	-2.596	1e-4
LINCSCP_30464	NA	8574	AKR7A2	-5.6142	1e-4
LINCSCP_30464	NA	80212	CCDC92	-2.4827	2e-4
LINCSCP_30464	NA	11004	KIF2C	-1.9882	2e-4
LINCSCP_30464	NA	11073	TOPBP1	-2.7719	2e-4
LINCSCP_30464	NA	994	CDC25B	-2.5486	2e-4
LINCSCP_30464	NA	7105	TSPAN6	-2.4485	2e-4
LINCSCP_30464	NA	665	BNIP3L	-2.0657	2e-4
LINCSCP_30464	NA	6944	VPS72	-3.3325	2e-4
LINCSCP_30464	NA	1906	EDN1	2.364	2e-4
LINCSCP_30464	NA	2263	FGFR2	2.7066	3e-4
LINCSCP_30464	NA	8312	AXIN1	4.4884	3e-4
LINCSCP_30464	NA	5236	PGM1	-2.8179	3e-4
LINCSCP_30464	NA	6772	STAT1	-4.3143	3e-4
LINCSCP_30464	NA	23224	SYNE2	-2.1211	3e-4
LINCSCP_30464	NA	664	BNIP3	-5.1588	3e-4
LINCSCP_30464	NA	1633	DCK	-1.9659	3e-4
LINCSCP_30464	NA	6659	SOX4	-1.8535	3e-4
LINCSCP_30464	NA	10398	MYL9	2.031	4e-4
LINCSCP_30464	NA	4793	NFKBIB	2.0601	4e-4
LINCSCP_30464	NA	466	ATF1	-2.1888	4e-4
