similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	511	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_46782	PC3
0.5732	5.6797e-46	511	PCL2_000101	LSM-36660	NA	10uM	24h	LINCSCP_46733	PC3
0.5727	7.3455e-46	511	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_46780	PC3
0.5505	7.8644e-42	511	Fenretinide	LSM-42925	RARA	10uM	24h	LINCSCP_46850	PC3
0.5188	1.4694e-36	511	24(S),25-epoxycholesterol	LSM-5712	NR1H2|NR1H3	10uM	24h	LINCSCP_46792	PC3
0.5	1.1032e-33	511	Isotretinoin	LSM-42855	RARA|RARB|RARG	10uM	24h	LINCSCP_46821	PC3
0.4965	3.6315e-33	511	GNF-PF-2808	LSM-2280	PPIA|PPP3CA	10uM	24h	LINCSCP_34461	MCF7
0.4952	5.6183e-33	511	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67876	PC3
0.4949	6.3955e-33	511	OSI-027	LSM-1063	MTOR	10uM	24h	LINCSCP_46855	PC3
0.483	3.2093e-31	511	Dexrazoxane	LSM-5248	TOP2A|TOP2B	10uM	24h	LINCSCP_46717	PC3
0.4801	7.9087e-31	511	TORIN1	LSM-1079	MTOR	10uM	24h	LINCSCP_46764	PC3
0.479	1.1466e-30	511	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_46779	PC3
0.4746	4.5417e-30	511	TGX 221	LSM-1172	PIK3CB	10uM	24h	LINCSCP_6315	A549
0.4715	1.2088e-29	511	936890-98-1	LSM-42786	MTOR	10uM	24h	LINCSCP_151189	PC3
0.4668	5.065e-29	511	TGX 221	LSM-1172	PIK3CB	10uM	24h	LINCSCP_46687	PC3
0.4648	9.5132e-29	511	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_6423	A549
0.46	4.0502e-28	511	WYE 125132	LSM-1064	MTOR	10uM	24h	LINCSCP_46688	PC3
0.4566	1.119e-27	511	F1061-0166	LSM-4474	NA	10uM	24h	LINCSCP_46698	PC3
0.4565	1.1511e-27	511	WYE 125132	LSM-1064	MTOR	0.12uM	24h	LINCSCP_151349	PC3
0.4522	3.9842e-27	511	ZSTK 474	LSM-1053	PIK3CG	10uM	24h	LINCSCP_145556	MDAMB231
0.4517	4.601e-27	511	MLN-0128	LSM-1206	MTOR	10uM	24h	LINCSCP_69918	A375
0.4499	7.7983e-27	511	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_44855	PC3
0.4494	9.0953e-27	511	WYE 125132	LSM-1064	MTOR	10uM	24h	LINCSCP_6316	A549
0.4489	1.0494e-26	511	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	24h	LINCSCP_44898	PC3
0.4473	1.6523e-26	511	WZ 3146	LSM-5809	EGFR	10uM	24h	LINCSCP_46817	PC3
0.4438	4.4416e-26	511	EX-8678	LSM-1147	NA	1.11uM	24h	LINCSCP_116789	HT29
0.4436	4.7177e-26	511	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67976	PC3
0.4435	4.8781e-26	511	Cyclosporin A	LSM-1703	PPIA|PPP3CA	10uM	24h	LINCSCP_33561	MCF7
0.4407	1.0822e-25	511	WYE 354	LSM-5840	MTOR	10uM	24h	LINCSCP_46822	PC3
0.4397	1.4488e-25	511	TGX-115	LSM-6262	NA	100uM	24h	LINCSCP_44989	PC3
0.4392	1.6367e-25	511	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67844	PC3
0.4379	2.3676e-25	511	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_20765	HCC515
0.4376	2.5759e-25	511	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_25592	HT29
0.4361	3.8786e-25	511	Masitinib	LSM-1130	FGFR3|KIT|LYN|PDGFRA|PDGFRB	10uM	24h	LINCSCP_6462	A549
0.4354	4.7103e-25	511	MLN-0128	LSM-1206	MTOR	0.12uM	24h	LINCSCP_76240	A375
0.4353	4.8863e-25	511	PI828	LSM-4198	NA	10uM	24h	LINCSCP_44085	PC3
0.4352	4.9545e-25	511	Selamectin	LSM-44969	NA	10uM	24h	LINCSCP_56378	VCAP
0.4344	6.1482e-25	511	2-Aminopurine	LSM-5484	NA	10uM	24h	LINCSCP_6393	A549
0.4341	6.7369e-25	511	EX-8678	LSM-1147	NA	0.1uM	24h	LINCSCP_39405	MDAMB231
0.4341	6.8002e-25	511	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	24h	LINCSCP_117789	HT29
0.4321	1.1704e-24	511	WYE 125132	LSM-1064	MTOR	3.33uM	24h	LINCSCP_151346	PC3
0.432	1.2046e-24	511	ZSTK 474	LSM-1053	PIK3CG	10uM	24h	LINCSCP_191039	A549
0.4318	1.2506e-24	511	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_144849	MDAMB231
