similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	201	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_151063	PC3
-0.644	6.1785e-25	201	CHEMBL552425	LSM-1003	DDR1	0.04uM	24h	LINCSCP_133279	MCF7
0.6252	3.3906e-23	201	Linsitinib	LSM-1135	IGF1R|INSR	0.12uM	24h	LINCSCP_99682	HCC515
-0.5364	2.276e-16	201	SA-1939936	LSM-41620	NA	0.5uM	24h	LINCSCP_260919	NKDBA
0.4884	1.9178e-13	201	Famotidine	LSM-5201	HRH2	10uM	24h	LINCSCP_238822	MCF7
0.4879	2.0286e-13	201	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	0.12uM	24h	LINCSCP_69085	A375
0.4758	9.4543e-13	201	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	1.11uM	24h	LINCSCP_99674	HCC515
0.4612	5.5687e-12	201	(1H-Indol-3-ylsulfanyl)-acetic acid	LSM-4723	NA	10uM	6h	LINCSCP_20318	HCC515
-0.4573	8.855e-12	201	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_50827	RKO
0.4448	3.6961e-11	201	PHA-665752	LSM-42793	MET	0.04uM	24h	LINCSCP_150864	PC3
-0.4406	5.9401e-11	201	Eugenol	LSM-2720	NA	1.11uM	24h	LINCSCP_104269	HELA
-0.4353	1.0658e-10	201	Idelalisib	LSM-1205	PIK3CD|PIK3CG	0.5uM	24h	LINCSCP_64937	VCAP
-0.4309	1.7126e-10	201	Tipifarnib	LSM-6258	CHURC1-FNTB|FNTA|FNTB	10uM	6h	LINCSCP_39878	NCIH1694
0.4285	2.2002e-10	201	SCHEMBL6874948	LSM-5674	LCK	0.04uM	24h	LINCSCP_151134	PC3
0.4176	6.9531e-10	201	CHIR-99021	LSM-1181	NA	0.12uM	24h	LINCSCP_100054	HCC515
0.4131	1.1019e-9	201	CP-724714	LSM-42777	ERBB2	1.11uM	24h	LINCSCP_87559	HA1E
0.4103	1.4629e-9	201	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_99824	HCC515
0.4075	1.9208e-9	201	Elesclomol	LSM-4929	HSPA1A	10uM	6h	LINCSCP_43807	OV7
0.4065	2.1269e-9	201	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	24h	LINCSCP_87928	HA1E
-0.4059	2.2522e-9	201	SDZ-205-557	LSM-2348	NA	10uM	24h	LINCSCP_204095	ASC
0.4052	2.4256e-9	201	BRD-K66740714	LSM-12494	NA	5uM	24h	LINCSCP_3439	A375
0.4032	2.9328e-9	201	UNC 669	LSM-6337	NA	0.37uM	24h	LINCSCP_147868	NPC.CAS9
-0.4023	3.2124e-9	201	ACE2 Inhibitor, MLN-4760	LSM-45511	NA	10uM	24h	LINCSCP_95300	HA1E
0.401	3.6662e-9	201	GW843682X	LSM-1014	PLK1|PLK3	0.04uM	24h	LINCSCP_81393	A549
-0.3991	4.3973e-9	201	BRD-K22595386	LSM-9798	NA	5uM	24h	LINCSCP_62772	VCAP
0.398	4.9074e-9	201	Vemurafenib	LSM-1068	BRAF	0.37uM	24h	LINCSCP_69012	A375
0.3936	7.416e-9	201	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_150849	PC3
-0.3932	7.763e-9	201	Griseofulvin	LSM-5259	NA	0.04uM	24h	LINCSCP_74254	A375
0.3921	8.5773e-9	201	Y-39983	LSM-1150	ROCK1|ROCK2	0.37uM	24h	LINCSCP_151432	PC3
-0.3904	1.004e-8	201	BRD-K64272762	LSM-40776	NA	10uM	24h	LINCSCP_8941	A549
0.3892	1.1317e-8	201	PFI-1	LSM-6331	NA	0.12uM	24h	LINCSCP_164674	SKL.C
0.3863	1.4728e-8	201	Mitoxantrone	LSM-2481	TOP2A	0.04uM	24h	LINCSCP_151158	PC3
-0.3844	1.7694e-8	201	1166227-08-2	LSM-1204	NA	10uM	24h	LINCSCP_133286	MCF7
0.3836	1.8908e-8	201	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	3.33uM	24h	LINCSCP_87873	HA1E
-0.3824	2.1107e-8	201	AC1M43RN	LSM-3363	NA	10uM	24h	LINCSCP_57304	VCAP
0.3823	2.1397e-8	201	LDN 193189	LSM-1115	ACVR1|BMPR1A	0.04uM	24h	LINCSCP_81141	A549
0.3809	2.4329e-8	201	GSK429286A	LSM-1012	ROCK1	0.04uM	24h	LINCSCP_82445	A549
0.3796	2.7366e-8	201	Dilevalol	LSM-5220	ADRA1A|ADRA1D|ADRB1|ADRB2	10uM	6h	LINCSCP_59564	VCAP
-0.3792	2.8266e-8	201	apigenin	LSM-5206	NA	1.11uM	24h	LINCSCP_144845	MDAMB231
0.3783	3.0829e-8	201	PIK-93	LSM-1191	NA	1.11uM	24h	LINCSCP_150975	PC3
0.3767	3.557e-8	201	936890-98-1	LSM-42786	MTOR	3.33uM	24h	LINCSCP_81455	A549
0.3765	3.6264e-8	201	92394-00-8	LSM-2622	NA	10uM	6h	LINCSCP_19713	HCC515
0.376	3.7836e-8	201	Nicorandil	LSM-6009	NA	10uM	6h	LINCSCP_5915	A549
-0.3759	3.8022e-8	201	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_94781	HA1E
0.3757	3.9005e-8	201	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_88016	HA1E
0.3753	4.0139e-8	201	BRD-K89676402	LSM-13960	NA	5uM	24h	LINCSCP_27743	HT29
0.3749	4.1747e-8	201	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	24h	LINCSCP_131152	MCF10A
0.3748	4.2038e-8	201	GSK-3 Inhibitor II	LSM-1030	GSK3B	10uM	24h	LINCSCP_82009	A549
0.3747	4.2333e-8	201	BRD-K73843002	LSM-12952	NA	5uM	24h	LINCSCP_8561	A549
-0.3738	4.6161e-8	201	16Beta-bromoandrosterone	LSM-6294	G6PD	10uM	6h	LINCSCP_57239	VCAP
0.3721	5.3453e-8	201	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	1.11uM	24h	LINCSCP_147801	NPC.CAS9
0.3719	5.4363e-8	201	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	0.37uM	24h	LINCSCP_114116	HME1
-0.3715	5.6218e-8	201	AS-605240	LSM-42784	PIK3CG	0.5uM	24h	LINCSCP_38985	MDAMB231
-0.3714	5.683e-8	201	Protriptyline	LSM-2936	SLC6A2|SLC6A4	10uM	24h	LINCSCP_18910	HCC515
-0.3704	6.2485e-8	201	BRD-K18396390	LSM-38254	NA	10uM	24h	LINCSCP_200905	A549
0.3703	6.2832e-8	201	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_166261	SKL
0.3685	7.3169e-8	201	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_81861	A549
0.3675	8.0255e-8	201	CP466722	LSM-1009	ATM	0.12uM	24h	LINCSCP_150929	PC3
-0.3669	8.4329e-8	201	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_53866	SNUC5
0.366	9.097e-8	201	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_19606	HCC515
-0.3656	9.4899e-8	201	XMD 8-92	LSM-1094	MAPK7	0.1uM	6h	LINCSCP_52018	SKBR3
-0.3653	9.6766e-8	201	Sumatriptan	LSM-5618	HTR1A|HTR1B|HTR1D|HTR1F	0.04uM	24h	LINCSCP_95059	HA1E
0.3644	1.0531e-7	201	Aurora A Inhibitor I	LSM-1065	AURKA	0.04uM	24h	LINCSCP_150333	NPC.TAK
0.3638	1.1006e-7	201	SA-1456977	LSM-41822	NA	3uM	24h	LINCSCP_260931	NKDBA
0.3631	1.1686e-7	201	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.04uM	24h	LINCSCP_69427	A375
