signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36749	NA	6117	RPA1	-4.5066	3.2816e-6
LINCSCP_36749	NA	142	PARP1	-4.3144	6.6389e-6
LINCSCP_36749	NA	3482	IGF2R	-4.1599	7.25e-6
LINCSCP_36749	NA	813	CALU	-4.2931	0
LINCSCP_36749	NA	3725	JUN	3.3994	0
LINCSCP_36749	NA	6659	SOX4	3.3409	1e-4
LINCSCP_36749	NA	23463	ICMT	-3.9058	1e-4
LINCSCP_36749	NA	5223	PGAM1	-3.5309	1e-4
LINCSCP_36749	NA	9531	BAG3	-3.125	1e-4
LINCSCP_36749	NA	84617	TUBB6	-3.1595	1e-4
LINCSCP_36749	NA	3312	HSPA8	-6.4219	1e-4
LINCSCP_36749	NA	11098	PRSS23	-3.6645	1e-4
LINCSCP_36749	NA	3162	HMOX1	4.7656	1e-4
LINCSCP_36749	NA	5971	RELB	3.6963	1e-4
LINCSCP_36749	NA	4043	LRPAP1	-3.8131	1e-4
LINCSCP_36749	NA	23029	RBM34	3.1189	2e-4
LINCSCP_36749	NA	8204	NRIP1	2.9288	2e-4
LINCSCP_36749	NA	4482	MSRA	-2.5614	2e-4
LINCSCP_36749	NA	4792	NFKBIA	3.5215	2e-4
LINCSCP_36749	NA	3280	HES1	2.4649	2e-4
LINCSCP_36749	NA	47	ACLY	-2.6271	2e-4
LINCSCP_36749	NA	10857	PGRMC1	-2.9101	2e-4
LINCSCP_36749	NA	1052	CEBPD	3.6035	2e-4
LINCSCP_36749	NA	2625	GATA3	3.7332	3e-4
LINCSCP_36749	NA	5111	PCNA	-2.318	3e-4
LINCSCP_36749	NA	3988	LIPA	-2.5803	3e-4
LINCSCP_36749	NA	10153	CEBPZ	5.556	3e-4
LINCSCP_36749	NA	26292	MYCBP	-2.84	3e-4
LINCSCP_36749	NA	79143	MBOAT7	-3.0131	3e-4
LINCSCP_36749	NA	10523	CHERP	2.463	3e-4
LINCSCP_36749	NA	2309	FOXO3	3.096	3e-4
LINCSCP_36749	NA	4616	GADD45B	2.597	4e-4
LINCSCP_36749	NA	2767	GNA11	-2.2632	4e-4
LINCSCP_36749	NA	3638	INSIG1	-2.9295	4e-4
LINCSCP_36749	NA	124583	CANT1	-3.1967	4e-4
LINCSCP_36749	NA	9690	UBE3C	-3.8889	4e-4
