Name_GeneSymbol	Value_LogDiffExp
ABCB6	0.9512
ABHD4	0.9003
ACLY	0.6257
ACOT9	0.5094
ADGRE5	2.151
ADH5	1.2695
ADI1	0.6133
ADO	1.1019
ALDH7A1	0.564
ALDOA	0.9844
ARHGAP1	0.5099
ASCC3	0.7096
B4GAT1	0.7138
BACE2	0.617
BLMH	1.1151
BTK	1.083
C2CD2	0.6916
C2CD5	0.5775
CASP2	0.7637
CBR1	0.628
CBR3	0.5038
CCNE2	0.7451
CD320	0.8093
CD40	0.6215
CDC45	0.5203
CDCA4	0.6264
CDH3	0.7593
CDK19	1.3571
CFLAR	0.9591
CHEK2	0.6873
CIAPIN1	0.5044
CLTB	0.8819
CNDP2	0.8715
CNOT4	0.6909
COL1A1	0.7065
CRYZ	0.7414
CYTH1	0.7316
DDX42	0.6198
DLD	0.5092
DYNLT3	0.6012
EBP	0.6843
EDN1	0.5734
EFCAB14	0.9645
EIF4EBP1	0.8052
EPHA3	0.5448
EPHB2	0.9026
ERBB2	0.5197
FAT1	0.5316
FBXO7	0.7036
FKBP14	1.1317
FOXJ3	1.4804
FOXO3	0.9236
G3BP1	0.958
GADD45B	0.613
GNAI2	0.5705
GPC1	0.6057
GRWD1	0.8302
HADH	0.5476
HAT1	0.7552
HERPUD1	0.5917
HES1	2.7847
HK1	0.8326
HLA-DMA	0.6962
HMGCS1	0.5045
HN1L	1.0565
HOMER2	0.7043
HOOK2	0.5594
HPRT1	0.6088
IGFBP3	0.5977
INPP4B	2.2778
INSIG1	0.6228
KIAA0100	1.2705
LAMA3	2.7157
LBR	0.7546
LGMN	0.5681
LIPA	0.6015
LOXL1	0.7254
LPAR2	0.6177
LRRC16A	1.1214
MAP4K4	1.1452
MAPKAPK3	0.6188
MAPKAPK5	0.8335
MAST2	0.849
MBNL2	0.8039
MCOLN1	1.2168
MFSD10	0.7558
MNAT1	0.8066
MPZL1	0.7224
MSH6	0.6606
MSRA	0.8702
MYBL2	0.8208
MYL9	0.5945
NARFL	1.5444
NCK1	0.7402
NET1	0.9669
NOS3	1.0301
NOSIP	0.5319
NRIP1	0.6892
NT5DC2	0.6392
NUDCD3	0.8832
NUDT9	0.5267
OXCT1	1.085
PAF1	0.6559
PAK1	1.7684
PAN2	0.6027
PARP1	0.6495
PAX8	0.6843
PCCB	0.621
PDLIM1	0.7261
PFKL	0.8243
PGM1	0.5345
PHKG2	0.8926
PIGB	0.966
PIK3C3	0.5272
PLA2G15	0.8702
PLEKHJ1	0.752
PLK1	0.6661
PLOD3	0.6742
PLSCR3	0.5483
PPP2R3C	0.6524
PRPF4	0.67490000000000006
PRR7	1.2828
PRSS23	0.5044
PSIP1	0.6831
PSMD4	0.5347
PSME2	0.8305
PSMG1	0.5613
PTGS2	4.1701
PWP1	0.7076
PXMP2	0.5086
RAB4A	1.2757
RAP1GAP	1.9858
RBKS	1.765
RBM34	0.6318
RELB	0.8977
RFX5	1.4056
RNH1	0.6275
RPP38	0.5648
RPS5	1.0165
SATB1	2.4049
SCARB1	0.7921
SCP2	0.5417
SCRN1	0.5341
SCYL3	1.0725
SERPINE1	0.5741
SFN	0.9523
SLC25A14	0.6009
SLC2A6	0.7126
SLC35F2	0.6451
SLC5A6	1.2333
SMARCC1	0.5584
SNCA	0.6131
SPEN	0.577
SPTLC2	0.7752
SRC	0.7479
ST7	0.8367
STAMBP	0.6965
SYNE2	0.7397
TATDN2	0.7048
TBPL1	0.5353
TEX10	0.6552
TGFBR2	0.5825
TICAM1	1.2836
TLE1	0.9764
TMEM109	0.6635
TMEM2	0.7073
TNIP1	0.8937
TP53BP2	0.6017
TRAM2	0.7104
TUBB6	0.6208
TXNL4B	0.7386
UBE3B	1.9835
USP6NL	0.6363
VAT1	0.6842
VAV3	2.8469
VDAC1	0.8733
VGLL4	2.0529
WDR61	0.5266
WDR7	1.1798
WFS1	0.7514
XPNPEP1	0.7121
XPO7	0.7287
YTHDF1	1.0955
ZDHHC6	0.6466
ZMIZ1	0.8478
ZNF586	2.9199
ZW10	0.6001
