similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	131	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_243919	MCF7
0.7437	2.5913e-24	131	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
-0.7205	2.9835e-22	131	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_53277	SKMEL1
0.7028	8.2895e-21	131	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_12531	CL34
0.6964	2.5841e-20	131	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_23083	HEPG2
0.6906	7.024e-20	131	MLS003129913	LSM-10708	NA	5uM	6h	LINCSCP_64396	VCAP
0.6851	1.7899e-19	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	6h	LINCSCP_9770	A549
0.6795	4.5364e-19	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	24h	LINCSCP_9126	A549
0.6634	5.9738e-18	131	CHEMDIV3_001301	LSM-4581	NA	10uM	6h	LINCSCP_22345	HEPG2
0.6623	7.0415e-18	131	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_51009	RMGI
0.6618	7.6195e-18	131	AC1MJ3VH	LSM-1731	TOP2A	10uM	6h	LINCSCP_45765	PC3
0.6613	8.1463e-18	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_111630	HEPG2
0.6576	1.4421e-17	131	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.6526	3.0531e-17	131	PLX-4720	LSM-1049	BRAF	10uM	6h	LINCSCP_26475	HT29
0.6461	7.8745e-17	131	QL-XI-92	LSM-42736	DDR1	10uM	6h	LINCSCP_26761	HT29
0.6456	8.4771e-17	131	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	6h	LINCSCP_26929	HT29
0.6454	8.7056e-17	131	U 0126	LSM-42806	MAP2K1|MAP2K2	10uM	6h	LINCSCP_23041	HEPG2
-0.6438	1.0964e-16	131	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_53288	SKMEL1
0.6423	1.3605e-16	131	CGP 60474	LSM-1025	CDK1	0.12uM	3h	LINCSCP_145763	MDAMB231
-0.6412	1.5769e-16	131	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.5uM	6h	LINCSCP_35451	MCF7
0.6337	4.5372e-16	131	Cediranib	LSM-5926	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_16724	HA1E
0.6292	8.3861e-16	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_111629	HEPG2
0.6257	1.3394e-15	131	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	6h	LINCSCP_22500	HEPG2
0.6254	1.4075e-15	131	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_54011	SW480
0.6232	1.8848e-15	131	CID 46937231	LSM-3033	NA	10uM	6h	LINCSCP_22054	HEPG2
0.6232	1.8912e-15	131	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	3.33uM	3h	LINCSCP_145796	MDAMB231
0.6213	2.4133e-15	131	SCHEMBL17857056	LSM-5545	NA	10uM	6h	LINCSCP_11949	BT20
0.6199	2.8977e-15	131	SCHEMBL16226502	LSM-43056	HSP90AA1	0.5uM	6h	LINCSCP_9776	A549
0.6196	3.0437e-15	131	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1uM	6h	LINCSCP_11987	BT20
0.6139	6.3406e-15	131	SUDAHWBOROXANE-UHFFFAOYSA-N	LSM-5068	MAP2K1	10uM	6h	LINCSCP_26570	HT29
0.6126	7.507e-15	131	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_25055	HT115
-0.6106	9.6735e-15	131	4LY1	LSM-6529	HDAC1|HDAC2	0.1uM	24h	LINCSCP_35394	MCF7
0.6093	1.1411e-14	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	6h	LINCSCP_26503	HT29
0.6072	1.4807e-14	131	MEK1/2 Inhibitor	LSM-42879	MAP2K1|MAP2K2	10uM	6h	LINCSCP_23032	HEPG2
0.6067	1.5928e-14	131	A-443654	LSM-1045	AKT1|AKT2	10uM	6h	LINCSCP_26642	HT29
0.6061	1.7143e-14	131	AS-605240	LSM-42784	PIK3CG	3.33uM	24h	LINCSCP_111854	HEPG2
0.6056	1.8168e-14	131	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	6h	LINCSCP_9778	A549
0.6052	1.9172e-14	131	Tubastatin A	LSM-4806	HDAC6	0.5uM	6h	LINCSCP_35548	MCF7
0.6031	2.469e-14	131	Lestaurtinib	LSM-1231	FLT3|JAK2|NTRK1|NTRK2|NTRK3|RET	10uM	6h	LINCSCP_20426	HCC515
0.6025	2.6771e-14	131	MLS006011051	LSM-42801	BRAF	0.1uM	6h	LINCSCP_43	A375
0.6021	2.7999e-14	131	ICI182, 780	LSM-45338	ESR1	0.12uM	24h	LINCSCP_38454	MCF7
0.6008	3.3048e-14	131	CGP 60474	LSM-1025	CDK1	3.33uM	3h	LINCSCP_145760	MDAMB231
0.6	3.6156e-14	131	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	6h	LINCSCP_26747	HT29
0.5984	4.4395e-14	131	AB01274770-01	LSM-5349	TOP2A	10uM	6h	LINCSCP_26477	HT29
0.5981	4.6002e-14	131	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_26672	HT29
0.5947	6.9566e-14	131	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	6h	LINCSCP_11919	BT20
0.5942	7.3114e-14	131	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	6h	LINCSCP_46386	PC3
0.5916	1.0025e-13	131	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	6h	LINCSCP_26596	HT29
0.5909	1.091e-13	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_111628	HEPG2
-0.59	1.2164e-13	131	WH-4023	LSM-42724	ABL1|SRC	10uM	6h	LINCSCP_32795	MCF7
0.5897	1.2549e-13	131	Quinacrine	LSM-1577	TP53	10uM	6h	LINCSCP_266996	PC3
0.5893	1.3096e-13	131	Mitoxantrone	LSM-2481	TOP2A	10uM	24h	LINCSCP_152184	PC3
0.589	1.37e-13	131	2-Fluoroadenosine	LSM-4828	RRM1	10uM	24h	LINCSCP_46267	PC3
0.5888	1.3896e-13	131	SUDAHWBOROXANE-UHFFFAOYSA-N	LSM-5068	MAP2K1	10uM	6h	LINCSCP_22474	HEPG2
0.5884	1.4563e-13	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	6h	LINCSCP_9772	A549
0.5883	1.4811e-13	131	Saracatinib	LSM-1032	ABL1|SRC	10uM	6h	LINCSCP_11916	BT20
0.5882	1.5066e-13	131	Erlotinib	LSM-1097	EGFR	10uM	6h	LINCSCP_30066	MCF10A
0.5873	1.6687e-13	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_111626	HEPG2
0.5863	1.8788e-13	131	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	3.33uM	24h	LINCSCP_221948	HEPG2
0.5858	1.9915e-13	131	SB-202190	LSM-3209	MAPK14	10uM	6h	LINCSCP_2718	A375
0.5856	2.0371e-13	131	CCT 018159	LSM-3461	HSP90AA1	10uM	6h	LINCSCP_7724	A549
0.5844	2.3257e-13	131	SUDAHWBOROXANE-UHFFFAOYSA-N	LSM-5068	MAP2K1	10uM	6h	LINCSCP_20370	HCC515
0.5843	2.3538e-13	131	PLX-4720	LSM-1049	BRAF	10uM	6h	LINCSCP_26612	HT29
0.5834	2.6332e-13	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	24h	LINCSCP_9375	A549
0.5828	2.8056e-13	131	2-Fluoroadenosine	LSM-4828	RRM1	10uM	6h	LINCSCP_46370	PC3
0.5811	3.4049e-13	131	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_30365	MCF7
0.5802	3.801e-13	131	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_111812	HEPG2
0.5797	4.0013e-13	131	Mitoxantrone	LSM-2481	TOP2A	3.33uM	3h	LINCSCP_144982	MDAMB231
0.5794	4.1347e-13	131	Epirubicin	LSM-2078	TOP2A	10uM	6h	LINCSCP_44630	PC3
0.5784	4.669e-13	131	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	6h	LINCSCP_20336	HCC515
0.5777	5.0647e-13	131	Parthenolide	LSM-43090	NA	10uM	6h	LINCSCP_51027	RMGI
0.5767	5.6654e-13	131	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	24h	LINCSCP_111433	HEPG2
0.5759	6.176e-13	131	A-443654	LSM-1045	AKT1|AKT2	10uM	6h	LINCSCP_46967	PC3
0.5757	6.3104e-13	131	AZ628	LSM-1050	BRAF|RAF1	10uM	6h	LINCSCP_11891	BT20
0.5756	6.3903e-13	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.01uM	6h	LINCSCP_9274	A549
0.5755	6.4403e-13	131	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_12546	CL34
0.5755	6.441e-13	131	SCHEMBL16226502	LSM-43056	HSP90AA1	0.5uM	6h	LINCSCP_9526	A549
0.5746	7.1313e-13	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	6h	LINCSCP_26657	HT29
0.574	7.6545e-13	131	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_1029	A375
0.5726	8.9219e-13	131	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	6h	LINCSCP_26500	HT29
0.5723	9.2845e-13	131	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_43949	PC3
0.5718	9.7942e-13	131	CGP 60474	LSM-1025	CDK1	10uM	3h	LINCSCP_145759	MDAMB231
0.5708	1.0961e-12	131	Radicicol	LSM-43303	NA	1uM	6h	LINCSCP_30138	MCF7
0.5707	1.1038e-12	131	SCHEMBL16226502	LSM-43056	HSP90AA1	0.01uM	6h	LINCSCP_9301	A549
0.5698	1.2261e-12	131	PLX-4720	LSM-1049	BRAF	0.1uM	6h	LINCSCP_36	A375
0.5689	1.3463e-12	131	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	6h	LINCSCP_29687	MCF10A
-0.5689	1.3558e-12	131	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_53290	SKMEL1
0.5683	1.4495e-12	131	2-Fluoroadenosine	LSM-4828	RRM1	10uM	6h	LINCSCP_20145	HCC515
0.5681	1.4685e-12	131	PIK-75	NA	PIK3CA	10uM	6h	LINCSCP_47052	PC3
0.5674	1.5962e-12	131	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	24h	LINCSCP_39398	MDAMB231
0.567	1.6633e-12	131	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	1uM	24h	LINCSCP_39399	MDAMB231
0.5653	2.0001e-12	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_9127	A549
0.5647	2.135e-12	131	MLS003370625	LSM-43052	NA	10uM	6h	LINCSCP_19807	HCC515
0.5646	2.1558e-12	131	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_18818	HCC515
0.5645	2.1899e-12	131	Piplartine	LSM-42914	NA	10uM	6h	LINCSCP_45152	PC3
0.5637	2.3773e-12	131	CHEMBL3184547	LSM-43084	NA	10uM	6h	LINCSCP_20217	HCC515
0.5615	3.0145e-12	131	CHEMBL1083527	LSM-1122	NA	3.33uM	24h	LINCSCP_131935	MCF7
0.5613	3.0956e-12	131	Daunorubicin	LSM-2962	TOP2A	10uM	6h	LINCSCP_43863	PC3
0.5601	3.5257e-12	131	U-0126	LSM-42807	MAP2K1|MAP2K2	10uM	24h	LINCSCP_46853	PC3
-0.5594	3.7887e-12	131	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_52957	SKLU1
0.5591	3.9221e-12	131	SB-202190	LSM-3209	MAPK14	10uM	6h	LINCSCP_26915	HT29
0.559	3.9423e-12	131	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_235483	MCF10A
0.5587	4.0559e-12	131	AC1OCDAW	LSM-1622	TOP2A	10uM	6h	LINCSCP_44616	PC3
0.5585	4.176e-12	131	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_131130	MCF10A
0.5582	4.3129e-12	131	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	0.1uM	24h	LINCSCP_30113	MCF7
0.5572	4.784e-12	131	CHEMBL3188326	LSM-44581	NA	10uM	6h	LINCSCP_46628	PC3
0.5567	5.0375e-12	131	Beclomethasone Dipropionate	LSM-4209	NR3C1	10uM	6h	LINCSCP_18461	HCC515
0.5559	5.5062e-12	131	BIO2_000413	LSM-5781	CDK2|GSK3B	10uM	6h	LINCSCP_47008	PC3
0.5555	5.7367e-12	131	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_986	A375
0.5549	6.0911e-12	131	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_15661	HA1E
0.5539	6.7481e-12	131	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_44789	PC3
0.5535	7.019e-12	131	U0126	LSM-1220	NA	10uM	6h	LINCSCP_23076	HEPG2
0.5532	7.3024e-12	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_111627	HEPG2
0.5531	7.3885e-12	131	Idarubicin	LSM-5769	TOP2A	10uM	6h	LINCSCP_5892	A549
0.5529	7.4929e-12	131	SCHEMBL16226502	LSM-43056	HSP90AA1	3uM	6h	LINCSCP_9307	A549
0.5529	7.5117e-12	131	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.5uM	24h	LINCSCP_39397	MDAMB231
0.5528	7.5518e-12	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	6h	LINCSCP_68075	PC3
0.5525	7.8282e-12	131	Isradipine	LSM-1897	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_273493	PC3
0.5525	7.8372e-12	131	PHA-665752	LSM-42793	MET	0.04uM	24h	LINCSCP_111306	HEPG2
0.5514	8.8073e-12	131	MLS002264458	LSM-2976	NA	10uM	6h	LINCSCP_45591	PC3
0.5512	8.9527e-12	131	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_19519	HCC515
0.5506	9.4984e-12	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_67136	HT29
0.55	1.015e-11	131	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.37uM	24h	LINCSCP_111292	HEPG2
0.54990000000000006	1.0238e-11	131	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	6h	LINCSCP_26497	HT29
0.5498	1.04e-11	131	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	6h	LINCSCP_22371	HEPG2
0.5496	1.0582e-11	131	dactinomycin	NA	POLR2A	10uM	6h	LINCSCP_44434	PC3
0.5496	1.0585e-11	131	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.1uM	6h	LINCSCP_9609	A549
0.549	1.1272e-11	131	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_53463	SKMEL28
0.5489	1.1407e-11	131	BRD-K01282863	LSM-15072	NA	1uM	6h	LINCSCP_254048	MCF7
0.5487	1.1594e-11	131	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	6h	LINCSCP_22299	HEPG2
0.5485	1.1796e-11	131	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	24h	LINCSCP_70026	A375
0.5473	1.3422e-11	131	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.12uM	3h	LINCSCP_131644	MCF10A
0.5472	1.3545e-11	131	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	6h	LINCSCP_9777	A549
0.5468	1.4075e-11	131	SCHEMBL6851809	LSM-43061	MTOR	0.37uM	24h	LINCSCP_141782	MCF7
0.5465	1.4552e-11	131	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	6h	LINCSCP_11961	BT20
0.5464	1.4696e-11	131	Tizanidine	LSM-5242	ADRA2A|ADRA2B|ADRA2C	10uM	6h	LINCSCP_8019	A549
0.5459	1.5484e-11	131	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_11947	BT20
0.5456	1.6025e-11	131	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_21223	HCT116
0.545	1.6959e-11	131	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	6h	LINCSCP_9306	A549
-0.5444	1.806e-11	131	4LY1	LSM-6529	HDAC1|HDAC2	0.5uM	24h	LINCSCP_35395	MCF7
0.5439	1.9022e-11	131	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66585	A549
0.5436	1.9604e-11	131	Mitoxantrone	LSM-2481	TOP2A	10uM	24h	LINCSCP_34130	MCF7
0.5434	1.9932e-11	131	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_9610	A549
