similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	473	Ruxolitinib	LSM-1139	JAK1|JAK2	10uM	24h	LINCSCP_136376	MCF7
0.4327	5.317e-23	473	1166227-08-2	LSM-1204	NA	1.11uM	24h	LINCSCP_148450	NPC
0.4182	1.8873e-21	473	Cabozantinib	LSM-1195	KDR|MET	0.04uM	24h	LINCSCP_151528	PC3
0.4152	3.8577e-21	473	Adenosine	LSM-28568	ADORA1|ADORA2A|ADORA2B|ADORA3	1.11uM	24h	LINCSCP_170390	YAPC
-0.393	6.3916e-19	473	NUTLIN 3	LSM-4288	MDM2	0.12uM	24h	LINCSCP_104379	HELA
0.3863	2.7921e-18	473	BRD-K15935695	LSM-9381	NA	10uM	24h	LINCSCP_258901	NEU
0.3773	1.9072e-17	473	Amlexanox	LSM-5432	PDE4A|PDE4B|PDE4C|PDE4D	10uM	24h	LINCSCP_5732	A549
0.3713	6.5806e-17	473	BRD-K80213755	LSM-13329	NA	5uM	24h	LINCSCP_196059	A549
0.3597	6.7985e-16	473	BRD-K01621458	LSM-45313	NA	1.11uM	24h	LINCSCP_17300	HA1E
0.3588	8.0998e-16	473	CGP-52432	LSM-1264	GABBR1	10uM	6h	LINCSCP_18072	HCC515
0.3557	1.4789e-15	473	Acipimox	LSM-5726	NA	10uM	24h	LINCSCP_140741	MCF7
0.3473	7.4968e-15	473	AZD4547	LSM-6308	NA	10uM	24h	LINCSCP_88377	HA1E
-0.3462	9.1535e-15	473	Cinaciguat	LSM-45801	NA	3.33uM	24h	LINCSCP_143490	MCF7
-0.3416	2.1433e-14	473	Dapivirine (TMC120)	LSM-45463	NA	0.12uM	24h	LINCSCP_104451	HELA
-0.3407	2.5283e-14	473	BRD-A62647958	LSM-45248	NA	3.33uM	24h	LINCSCP_142134	MCF7
0.34	2.9216e-14	473	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	3.33uM	24h	LINCSCP_147507	NPC.CAS9
0.3364	5.5573e-14	473	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	6h	LINCSCP_38878	MCF7
0.3354	6.7075e-14	473	CHEMBL2333343	LSM-36784	NA	10uM	6h	LINCSCP_35447	MCF7
0.3333	9.8098e-14	473	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	6h	LINCSCP_245114	MCF7
0.3315	1.3436e-13	473	BRD-K88290000	LSM-42083	NA	10uM	6h	LINCSCP_310692	VCAP
0.33	1.7729e-13	473	GW 405833	LSM-2217	CNR2	40uM	6h	LINCSCP_53776	SNUC4
0.3274	2.8077e-13	473	BRD-M33077182	LSM-45027	NA	5uM	24h	LINCSCP_28008	HT29
-0.327	2.9879e-13	473	Anamorelin	LSM-45737	GHSR	1.11uM	24h	LINCSCP_121981	HT29
0.3257	3.7467e-13	473	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_54955	THP1
0.3256	3.8422e-13	473	AC1LNRY5	LSM-2542	NA	10uM	6h	LINCSCP_8015	A549
0.3255	3.8685e-13	473	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	6h	LINCSCP_10451	A673
0.3254	3.9995e-13	473	CHEMBL3347630	LSM-43292	NA	1.11uM	24h	LINCSCP_87054	CD34
-0.3243	4.7956e-13	473	Beta-Narcotine	LSM-4043	SIGMAR1	10uM	24h	LINCSCP_143255	MCF7
-0.3228	6.2237e-13	473	Lidoflazine	LSM-3397	NA	1.11uM	24h	LINCSCP_140407	MCF7
0.3221	6.9906e-13	473	SPECTRUM_001048	LSM-1367	ESR1|ESR2|NR1I2	3.33uM	24h	LINCSCP_119739	HT29
0.3208	8.7344e-13	473	BRD-K97955841	LSM-43504	NA	5uM	24h	LINCSCP_247710	MCF7
-0.3166	1.7993e-12	473	Niclosamide	LSM-2787	STAT3	0.04uM	24h	LINCSCP_103654	HELA
0.3162	1.9345e-12	473	AC1LWZG4	LSM-2387	NA	10uM	6h	LINCSCP_12968	EFO27
-0.315	2.366e-12	473	Emedastine	LSM-5331	HRH1	0.12uM	24h	LINCSCP_104643	HELA
-0.3139	2.8183e-12	473	chlormadinone-acetate	LSM-45604	NA	0.37uM	24h	LINCSCP_120896	HT29
0.3137	2.9167e-12	473	Mocetinostat	LSM-5344	HDAC1|HDAC11|HDAC2|HDAC3|HDAC8	0.12uM	24h	LINCSCP_117399	HT29
0.3126	3.5132e-12	473	BRD-A40163033	LSM-45750	NA	0.04uM	24h	LINCSCP_141280	MCF7
