similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	187	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_15217	HA1E
0.7113	3.884e-30	187	Avicin-D	LSM-44620	NA	3uM	6h	LINCSCP_49411	PC3
0.6559	2.2489e-24	187	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
0.6538	3.5146e-24	187	Avicin-G	LSM-44622	NA	1uM	6h	LINCSCP_49414	PC3
0.6516	5.5908e-24	187	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_202121	A549
0.6515	5.7446e-24	187	Deferiprone	LSM-36972	UGT1A6	10uM	24h	LINCSCP_138312	MCF7
0.6323	2.8749e-22	187	SAN1_003817	LSM-36731	NA	10uM	6h	LINCSCP_6111	A549
0.6208	2.6139e-21	187	Avicin-G	LSM-44622	NA	3uM	6h	LINCSCP_49415	PC3
0.6092	2.2093e-20	187	Proscillaridin A	LSM-1476	ATP1A1	10uM	6h	LINCSCP_25150	HT29
0.5971	1.8901e-19	187	AC1NWALC	LSM-1913	ATP1A1	10uM	6h	LINCSCP_25165	HT29
0.5929	3.872e-19	187	COL-3	LSM-36908	NA	10uM	6h	LINCSCP_49418	PC3
0.5907	5.6756e-19	187	Prothiaden Spofa	LSM-42985	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_168723	YAPC
0.5857	1.3198e-18	187	Avicin-D	LSM-44620	NA	10uM	6h	LINCSCP_49410	PC3
0.5852	1.4348e-18	187	Berberine	LSM-6553	NA	0.04uM	24h	LINCSCP_137993	MCF7
0.5846	1.5818e-18	187	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_202122	A549
0.5803	3.1978e-18	187	Alprostadil	LSM-42979	PTGER1|PTGER2	3.33uM	24h	LINCSCP_155356	PC3
0.5767	5.7668e-18	187	Camostat Mesilate	LSM-45240	NA	10uM	24h	LINCSCP_168589	YAPC
0.5765	5.9397e-18	187	AC1NWALF	LSM-1930	ATP1A1	10uM	6h	LINCSCP_25167	HT29
0.572	1.2106e-17	187	CHEMBL2357390	LSM-40613	NA	10uM	6h	LINCSCP_49153	PC3
0.5719	1.2398e-17	187	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_280023	PC3
0.5711	1.4131e-17	187	Lypressin	LSM-5977	AVPR1A|AVPR1B|AVPR2	10uM	24h	LINCSCP_6505	A549
0.5688	2.0321e-17	187	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_41833	NOMO1
0.5686	2.0984e-17	187	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	1.11uM	24h	LINCSCP_168477	YAPC
0.5676	2.4489e-17	187	Iodoacetic acid	LSM-5944	NA	10uM	6h	LINCSCP_17018	HA1E
0.5652	3.5465e-17	187	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	24h	LINCSCP_46188	PC3
0.5644	4.0075e-17	187	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_51031	RMUGS
0.5635	4.6042e-17	187	GSK-3 Inhibitor IX	LSM-42780	NA	0.37uM	24h	LINCSCP_69359	A375
0.5615	6.3221e-17	187	Colforsin	LSM-2193	ADCY2	1.11uM	24h	LINCSCP_154352	PC3
0.5599	8.0375e-17	187	BRD-K18449990	LSM-38258	NA	5uM	24h	LINCSCP_63013	VCAP
0.5594	8.6104e-17	187	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_40057	NCIH2073
0.5561	1.4245e-16	187	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.37uM	24h	LINCSCP_76687	A375
0.5525	2.4358e-16	187	SPECTRUM2_001084	LSM-1740	ATP1A1	10uM	6h	LINCSCP_25160	HT29
0.546	6.4134e-16	187	NCGC00170405-01	LSM-36661	NA	10uM	24h	LINCSCP_47298	PC3
0.5452	7.1461e-16	187	SCHEMBL2608041	LSM-44987	HDAC6	10uM	24h	LINCSCP_46272	PC3
0.5377	2.0934e-15	187	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	LSM-43903	NA	3.33uM	24h	LINCSCP_137575	MCF7
0.5364	2.5339e-15	187	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	24h	LINCSCP_46189	PC3
0.5331	4.009e-15	187	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_40149	NCIH2073
0.5331	4.0228e-15	187	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_264076	OV7
0.5322	4.5254e-15	187	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	40uM	24h	LINCSCP_67737	NKDBA
0.5322	4.5473e-15	187	Forskolin, NKH477	LSM-45443	NA	1.11uM	24h	LINCSCP_153848	PC3
0.5304	5.8467e-15	187	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_40279	NCIH596
0.5299	6.2717e-15	187	Triamterene	LSM-4060	SCNN1A|SCNN1B|SCNN1G	10uM	24h	LINCSCP_47351	PC3
0.528	8.1759e-15	187	Alprostadil	LSM-42979	PTGER1|PTGER2	10uM	24h	LINCSCP_155355	PC3
0.5262	1.0383e-14	187	Avicin-G	LSM-44622	NA	10uM	6h	LINCSCP_49413	PC3
0.5262	1.0477e-14	187	SAN1_003817	LSM-36731	NA	10uM	6h	LINCSCP_46380	PC3
0.5236	1.4815e-14	187	EX-8678	LSM-1147	NA	0.37uM	24h	LINCSCP_111832	HEPG2
0.5232	1.5641e-14	187	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	6h	LINCSCP_190646	A549
0.5224	1.746e-14	187	BRD-K67090983	LSM-6139	NA	10uM	24h	LINCSCP_47140	PC3
0.5214	2.0044e-14	187	CHEMBL2144875	LSM-6105	NA	10uM	24h	LINCSCP_47106	PC3
0.5212	2.0534e-14	187	Mitoxantrone	LSM-2481	TOP2A	0.5uM	24h	LINCSCP_43916	PC3
0.521	2.0956e-14	187	Tazac, Axid, Axid Ar, Nizatidine	LSM-42963	HRH2	10uM	24h	LINCSCP_18588	HCC515
0.5194	2.5982e-14	187	Dinoprost	LSM-45599	PTGFR	1.11uM	24h	LINCSCP_158099	PC3
0.519	2.7384e-14	187	NSC25485	LSM-1580	ATP1A1	10uM	6h	LINCSCP_25153	HT29
0.5163	3.9315e-14	187	MLS001033149	LSM-6634	NA	10uM	6h	LINCSCP_6642	A549
0.5158	4.2006e-14	187	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	3h	LINCSCP_132224	MCF7
0.5158	4.2164e-14	187	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39841	NCIH1694
0.5145	4.955e-14	187	Cytochalasin B	LSM-43278	ACTB	10uM	6h	LINCSCP_40065	NCIH2073
0.514	5.2885e-14	187	2-Phenylaminoadenosine	LSM-1705	ADORA2A	10uM	24h	LINCSCP_44688	PC3
0.5134	5.7475e-14	187	Meisoindigo	LSM-45840	NA	0.37uM	24h	LINCSCP_137955	MCF7
0.511	7.9063e-14	187	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	6h	LINCSCP_40007	NCIH2073
0.5102	8.7728e-14	187	Erlotinib	LSM-1097	EGFR	1.11uM	24h	LINCSCP_115017	HS578T
0.509	1.0156e-13	187	ZINC01043777	LSM-4908	NA	10uM	6h	LINCSCP_16817	HA1E
