similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	381	Baricitinib	LSM-6709	JAK1|JAK2	10uM	24h	LINCSCP_91684	HA1E
0.6087	5.3733e-40	381	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_280023	PC3
0.6041	2.8856e-39	381	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.6016	7.0561e-39	381	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
0.5775	2.882e-35	381	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.5764	4.0708e-35	381	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_94990	HA1E
0.5677	6.9551e-34	381	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
0.5558	2.9006e-32	381	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
0.552	9.0804e-32	381	NCGC00170397-01	LSM-36726	NA	10uM	24h	LINCSCP_47335	PC3
0.5509	1.278e-31	381	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
0.5502	1.5812e-31	381	NCGC00170405-01	LSM-36661	NA	10uM	6h	LINCSCP_47395	PC3
0.5428	1.4125e-30	381	Avicin-D	LSM-44620	NA	3uM	6h	LINCSCP_49411	PC3
0.5411	2.3329e-30	381	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
0.5337	1.9581e-29	381	SMR000047763	LSM-3244	NA	10uM	24h	LINCSCP_45717	PC3
0.5303	5.1324e-29	381	Ivacaftor (VX-770)	LSM-45975	CFTR	1.11uM	24h	LINCSCP_94806	HA1E
0.5298	5.9766e-29	381	Avicin-G	LSM-44622	NA	3uM	6h	LINCSCP_49415	PC3
0.5286	8.3431e-29	381	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
0.5285	8.5648e-29	381	Calmidazolium	LSM-5017	ATP2B1|PDE1A	10uM	6h	LINCSCP_46923	PC3
0.5273	1.1799e-28	381	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
0.5253	2.0554e-28	381	Avicin-G	LSM-44622	NA	1uM	6h	LINCSCP_49414	PC3
0.5242	2.7865e-28	381	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
0.5238	3.1366e-28	381	Aminocaproic acid	LSM-5733	PLAT|PLG	3.33uM	24h	LINCSCP_140460	MCF7
0.5222	4.8363e-28	381	heraclenol	LSM-45686	NA	0.37uM	24h	LINCSCP_168346	YAPC
0.5164	2.3224e-27	381	MILNACIPRAN HYDROCHLORIDE	LSM-45870	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_121477	HT29
0.5158	2.7721e-27	381	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.5152	3.2696e-27	381	YL-55	LSM-44654	NA	10uM	6h	LINCSCP_3109	A375
0.5127	6.3214e-27	381	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
0.5032	7.6141e-26	381	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_94757	HA1E
