signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_251297	NA	23335	WDR7	9.6784	1e-4
LINCSCP_251297	NA	3693	ITGB5	-4.6947	7e-4
LINCSCP_251297	NA	51097	SCCPDH	-3.2037	0.0026
LINCSCP_251297	NA	5468	PPARG	-3.008	0.0029
LINCSCP_251297	NA	55793	FAM63A	3.0892	0.003
LINCSCP_251297	NA	8800	PEX11A	2.7719	0.0034
LINCSCP_251297	NA	7074	TIAM1	-3.112	0.0036
LINCSCP_251297	NA	2852	GPER1	3.375	0.0038
LINCSCP_251297	NA	8503	PIK3R3	2.5163	0.004
LINCSCP_251297	NA	90861	HN1L	2.8858	0.0041
LINCSCP_251297	NA	9926	LPGAT1	2.3182	0.005
LINCSCP_251297	NA	25805	BAMBI	2.1439	0.0062
LINCSCP_251297	NA	4172	MCM3	-2.642	0.0065
LINCSCP_251297	NA	8835	SOCS2	2.1305	0.0065
LINCSCP_251297	NA	8318	CDC45	-2.1465	0.0067
LINCSCP_251297	NA	51293	CD320	-2.5094	0.0075
LINCSCP_251297	NA	1846	DUSP4	-2.636	0.0078
LINCSCP_251297	NA	9531	BAG3	2.3863	0.0083
LINCSCP_251297	NA	8324	FZD7	-2.3611	0.0083
LINCSCP_251297	NA	30	ACAA1	2.0335	0.009
LINCSCP_251297	NA	200734	SPRED2	-2.2543	0.009
LINCSCP_251297	NA	9134	CCNE2	-1.8579	0.0093
LINCSCP_251297	NA	9961	MVP	1.9334	0.0098
LINCSCP_251297	NA	7168	TPM1	1.8812	0.0116
LINCSCP_251297	NA	1958	EGR1	-2.0217	0.0122
LINCSCP_251297	NA	57215	THAP11	1.8127	0.0122
LINCSCP_251297	NA	6009	RHEB	-2.0484	0.0124
LINCSCP_251297	NA	323	APBB2	-1.6706	0.0124
LINCSCP_251297	NA	596	BCL2	1.6569	0.0137
LINCSCP_251297	NA	50813	COPS7A	3.0242	0.014
LINCSCP_251297	NA	26001	RNF167	-1.6824	0.0147
LINCSCP_251297	NA	3628	INPP1	-1.5389	0.0158
LINCSCP_251297	NA	55129	ANO10	1.5351	0.016
LINCSCP_251297	NA	2115	ETV1	-1.5689	0.016
LINCSCP_251297	NA	4609	MYC	-1.5514	0.0171
LINCSCP_251297	NA	10493	VAT1	1.5251	0.0172
LINCSCP_251297	NA	7165	TPD52L2	2.251	0.0172
LINCSCP_251297	NA	6894	TARBP1	-1.4861	0.0173
LINCSCP_251297	NA	6804	STX1A	-1.486	0.0173
LINCSCP_251297	NA	57147	SCYL3	1.734	0.0174
LINCSCP_251297	NA	66008	TRAK2	2.8127	0.0183
LINCSCP_251297	NA	9817	KEAP1	1.531	0.0184
LINCSCP_251297	NA	10013	HDAC6	2.0325	0.019
LINCSCP_251297	NA	329	BIRC2	1.448	0.0195
LINCSCP_251297	NA	51422	PRKAG2	-1.5689	0.0196
LINCSCP_251297	NA	5580	PRKCD	1.441	0.0196
LINCSCP_251297	NA	1891	ECH1	1.6198	0.0205
LINCSCP_251297	NA	5111	PCNA	-1.3902	0.0206
LINCSCP_251297	NA	2946	GSTM2	1.4023	0.0207
LINCSCP_251297	NA	3300	DNAJB2	1.4994	0.0213
LINCSCP_251297	NA	11007	CCDC85B	-2.153	0.0215
LINCSCP_251297	NA	7466	WFS1	1.4685	0.0221
LINCSCP_251297	NA	9847	C2CD5	1.3521	0.0222
LINCSCP_251297	NA	23536	ADAT1	-1.3887	0.0226
LINCSCP_251297	NA	9375	TM9SF2	1.6265	0.0232
LINCSCP_251297	NA	1831	TSC22D3	1.3285	0.0234
LINCSCP_251297	NA	3162	HMOX1	1.5274	0.024
LINCSCP_251297	NA	230	ALDOC	1.3735	0.0241
LINCSCP_251297	NA	5627	PROS1	1.6731	0.0246
LINCSCP_251297	NA	5836	PYGL	-3.49	0.0251
LINCSCP_251297	NA	79921	TCEAL4	1.3162	0.0253
LINCSCP_251297	NA	4312	MMP1	-1.3229	0.0255
LINCSCP_251297	NA	4792	NFKBIA	-1.4259	0.0261
LINCSCP_251297	NA	65123	INTS3	1.4436	0.0263
LINCSCP_251297	NA	8440	NCK2	1.2887	0.0265
LINCSCP_251297	NA	6812	STXBP1	1.317	0.0268
LINCSCP_251297	NA	1848	DUSP6	-1.3742	0.0272
LINCSCP_251297	NA	2063	NR2F6	1.2801	0.0273
LINCSCP_251297	NA	4303	FOXO4	1.3836	0.0275
LINCSCP_251297	NA	27242	TNFRSF21	-1.4584	0.0276
LINCSCP_251297	NA	8821	INPP4B	-3.7092	0.0279
LINCSCP_251297	NA	23670	TMEM2	-1.3093	0.0282
LINCSCP_251297	NA	11065	UBE2C	-2.3449	0.0285
LINCSCP_251297	NA	3978	LIG1	-1.3824	0.0292
LINCSCP_251297	NA	6284	S100A13	-1.4172	0.0299
LINCSCP_251297	NA	51070	NOSIP	1.1877	0.0322
LINCSCP_251297	NA	10765	KDM5B	1.2124	0.0322
LINCSCP_251297	NA	351	APP	-1.4344	0.0324
LINCSCP_251297	NA	637	BID	-1.3092	0.0334
LINCSCP_251297	NA	9943	OXSR1	1.2862	0.0335
LINCSCP_251297	NA	2958	GTF2A2	-1.2657	0.0344
LINCSCP_251297	NA	4925	NUCB2	1.1668	0.0356
LINCSCP_251297	NA	11098	PRSS23	-1.8058	0.0359
LINCSCP_251297	NA	2690	GHR	1.3577	0.0359
LINCSCP_251297	NA	5525	PPP2R5A	1.3375	0.0363
LINCSCP_251297	NA	55748	CNDP2	1.2213	0.0364
LINCSCP_251297	NA	2908	NR3C1	1.2261	0.0377
LINCSCP_251297	NA	5880	RAC2	-1.343	0.0381
LINCSCP_251297	NA	6499	SKIV2L	1.122	0.0384
LINCSCP_251297	NA	57406	ABHD6	-1.3303	0.0388
LINCSCP_251297	NA	3566	IL4R	-1.4985	0.039
LINCSCP_251297	NA	1956	EGFR	-1.0932	0.0394
LINCSCP_251297	NA	3964	LGALS8	-1.1318	0.0396
LINCSCP_251297	NA	3775	KCNK1	1.1652	0.0397
LINCSCP_251297	NA	1445	CSK	1.9752	0.0398
LINCSCP_251297	NA	2264	FGFR4	1.4548	0.0402
LINCSCP_251297	NA	1153	CIRBP	1.2586	0.0405
LINCSCP_251297	NA	5427	POLE2	-1.3826	0.0407
LINCSCP_251297	NA	10273	STUB1	1.7364	0.0413
LINCSCP_251297	NA	5357	PLS1	1.3485	0.0415
LINCSCP_251297	NA	51160	VPS28	1.0979	0.0418
LINCSCP_251297	NA	8826	IQGAP1	-1.2194	0.0421
LINCSCP_251297	NA	94239	H2AFV	-1.0599	0.0421
LINCSCP_251297	NA	5777	PTPN6	1.0943	0.0434
LINCSCP_251297	NA	7358	UGDH	-1.0536	0.0437
LINCSCP_251297	NA	847	CAT	1.2187	0.0439
LINCSCP_251297	NA	27109	ATP5S	1.0442	0.044
LINCSCP_251297	NA	84617	TUBB6	-1.114	0.0446
LINCSCP_251297	NA	128	ADH5	1.031	0.045
LINCSCP_251297	NA	5891	MOK	1.1066	0.045
LINCSCP_251297	NA	4783	NFIL3	1.8536	0.045
LINCSCP_251297	NA	3308	HSPA4	-1.0705	0.0451
LINCSCP_251297	NA	10320	IKZF1	-1.0449	0.0459
LINCSCP_251297	NA	51005	AMDHD2	1.08	0.0459
