signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_30606	NA	4312	MMP1	9.8827	1.335e-9
LINCSCP_30606	NA	25803	SPDEF	-9.7503	2.3497e-9
LINCSCP_30606	NA	7153	TOP2A	-6.3638	1.3838e-7
LINCSCP_30606	NA	55748	CNDP2	-4.928	2.7905e-7
LINCSCP_30606	NA	56654	NPDC1	-6.1838	2.9434e-7
LINCSCP_30606	NA	1050	CEBPA	4.5548	4.7533e-7
LINCSCP_30606	NA	10221	TRIB1	7.7411	5.0256e-7
LINCSCP_30606	NA	11004	KIF2C	-5.0971	5.6667e-7
LINCSCP_30606	NA	7168	TPM1	-5.1243	6.6698e-7
LINCSCP_30606	NA	7494	XBP1	-8.0452	7.5402e-7
LINCSCP_30606	NA	5110	PCMT1	-5.2757	9.0483e-7
LINCSCP_30606	NA	994	CDC25B	-8.7303	9.8354e-7
LINCSCP_30606	NA	5831	PYCR1	-7.6814	1.3326e-6
LINCSCP_30606	NA	1676	DFFA	3.7227	1.3428e-6
LINCSCP_30606	NA	10112	KIF20A	-5.9413	1.4447e-6
LINCSCP_30606	NA	26020	LRP10	6.359	1.5021e-6
LINCSCP_30606	NA	7043	TGFB3	-3.5439	1.8289e-6
LINCSCP_30606	NA	10589	DRAP1	5.1146	1.8889e-6
LINCSCP_30606	NA	22926	ATF6	-4.6737	2.5039e-6
LINCSCP_30606	NA	7106	TSPAN4	-6.9472	2.5201e-6
LINCSCP_30606	NA	9924	PAN2	-7.3241	2.694e-6
LINCSCP_30606	NA	6676	SPAG4	5.658	2.7483e-6
LINCSCP_30606	NA	11200	CHEK2	-3.4245	2.8223e-6
LINCSCP_30606	NA	230	ALDOC	5.9304	3.3462e-6
LINCSCP_30606	NA	4582	MUC1	-3.19	3.9428e-6
LINCSCP_30606	NA	664	BNIP3	9.1988	4.0204e-6
LINCSCP_30606	NA	481	ATP1B1	3.0297	4.0881e-6
LINCSCP_30606	NA	1509	CTSD	-4.4374	4.3888e-6
LINCSCP_30606	NA	7296	TXNRD1	6.3007	4.4315e-6
LINCSCP_30606	NA	6812	STXBP1	-4.6315	4.437e-6
LINCSCP_30606	NA	5359	PLSCR1	-4.508	4.4511e-6
LINCSCP_30606	NA	9212	AURKB	-3.4677	4.7861e-6
LINCSCP_30606	NA	355	FAS	6.1544	5.5369e-6
LINCSCP_30606	NA	8061	FOSL1	7.4756	5.67e-6
LINCSCP_30606	NA	10180	RBM6	-3.711	5.803e-6
LINCSCP_30606	NA	79071	ELOVL6	-3.7015	5.9717e-6
LINCSCP_30606	NA	10610	ST6GALNAC2	-3.4875	6.2593e-6
LINCSCP_30606	NA	890	CCNA2	-3.7721	6.6204e-6
LINCSCP_30606	NA	5019	OXCT1	-3.4487	7.055e-6
LINCSCP_30606	NA	1647	GADD45A	2.9527	7.1863e-6
LINCSCP_30606	NA	10644	IGF2BP2	3.5762	7.8253e-6
LINCSCP_30606	NA	1891	ECH1	-3.1151	8.1982e-6
LINCSCP_30606	NA	16	AARS	-5.3197	8.219e-6
LINCSCP_30606	NA	51466	EVL	-4.9359	8.2335e-6
LINCSCP_30606	NA	332	BIRC5	-3.957	9.6324e-6
LINCSCP_30606	NA	6599	SMARCC1	-3.9414	9.8309e-6
LINCSCP_30606	NA	207	AKT1	-3.5986	0
LINCSCP_30606	NA	6790	AURKA	-5.4411	0
LINCSCP_30606	NA	27095	TRAPPC3	3.4384	0
LINCSCP_30606	NA	2745	GLRX	7.3088	0
LINCSCP_30606	NA	8914	TIMELESS	-4.6414	0
LINCSCP_30606	NA	8204	NRIP1	-4.3	0
LINCSCP_30606	NA	2625	GATA3	-6.9718	0
LINCSCP_30606	NA	29937	NENF	4.1578	0
LINCSCP_30606	NA	622	BDH1	-6.6786	0
LINCSCP_30606	NA	5236	PGM1	5.8158	0
LINCSCP_30606	NA	9805	SCRN1	-4.1414	0
LINCSCP_30606	NA	9926	LPGAT1	3.7101	0
LINCSCP_30606	NA	11072	DUSP14	3.6214	0
LINCSCP_30606	NA	1978	EIF4EBP1	2.9371	0
LINCSCP_30606	NA	665	BNIP3L	6.5536	0
LINCSCP_30606	NA	1605	DAG1	-5.6566	0
LINCSCP_30606	NA	10058	ABCB6	4.4409	0
LINCSCP_30606	NA	9552	SPAG7	2.9506	0
LINCSCP_30606	NA	3033	HADH	-6.7813	0
LINCSCP_30606	NA	991	CDC20	-6.6308	0
LINCSCP_30606	NA	55556	ENOSF1	-2.8443	0
LINCSCP_30606	NA	1026	CDKN1A	3.6881	0
LINCSCP_30606	NA	4864	NPC1	4.2048	0
LINCSCP_30606	NA	1153	CIRBP	-6.1745	0
LINCSCP_30606	NA	9897	KIAA0196	-4.2522	0
LINCSCP_30606	NA	1643	DDB2	2.9993	0
LINCSCP_30606	NA	8727	CTNNAL1	7.2965	0
LINCSCP_30606	NA	8974	P4HA2	6.7716	0
LINCSCP_30606	NA	4860	PNP	2.9865	0
LINCSCP_30606	NA	2065	ERBB3	-2.6874	0
LINCSCP_30606	NA	727	C5	-4.5422	0
LINCSCP_30606	NA	5054	SERPINE1	8.1342	0
LINCSCP_30606	NA	873	CBR1	5.0386	1e-4
LINCSCP_30606	NA	1759	DNM1	-3.2199	1e-4
LINCSCP_30606	NA	30001	ERO1L	5.1978	1e-4
LINCSCP_30606	NA	23647	ARFIP2	-2.8849	1e-4
LINCSCP_30606	NA	23635	SSBP2	-3.0458	1e-4
LINCSCP_30606	NA	10285	SMNDC1	3.0537	1e-4
LINCSCP_30606	NA	2690	GHR	-2.0747	1e-4
LINCSCP_30606	NA	9817	KEAP1	2.8057	1e-4
LINCSCP_30606	NA	11041	B4GAT1	2.1825	1e-4
LINCSCP_30606	NA	8446	DUSP11	3.1636	1e-4
LINCSCP_30606	NA	1514	CTSL	2.5224	1e-4
LINCSCP_30606	NA	8720	MBTPS1	-3.0967	1e-4
LINCSCP_30606	NA	11007	CCDC85B	-2.738	1e-4
LINCSCP_30606	NA	178	AGL	-2.7006	1e-4
LINCSCP_30606	NA	5261	PHKG2	3.5902	1e-4
LINCSCP_30606	NA	596	BCL2	-2.9146	1e-4
LINCSCP_30606	NA	6464	SHC1	2.9551	1e-4
LINCSCP_30606	NA	10892	MALT1	2.931	1e-4
LINCSCP_30606	NA	55818	KDM3A	5.5897	1e-4
