signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133197	NA	9112	MTA1	-3.4619	3e-4
LINCSCP_133197	NA	27244	SESN1	1.9607	0.0023
LINCSCP_133197	NA	25803	SPDEF	-1.6246	0.0034
LINCSCP_133197	NA	79850	FAM57A	2.4007	0.0035
LINCSCP_133197	NA	51599	LSR	1.5361	0.0038
LINCSCP_133197	NA	51026	GOLT1B	1.6402	0.0038
LINCSCP_133197	NA	10057	ABCC5	1.5284	0.004
LINCSCP_133197	NA	11230	PRAF2	-1.3761	0.0053
LINCSCP_133197	NA	4998	ORC1	2.152	0.0054
LINCSCP_133197	NA	4793	NFKBIB	-1.3853	0.0064
LINCSCP_133197	NA	6251	RSU1	-1.23	0.0075
LINCSCP_133197	NA	873	CBR1	2.4465	0.0077
LINCSCP_133197	NA	23244	PDS5A	-1.229	0.0081
LINCSCP_133197	NA	2961	GTF2E2	-1.3249	0.0086
LINCSCP_133197	NA	5359	PLSCR1	2.3243	0.0094
LINCSCP_133197	NA	10153	CEBPZ	3.7053	0.0096
LINCSCP_133197	NA	1029	CDKN2A	-1.1476	0.0105
LINCSCP_133197	NA	3337	DNAJB1	1.1225	0.0107
LINCSCP_133197	NA	991	CDC20	-1.6676	0.0111
LINCSCP_133197	NA	10513	APPBP2	2.5356	0.0114
LINCSCP_133197	NA	11157	LSM6	-1.1544	0.0117
LINCSCP_133197	NA	1845	DUSP3	1.3048	0.0124
LINCSCP_133197	NA	2353	FOS	-3.1195	0.013
LINCSCP_133197	NA	965	CD58	1.3456	0.0134
LINCSCP_133197	NA	22887	FOXJ3	1.0666	0.0143
LINCSCP_133197	NA	1870	E2F2	1.0341	0.0143
LINCSCP_133197	NA	55111	PLEKHJ1	-1.5348	0.015
LINCSCP_133197	NA	10904	BLCAP	1.0113	0.0155
LINCSCP_133197	NA	116832	RPL39L	1.6922	0.0163
LINCSCP_133197	NA	11232	POLG2	-1.6076	0.0168
LINCSCP_133197	NA	1786	DNMT1	-1.3726	0.0182
LINCSCP_133197	NA	7296	TXNRD1	1.2317	0.0186
LINCSCP_133197	NA	10776	ARPP19	0.9721	0.0189
LINCSCP_133197	NA	64422	ATG3	1.3558	0.0189
LINCSCP_133197	NA	60493	FASTKD5	1.0868	0.0193
LINCSCP_133197	NA	54505	DHX29	-1.1541	0.0199
LINCSCP_133197	NA	2017	CTTN	0.9549	0.0199
LINCSCP_133197	NA	5720	PSME1	1.2313	0.0211
