signatureid	compound	similarity
LINCSCP_31171	MLS002264384	0.6618
LINCSCP_143321	Rimantadine	0.5671
LINCSCP_138060	Ammonium Glycyrrhizinate	0.5527
LINCSCP_133666	(R)-(-)-Jq1 enantiomer	0.5468
LINCSCP_34941	BRD-K92313046	0.5449
LINCSCP_133710	1268524-70-4	0.5372
LINCSCP_35130	BRD-K67498554	0.526
LINCSCP_37215	LRRK2-IN-1	0.5247
LINCSCP_35114	CHEMBL3182128	0.5167
LINCSCP_250475	3-Aminobenzamide	0.514
LINCSCP_139694	Aminolevulinic acid	0.5056
LINCSCP_143253	Bisoprolol	0.4962
LINCSCP_142634	metitepine	0.496
LINCSCP_133254	CHEMBL1673039	0.4927
LINCSCP_143185	Lomitapide	0.4903
LINCSCP_32035	CHEMDIV1_009700	0.4721
LINCSCP_32442	NU-7441	0.4693
LINCSCP_142380	Elesclomol	0.4692
LINCSCP_139744	CIANIDANOL	0.4692
LINCSCP_34927	CHEMBL3182338	0.4605
LINCSCP_137134	Tetradecylthioacetic acid	0.4578
LINCSCP_139650	Dabigatran Etexilate	0.4567
LINCSCP_141689	Rivaroxaban	0.4556
LINCSCP_34140	NCH-51	0.4554
LINCSCP_138026	Dofequidar (fumarate)	0.4549
LINCSCP_138350	AC1Q5RFA	0.4546
LINCSCP_134709	Pyrazinamide	0.4508
LINCSCP_138305	Voriconazole	0.4493
LINCSCP_141860	Rosuvastatin	0.4459
LINCSCP_36223	Auranofin	0.4415
LINCSCP_31769	138402-11-6	0.4412
LINCSCP_142696	Probucol	0.4375
LINCSCP_143341	Anidulafungin	0.4365
LINCSCP_143072	Lonidamine	0.432
LINCSCP_133969	XMD 8-92	0.4297
LINCSCP_33722	5-Nitroso-8-cinnolinol	0.4276
LINCSCP_249283	BRD-K58340898	0.4222
LINCSCP_31934	NINDS_000152	0.4214
LINCSCP_143516	AZD7545	0.4207
LINCSCP_38221	BI-2536	0.4201
LINCSCP_133788	GSK 525762A	0.4186
LINCSCP_31137	MLS002264433	0.4178
LINCSCP_254324	SA-1920890	0.4173
LINCSCP_32598	XMD-1185H	0.4163
LINCSCP_136866	Baricitinib	0.4159
LINCSCP_132487	YM 201636	0.4145
LINCSCP_33124	NNC 05-2090	0.4118
LINCSCP_235647	Sirolimus	0.4081
LINCSCP_253884	Piplartine	0.4062
LINCSCP_36362	Narciclasine	0.4061
LINCSCP_133739	PFI-1	0.4058
LINCSCP_139672	Pentoxifylline	0.4051
LINCSCP_252332	SA-97378	0.4034
LINCSCP_36053	SCHEMBL16226502	0.4032
LINCSCP_31148	ZINC00621344	0.402
LINCSCP_137105	Acyclovir	0.3992
LINCSCP_30753	KU0060648	0.3975
LINCSCP_237411	ZINC04171744	0.397
LINCSCP_143486	BRD-K00141503	0.3966
LINCSCP_139037	Apilimod	0.3962
LINCSCP_33003	WAY-170523	0.3957
LINCSCP_31128	MLS002264436	0.3944
LINCSCP_136666	Ornidazole	0.3929
LINCSCP_133721	Ricolinostat	0.3927
LINCSCP_33196	Chloroxine	0.3926
LINCSCP_30814	Phenethylisothiocyanate	0.3913
LINCSCP_30951	NCGC00012588	0.3906
LINCSCP_133830	I-BET151	0.3901
LINCSCP_132439	CI-1040	0.389
LINCSCP_139757	Propentofylline	0.3878
LINCSCP_33831	BRD-K23582869-001-01-3	0.3875
LINCSCP_31915	ALD1-H_001208	0.3852
LINCSCP_138168	Nebivolol	0.3841
LINCSCP_238828	Raclopride	0.3816
LINCSCP_139174	Nateglinide	0.3799
LINCSCP_141545	Bimatoprost	0.3794
LINCSCP_33038	AC1N6AX4	0.3793
LINCSCP_139494	Vidofludimus	0.378
LINCSCP_133795	Mocetinostat	0.3775
LINCSCP_35196	BRD-K30126976	0.3739
LINCSCP_33876	BRD-K51556300-001-01-9	0.3738
LINCSCP_30808	CHEMBL1222381	0.3735
LINCSCP_250964	SCHEMBL3092652	0.3734
LINCSCP_31770	Orlistat	0.3715
LINCSCP_33072	GTP 14564	0.371
LINCSCP_241826	BCL-2 Inhibitor	0.3702
LINCSCP_31287	KUC104495	0.36870000000000003
LINCSCP_252667	CHEMBL2143684	0.3682
LINCSCP_133246	rifampicin	0.3673
LINCSCP_31963	BRD-K69888333	0.3654
LINCSCP_137119	Fenoldopam	0.3648
LINCSCP_31850	CHEMDIV3_007318	0.3608
LINCSCP_33066	L741,626	0.3599
LINCSCP_238939	Tropisetron HCl	0.3598
LINCSCP_34747	ST057710	0.3582
LINCSCP_33493	Pfmrk inhibitor, wr 216174	0.358
LINCSCP_34238	19-Norethindrone acetate	0.3577
LINCSCP_138128	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.3577
LINCSCP_33906	CHEMBL2138962	0.3576
LINCSCP_32761	ZINC01037382	0.3572
LINCSCP_132616	Saracatinib	0.3571
LINCSCP_240746	Bupropion	0.357
LINCSCP_36390	Scriptaid	0.3561
LINCSCP_31446	MLS002264437	0.3543
LINCSCP_30700	Necrostatin	0.3537
LINCSCP_136130	Dabrafenib	0.3537
LINCSCP_142117	Terbinafine	0.3533
LINCSCP_237804	Dicloxacillin	0.353
LINCSCP_34899	BRD-K15262863	0.3524
LINCSCP_33865	CHEMBL2361430	0.3503
LINCSCP_31492	MLS002264449	0.3499
LINCSCP_142134	BRD-A62647958	0.3497
LINCSCP_134097	SB-203580	0.3489
LINCSCP_138221	BRD-K00486725	0.3488
LINCSCP_31449	MLS002264469	0.3486
LINCSCP_239375	ST50928773	0.3485
LINCSCP_33101	Chlorprothixene	0.3481
LINCSCP_137316	Letrozole	0.3478
LINCSCP_132463	apigenin	0.3477
LINCSCP_241472	Dihydroergocristine	0.3477
LINCSCP_137361	L 655240	0.3469
LINCSCP_132328	SCHEMBL570779	0.3462
LINCSCP_30820	SCHEMBL14379041	0.3459
LINCSCP_239986	PD-173074	0.3448
LINCSCP_31096	MLS001065891	0.3447
LINCSCP_140971	Lafutidine	0.3437
LINCSCP_30992	BRD-K67118123	0.3423
LINCSCP_141669	BMS-707035	0.3422
LINCSCP_133344	Ipatasertib	0.3417
LINCSCP_37386	SA-101686	0.3415
LINCSCP_31647	AC1LFTYS	0.3411
LINCSCP_31067	T6117073	0.341
LINCSCP_35001	BRD-K75117691	0.3403
LINCSCP_30790	LY 2183240	0.3394
LINCSCP_30892	Pifithrin MU	0.339
LINCSCP_37656	CHEMBL2135770	0.3388
LINCSCP_34141	CHEMBL2132717	0.3383
LINCSCP_242480	CHEMBL2130683	0.338
LINCSCP_240703	Pifithrin	0.3379
LINCSCP_38731	Apatinib Hydrochloride	0.3375
