similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.4629	1.861e-31	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_123565	HT29
0.4588	7.3522e-31	567	Quiflapon	LSM-6242	ALOX5AP	80uM	24h	LINCSCP_711	A375
0.4587	7.531e-31	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	24h	LINCSCP_158351	PC3
0.45	1.2747e-29	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	24h	LINCSCP_171948	YAPC
0.4479	2.5416e-29	567	Cucurbitacin I	LSM-42825	JAK2|STAT3	10uM	24h	LINCSCP_33050	MCF7
0.4477	2.6502e-29	567	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_35629	MCF7
0.4442	8.2292e-29	567	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_30414	MCF7
0.4391	3.9494e-28	567	Cucurbitacin-I	LSM-43115	JAK2|STAT3	3uM	24h	LINCSCP_35631	MCF7
0.4386	4.6881e-28	567	Acivicin	LSM-45583	NA	11.2uM	24h	LINCSCP_121259	HT29
0.4376	6.3158e-28	567	Thioguanosine	LSM-5832	NA	10uM	24h	LINCSCP_34307	MCF7
0.4333	2.3871e-27	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	24h	LINCSCP_114175	HME1
0.4327	2.8235e-27	567	Etravirine (TMC125)	LSM-45824	NA	10uM	24h	LINCSCP_161516	PC3
0.4311	4.5671e-27	567	CHEMBL399379	LSM-6245	ACLY	80uM	24h	LINCSCP_19343	HCC515
0.4294	7.5906e-27	567	KO143	LSM-6260	ABCG2	40uM	24h	LINCSCP_769	A375
0.4278	1.2479e-26	567	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	24h	LINCSCP_9204	A549
0.4273	1.4284e-26	567	AC1NXRFO	LSM-43270	NA	40uM	24h	LINCSCP_603	A375
0.4228	5.4493e-26	567	Tigecycline	LSM-36875	NA	10uM	24h	LINCSCP_3753	A375
0.4208	9.7788e-26	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_158350	PC3
0.4196	1.3798e-25	567	MLS000040279	LSM-2086	NA	10uM	24h	LINCSCP_4899	A549
0.4195	1.4205e-25	567	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_25854	HT29
0.4168	3.0753e-25	567	CHEMBL3184324	LSM-38840	NA	10uM	24h	LINCSCP_28232	HT29
0.4164	3.5152e-25	567	BRD-K38477985	LSM-2854	EGFR	3uM	24h	LINCSCP_23406	HEPG2
0.4154	4.6441e-25	567	Niclosamide	LSM-2787	STAT3	10uM	24h	LINCSCP_25526	HT29
0.4151	4.9833e-25	567	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_44823	PC3
0.4138	7.2498e-25	567	Tyrphostin AG 879	LSM-3320	ERBB2|KDR|NTRK1	10uM	24h	LINCSCP_33386	MCF7
0.4138	7.2664e-25	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	24h	LINCSCP_59452	VCAP
0.4134	8.2846e-25	567	AZD-8055	LSM-1007	MTOR	0.5uM	24h	LINCSCP_29592	MCF10A
0.4124	1.0785e-24	567	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_30675	MCF7
0.411	1.5966e-24	567	CHEMBL3184324	LSM-38840	NA	10uM	24h	LINCSCP_8900	A549
0.41	2.1452e-24	567	CHEMBL3184324	LSM-38840	NA	10uM	24h	LINCSCP_3553	A375
0.4096	2.3755e-24	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	24h	LINCSCP_147859	NPC.CAS9
0.4078	3.918e-24	567	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_19274	HCC515
0.4075	4.2649e-24	567	CHEMBL3188581	LSM-38540	NA	10uM	24h	LINCSCP_28222	HT29
0.4071	4.8408e-24	567	DG-041	LSM-43279	PTGER3	40uM	24h	LINCSCP_19329	HCC515
0.4069	5.063e-24	567	Cucurbitacin I	LSM-42825	JAK2|STAT3	3uM	24h	LINCSCP_23320	HEPG2
0.4067	5.4402e-24	567	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_45061	PC3
0.4057	7.0868e-24	567	BSPBIO_000981	LSM-43126	ACTA1	10uM	24h	LINCSCP_32154	MCF7
0.4044	1.0145e-23	567	Thioguanine	LSM-6723	NA	10uM	24h	LINCSCP_141209	MCF7
0.4034	1.3284e-23	567	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	24h	LINCSCP_25644	HT29
0.4025	1.6992e-23	567	IMD-0354	LSM-3667	IKBKB	1.11uM	24h	LINCSCP_79275	A375
0.4019	1.9931e-23	567	IMD-0354	LSM-3667	IKBKB	1.11uM	24h	LINCSCP_174619	YAPC
0.4012	2.449e-23	567	Thapsigargin	LSM-43008	ATP2A1	10uM	24h	LINCSCP_374	A375
0.4005	2.9489e-23	567	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_631	A375
0.4002	3.2069e-23	567	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	24h	LINCSCP_25488	HT29
0.4001	3.3067e-23	567	Etravirine (TMC125)	LSM-45824	NA	10uM	24h	LINCSCP_143315	MCF7
0.3994	4.0016e-23	567	Ivermectin	LSM-42824	NA	3.33uM	24h	LINCSCP_107802	HELA
0.3993	4.0748e-23	567	Tyrphostin AG 879	LSM-3320	ERBB2|KDR|NTRK1	10uM	24h	LINCSCP_7320	A549
0.3991	4.2915e-23	567	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_9137	A549
0.3991	4.3162e-23	567	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_56975	VCAP
0.3983	5.3517e-23	567	AC1O9CB0	LSM-36639	NA	30uM	24h	LINCSCP_309971	VCAP
0.3976	6.5024e-23	567	ICG-001	LSM-6267	NA	10uM	24h	LINCSCP_45007	PC3
0.3973	6.9662e-23	567	RO-281675	LSM-6231	GCK	100uM	24h	LINCSCP_25499	HT29
0.3972	7.1384e-23	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_76607	A375
0.3968	7.9205e-23	567	Thioguanosine	LSM-5832	NA	10uM	24h	LINCSCP_143345	MCF7
0.3958	1.0579e-22	567	Simeprevir	LSM-45598	NA	10uM	24h	LINCSCP_109107	HELA
0.3957	1.0887e-22	567	AC1N0EYN	LSM-36610	NA	20uM	24h	LINCSCP_28696	HUH7
0.3954	1.1792e-22	567	Tigecycline	LSM-36875	NA	10uM	24h	LINCSCP_23762	HEPG2
0.3946	1.4371e-22	567	IMD-0354	LSM-3667	IKBKB	3.33uM	24h	LINCSCP_79274	A375
0.3944	1.5032e-22	567	MLN-0128	LSM-1206	MTOR	0.12uM	24h	LINCSCP_139780	MCF7
0.3941	1.6484e-22	567	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_25401	HT29
0.3939	1.7284e-22	567	Cucurbitacin-I	LSM-43115	JAK2|STAT3	1uM	24h	LINCSCP_35630	MCF7
0.3933	2.0364e-22	567	LE-135	LSM-2127	RARB	20uM	24h	LINCSCP_4477	A549
0.3931	2.1609e-22	567	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_19438	HCC515
0.393	2.2181e-22	567	AC1NS4S0	LSM-43073	ATP2A1	10uM	24h	LINCSCP_593	A375
0.3927	2.37e-22	567	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_114174	HME1
0.3926	2.4623e-22	567	PK-11195	LSM-1532	TSPO	100uM	24h	LINCSCP_19224	HCC515
