similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5639	9.536e-11	112	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_165790	SKL
0.5442	5.5619e-10	112	UNC0638	LSM-6325	NA	10uM	24h	LINCSCP_165874	SKL
0.5227	3.3937e-9	112	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_51262	RMUGS
0.5199	4.231e-9	112	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	10uM	24h	LINCSCP_165310	SKL
0.5192	4.4857e-9	112	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	24h	LINCSCP_164470	SKL.C
0.5169	5.381e-9	112	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_51031	RMUGS
0.5117	8.0914e-9	112	NVP-BHG712	LSM-1201	NA	10uM	24h	LINCSCP_165060	SKL.C
0.4965	2.5913e-8	112	Phorbol Myristate Acetate	LSM-25630	NA	8.11uM	24h	LINCSCP_96911	HA1E
0.4914	3.7656e-8	112	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	24h	LINCSCP_128602	HUVEC
0.4811	7.9151e-8	112	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	10uM	24h	LINCSCP_165550	SKL
0.4804	8.2813e-8	112	Suloctidil	LSM-1469	NA	10uM	24h	LINCSCP_52481	SKB
0.479	9.1839e-8	112	TAS-103 (dihydrochloride)	LSM-45292	NA	3.33uM	24h	LINCSCP_102712	HELA
0.4786	9.4189e-8	112	UNII-BXU45ZH6LI	LSM-2382	OPRL1	3.33uM	24h	LINCSCP_101723	HELA
0.4754	1.1786e-7	112	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_108359	HELA
0.4741	1.2911e-7	112	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	LSM-1624	MAOA	10uM	24h	LINCSCP_106615	HELA
0.4731	1.378e-7	112	2,2-Dichloro-n-[(1R,2S)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide	LSM-20955	NA	0.37uM	24h	LINCSCP_91390	HA1E
0.4723	1.4605e-7	112	Alectinib	LSM-1202	ALK|RET	10uM	24h	LINCSCP_102909	HELA
0.4705	1.6544e-7	112	SAN1_003817	LSM-36731	NA	10uM	6h	LINCSCP_46380	PC3
0.4697	1.741e-7	112	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	LSM-4221	TOP2A	10uM	6h	LINCSCP_14956	HA1E
0.4678	1.9897e-7	112	BRD-K21918725	LSM-45229	NA	10uM	6h	LINCSCP_12445	CD34
0.4623	2.8845e-7	112	GSK-461364	LSM-1013	PLK1	10uM	24h	LINCSCP_165622	SKL
0.4617	2.9931e-7	112	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	3.33uM	24h	LINCSCP_164471	SKL.C
0.4585	3.697e-7	112	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	3h	LINCSCP_131496	MCF10A
0.4577	3.8895e-7	112	MLS003129663	LSM-7167	NA	10uM	24h	LINCSCP_41090	NEU
0.4567	4.1638e-7	112	BRD-K80786583-001-01-5	LSM-41674	NA	10uM	24h	LINCSCP_52291	SKB
0.4505	6.2361e-7	112	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_53658	SNU1040
0.4462	8.1965e-7	112	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_882	A375
0.4425	1.034e-6	112	ZINC6718453	LSM-1198	NA	10uM	24h	LINCSCP_150441	NPC.TAK
0.4421	1.0627e-6	112	Ergocornine	LSM-2437	DRD2	10uM	24h	LINCSCP_18556	HCC515
0.4397	1.234e-6	112	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	0.37uM	24h	LINCSCP_88149	HA1E
0.4374	1.417e-6	112	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	24h	LINCSCP_87976	HA1E
0.4355	1.5923e-6	112	BRD-K18891555	LSM-38282	NA	10uM	6h	LINCSCP_278996	PC3
0.4329	1.8659e-6	112	Lidoflazine	LSM-3397	NA	1.11uM	24h	LINCSCP_140407	MCF7
0.4329	1.8702e-6	112	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_41818	NOMO1
0.431	2.0906e-6	112	Bezafibrate	LSM-3015	PPARA|PPARD|PPARG	0.04uM	24h	LINCSCP_141568	MCF7
0.4302	2.2063e-6	112	MLN 2480	LSM-45644	ARAF|BRAF|RAF1	10uM	24h	LINCSCP_93912	HA1E
0.4282	2.4872e-6	112	PF-562271	LSM-1072	PTK2|PTK2B	0.5uM	24h	LINCSCP_36565	MCF7
0.428	2.5149e-6	112	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	24h	LINCSCP_83248	ASC.C
0.4266	2.7352e-6	112	Avicin-D	LSM-44620	NA	3uM	6h	LINCSCP_49411	PC3
0.424	3.1822e-6	112	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.4224	3.4885e-6	112	BRD-K07642375	LSM-44682	NA	10uM	6h	LINCSCP_49079	PC3
0.4221	3.5579e-6	112	Prostratin	LSM-4888	NA	10uM	24h	LINCSCP_47167	PC3
0.4215	3.6963e-6	112	MLS003568132	LSM-2332	NA	10uM	24h	LINCSCP_268106	PC3
0.4213	3.7224e-6	112	4-Methoxy-2-(4-propoxyphenyl)quinazoline	LSM-3300	NA	10uM	6h	LINCSCP_271013	PC3
0.421	3.8069e-6	112	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_870	A375
0.4201	4.0001e-6	112	Purmorphamine	LSM-3649	SMO	40uM	24h	LINCSCP_45010	PC3
0.4201	4.002e-6	112	Saracatinib	LSM-1032	ABL1|SRC	0.12uM	24h	LINCSCP_87978	HA1E
0.4201	4.0089e-6	112	PRESTWICK3_000646	LSM-1699	NA	10uM	6h	LINCSCP_44772	PC3
0.4192	4.2104e-6	112	TAS-103 (dihydrochloride)	LSM-45292	NA	0.37uM	24h	LINCSCP_154293	PC3
0.4182	4.4774e-6	112	SCHEMBL6874948	LSM-5674	LCK	10uM	24h	LINCSCP_87938	HA1E
0.418	4.5172e-6	112	AV-412 (free base)	LSM-45753	NA	0.37uM	24h	LINCSCP_91419	HA1E
0.4171	4.7668e-6	112	BRD-K19166598	LSM-38298	NA	10uM	24h	LINCSCP_52224	SKB
0.4168	4.852e-6	112	Avicin-G	LSM-44622	NA	3uM	6h	LINCSCP_49415	PC3
0.4164	4.9576e-6	112	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_41833	NOMO1
0.4151	5.359e-6	112	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_53110	SKM1
0.4148	5.4263e-6	112	O-Demethylated Adapalene	LSM-6237	RARG	10uM	24h	LINCSCP_15297	HA1E
0.4142	5.6189e-6	112	YL-54	LSM-44651	NA	10uM	6h	LINCSCP_47415	PC3
0.413	6.023e-6	112	7Beta-forskolin	LSM-2040	ADCY2	10uM	6h	LINCSCP_27057	HT29
0.4127	6.1211e-6	112	Mitoxantrone	LSM-2481	TOP2A	3.33uM	3h	LINCSCP_131539	MCF10A
0.4126	6.1757e-6	112	Idebenone	LSM-5505	NA	3.33uM	24h	LINCSCP_168896	YAPC
0.4125	6.2112e-6	112	SCHEMBL10026606	LSM-36695	NA	10uM	6h	LINCSCP_46608	PC3
0.4122	6.3145e-6	112	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_41816	NOMO1
0.411	6.7653e-6	112	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_45111	PC3
0.4103	7.0149e-6	112	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	LSM-4221	TOP2A	10uM	6h	LINCSCP_44661	PC3
0.4096	7.3232e-6	112	NSC95397	LSM-3521	NA	10uM	24h	LINCSCP_214378	HCC515
0.4094	7.4055e-6	112	Ingenol Mebutate	LSM-45681	NA	0.04uM	24h	LINCSCP_162139	PC3
0.4087	7.7001e-6	112	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_53769	SNUC4
0.4086	7.7464e-6	112	Diethylstilbestrol	LSM-42960	ESR1|ESR2|ESRRG	10uM	24h	LINCSCP_95810	HA1E
0.407	8.4347e-6	112	ST012525	LSM-4714	NA	10uM	24h	LINCSCP_46499	PC3
0.4063	8.8063e-6	112	Ulipristal	LSM-45584	NA	3.33uM	24h	LINCSCP_79368	A375
0.4054	9.226e-6	112	IOWH032	LSM-45258	NA	10uM	24h	LINCSCP_96738	HA1E
0.4048	9.5348e-6	112	Suloctidil	LSM-1469	NA	10uM	24h	LINCSCP_44338	PC3
0.4045	9.7085e-6	112	AZD7762	LSM-45536	CHEK1	1.11uM	24h	LINCSCP_96824	HA1E
0.4044	9.7472e-6	112	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_43707	OV7
0.4042	9.8967e-6	112	CHEMBL41721	LSM-4978	CNR1|CNR2|GRIN1	10uM	6h	LINCSCP_16221	HA1E
0.4036	0	112	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	3.33uM	24h	LINCSCP_166169	SKL
0.4023	0	112	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_53913	SNUC5
0.4019	0	112	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_50544	PL21
0.4	0	112	Mitoxantrone	LSM-2481	TOP2A	0.5uM	24h	LINCSCP_43916	PC3
0.3997	0	112	Avicin-D	LSM-44620	NA	10uM	6h	LINCSCP_49410	PC3
0.3991	0	112	MLS001060802	LSM-1408	NA	10uM	6h	LINCSCP_45982	PC3
0.3982	0	112	CHEMBL2361177	LSM-37819	NA	10uM	24h	LINCSCP_271430	PC3
0.3964	0	112	Digoxigenin	LSM-2405	NA	10uM	6h	LINCSCP_44297	PC3
0.3958	0	112	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_43821	OV7
0.3956	0	112	Rabusertib	LSM-36359	CHEK1	10uM	24h	LINCSCP_114370	HME1
0.3956	0	112	Inolitazone (dihydrochloride)	LSM-45726	PPARG	3.33uM	24h	LINCSCP_136628	MCF7
0.3951	0	112	Veliparib (ABT-888)	LSM-45805	NA	3.33uM	24h	LINCSCP_137785	MCF7
0.3949	0	112	AC1O9CBL	LSM-4596	NA	10uM	24h	LINCSCP_10735	ASC
0.3937	0	112	Avicin-G	LSM-44622	NA	0.5uM	24h	LINCSCP_9881	A549
0.3934	0	112	Chrysin	LSM-6566	NA	0.37uM	24h	LINCSCP_136564	MCF7
0.3929	0	112	Genz-644282	LSM-45838	NA	10uM	24h	LINCSCP_109833	HELA
0.3927	0	112	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_15472	HA1E
0.3922	0	112	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_954	A375
0.3911	0	112	Alaproclate	LSM-1333	SLC6A4	3.33uM	24h	LINCSCP_138007	MCF7
0.3903	0	112	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	3h	LINCSCP_130907	MCF10A
0.3901	0	112	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_51220	RMUGS
0.39	0	112	Aurora A Inhibitor I	LSM-1065	AURKA	10uM	24h	LINCSCP_89082	HA1E
0.3893	0	112	BRD-K29251608	LSM-38858	NA	10uM	24h	LINCSCP_277859	PC3
0.3892	0	112	Miconazole	LSM-5165	NA	10uM	24h	LINCSCP_108413	HELA
0.3891	0	112	TAE-684	LSM-1024	ALK	1.11uM	24h	LINCSCP_88136	HA1E
0.3888	0	112	Alectinib	LSM-1202	ALK|RET	10uM	24h	LINCSCP_82620	A549
0.3887	0	112	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_280023	PC3
0.3879	0	112	MLS000038106	LSM-4068	NA	10uM	6h	LINCSCP_50683	PL21
0.3865	0	112	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67270	MCF7
0.3863	0	112	Atorvastatin	LSM-5771	DPP4|HMGCR	10uM	6h	LINCSCP_244913	MCF7
0.3863	0	112	Amiodarone	LSM-2379	KCNH2	10uM	24h	LINCSCP_101717	HELA
0.3857	0	112	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_40041	NCIH2073
0.3857	0	112	Nebivolol	LSM-45235	NA	0.37uM	24h	LINCSCP_169977	YAPC
0.3854	0	112	Sulfamethoxazole	LSM-5422	NA	10uM	6h	LINCSCP_243714	MCF7
0.3852	0	112	Phorbol Myristate Acetate	LSM-25630	NA	0.9uM	24h	LINCSCP_96913	HA1E
0.3845	0	112	Phorbol Myristate Acetate	LSM-25630	NA	0.3uM	24h	LINCSCP_96914	HA1E
0.3845	0	112	Calmidazolium	LSM-5017	ATP2B1|PDE1A	10uM	24h	LINCSCP_46683	PC3
0.3842	0	112	SR-02000000477	LSM-4204	NA	10uM	6h	LINCSCP_16085	HA1E
0.3836	0	112	NCGC00172397-01	LSM-36640	NA	10uM	6h	LINCSCP_16239	HA1E
0.3831	0	112	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	0.04uM	24h	LINCSCP_101614	HELA
0.3831	0	112	STK249718	LSM-6671	NA	10uM	24h	LINCSCP_11080	ASC
0.383	0	112	AC1MFZU7	LSM-4414	NA	10uM	6h	LINCSCP_22468	HEPG2
0.3829	0	112	Rebamipide	LSM-4343	NA	10uM	24h	LINCSCP_153079	PC3
0.3828	0	112	BG-51	LSM-45301	HDAC3	3uM	6h	LINCSCP_49275	PC3
0.3826	0	112	Ispinesib	LSM-5732	KIF11	10uM	24h	LINCSCP_52267	SKB
0.3825	0	112	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_50543	PL21
0.3825	0	112	Prostratin	LSM-4888	NA	10uM	6h	LINCSCP_3038	A375
0.3825	0	112	Genz-644282	LSM-45838	NA	3.33uM	24h	LINCSCP_175013	YAPC
0.3823	0	112	Avicin-G	LSM-44622	NA	1uM	6h	LINCSCP_49414	PC3
0.3823	0	112	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_15494	HA1E
0.3819	0	112	OSI-027	LSM-1063	MTOR	1uM	24h	LINCSCP_36557	MCF7
0.3816	0	112	BRD-K10055064	LSM-37796	NA	5uM	24h	LINCSCP_305457	VCAP
