signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_14826	NA	51170	HSD17B11	3.3439	2e-4
LINCSCP_14826	NA	5054	SERPINE1	3.0272	2e-4
LINCSCP_14826	NA	4616	GADD45B	2.8716	4e-4
LINCSCP_14826	NA	1831	TSC22D3	3.0686	9e-4
LINCSCP_14826	NA	4792	NFKBIA	2.2786	0.0012
LINCSCP_14826	NA	8550	MAPKAPK5	1.9795	0.0015
LINCSCP_14826	NA	1846	DUSP4	-2.0871	0.002
LINCSCP_14826	NA	55179	FAIM	1.8028	0.0026
LINCSCP_14826	NA	2264	FGFR4	2.1218	0.0039
LINCSCP_14826	NA	4651	MYO10	-1.56	0.0048
LINCSCP_14826	NA	8851	CDK5R1	1.9699	0.0048
LINCSCP_14826	NA	29103	DNAJC15	3.2642	0.0051
LINCSCP_14826	NA	2745	GLRX	-1.7281	0.0053
LINCSCP_14826	NA	993	CDC25A	-1.8591	0.0053
LINCSCP_14826	NA	8324	FZD7	-1.6816	0.0059
LINCSCP_14826	NA	55748	CNDP2	1.8195	0.0062
LINCSCP_14826	NA	8826	IQGAP1	-1.8118	0.0062
LINCSCP_14826	NA	4216	MAP3K4	-1.6634	0.0063
LINCSCP_14826	NA	1802	DPH2	-1.5977	0.0063
LINCSCP_14826	NA	25976	TIPARP	1.67	0.0063
LINCSCP_14826	NA	2064	ERBB2	-3.5076	0.0064
LINCSCP_14826	NA	10857	PGRMC1	-1.6032	0.0069
LINCSCP_14826	NA	3486	IGFBP3	-1.9402	0.0076
LINCSCP_14826	NA	9519	TBPL1	3.5534	0.0076
LINCSCP_14826	NA	3315	HSPB1	2.1777	0.0082
LINCSCP_14826	NA	10276	NET1	-2.6128	0.0083
LINCSCP_14826	NA	5891	MOK	-1.4455	0.0084
LINCSCP_14826	NA	57215	THAP11	1.4245	0.0092
LINCSCP_14826	NA	3398	ID2	-3.4978	0.0093
LINCSCP_14826	NA	9805	SCRN1	-1.4283	0.0093
LINCSCP_14826	NA	7994	KAT6A	-1.3325	0.0104
LINCSCP_14826	NA	3280	HES1	-1.5137	0.0109
LINCSCP_14826	NA	55011	PIH1D1	1.7751	0.0109
LINCSCP_14826	NA	4067	LYN	1.3886	0.0109
LINCSCP_14826	NA	51001	MTERF3	1.4374	0.0113
LINCSCP_14826	NA	5423	POLB	1.6475	0.0115
LINCSCP_14826	NA	51422	PRKAG2	1.4939	0.0116
LINCSCP_14826	NA	976	ADGRE5	-1.6127	0.0118
LINCSCP_14826	NA	6284	S100A13	1.5646	0.012
LINCSCP_14826	NA	79143	MBOAT7	-2.446	0.0122
LINCSCP_14826	NA	637	BID	-2.2839	0.0124
LINCSCP_14826	NA	960	CD44	-1.4155	0.0124
LINCSCP_14826	NA	16	AARS	-1.4226	0.0125
LINCSCP_14826	NA	8870	IER3	-1.2714	0.0126
LINCSCP_14826	NA	23659	PLA2G15	1.3899	0.0127
LINCSCP_14826	NA	8821	INPP4B	-1.376	0.0133
LINCSCP_14826	NA	11142	PKIG	1.628	0.0136
