Name_GeneSymbol	Value_LogDiffExp
ACBD3	0.9675
APOE	1.8467
ASAH1	0.9046
ASCC3	1.1822
ATF5	1.0234
ATMIN	1.0256
C2CD2	1.0514
CAB39	1.3395
CD320	0.8507
CDK6	1.4357
CHMP6	1.0497
CNDP2	1.0189
COASY	1.2915
COG4	1.2714
COPS7A	0.9997
CSRP1	0.9014
DDX10	0.8793
DDX42	0.8653
ECD	0.8837
ENOSF1	0.8978
FAH	1.0122
G3BP1	0.9215
GLOD4	1.0932
GNA11	1.2488
HMGCS1	1.1558
HN1L	1.0412
HOMER2	0.9032
HS2ST1	1.0448
ICMT	1.0364
INSIG1	1.1935
JADE2	0.9
KIAA0100	0.9468
KIF1BP	1.2815
KIF5C	1.3383
LSM6	1.0641
MAP7	1.1284
MBNL1	1.1525
MBOAT7	0.86
MPZL1	0.8578
MYCBP	0.976
NET1	1.1597
NPC1	0.9437
OXSR1	1.0306
PACSIN3	0.9814
PCBD1	1.0043
PCM1	1.0396
PDGFA	1.0159
PDIA5	1.0872
PIK3R4	1.062
PIP4K2B	0.9954
PLSCR3	1.2303
PNKP	1.3148
POLR2I	0.8805
PSMD4	0.9955
PSME1	0.8857
PSMG1	0.8613
PTPN6	1.013
PUF60	1.1678
RAD9A	1.6506
RAE1	0.8585
RAP1GAP	0.983
RPIA	0.9167
RPN1	1.3513
RRP1B	0.9722
RUVBL1	0.8526
SFN	1.5055
SLC35B1	0.8702
SLC35F2	1.4518
SMARCA4	1.0063
SMARCC1	0.8621
SORBS3	2.5109
SPDEF	1.0285
SPR	1.0209
SPRED2	1.6404
SQRDL	1.5055
ST7	1.2036
STAT1	0.8962
TEX10	1.2029
TIMM17B	1.7011
TOMM34	1.051
TP53BP1	1.3163
TSC22D3	2.0866
USP22	1.0594
UTP14A	0.8782
XPNPEP1	0.9355
XPO7	1.2922
ZNF451	0.9119
