Name_GeneSymbol	Value_LogDiffExp
ABCC5	1.2081
ABHD4	2.5464
ABL1	0.6968
ACAA1	1.3892
ACAT2	1.2321
ACLY	2.5352
ADGRE5	0.8786
ADH5	0.5166
ADRB2	0.8187
AKAP8L	0.6051
ALDOC	2.8541
AMDHD2	0.6505
ANO10	0.7319
ARFIP2	0.7688
ATF5	1.4465
ATP1B1	0.8674
ATP2C1	0.6882
B4GAT1	0.7056
BHLHE40	1.1849
BIRC2	0.683
BIRC5	0.58
BTK	1.3799
C2CD2	0.9225
C2CD2L	0.5506
C2CD5	0.743
CAB39	1.2491
CALU	0.6772
CASP7	0.7007
CBR1	0.5581
CCDC86	1.0517
CCDC92	0.5865
CCND1	0.9826
CDC25A	0.5347
CDC25B	0.717
CDCA4	0.5856
CDK5R1	0.5066
CDK6	1.5021
CDKN1A	0.5526
CEBPD	0.8871
CEBPZ	0.617
CHEK1	0.55
CHERP	0.733
CHMP6	1.9871
CIRBP	1.8871
CNOT4	0.9067
COPS7A	0.9042
CTNNAL1	0.7258
CTSD	0.9419
CXCL2	1.09
DAG1	1.1095
DCTD	0.9325
DHDDS	2.8836
DNAJB6	0.7518
DUSP22	1.0324
DUSP3	0.5416
EBP	2.7105
ECH1	1.0024
EDEM1	0.5062
ELOVL6	2.8545
EML3	1.3215
EPB41L2	0.7153
EPHA3	0.7406
EVL	1.0751
FAM57A	0.8723
FAM63A	0.8989
FDFT1	3.1029
FEZ2	0.5774
FGFR4	1.5569
FHL2	0.5279
FSD1	1.0662
GADD45B	0.6225
GLOD4	0.9062
GLRX	1.6805
GNA11	1.337
GNAI2	0.6463
GNAS	1.2014
GNB5	0.7498
GPER1	0.7436
GRN	0.5876
HDAC2	0.5008
HERPUD1	1.0391
HIF1A	0.5311
HMGCR	2.0541
HMGCS1	1.8137
HN1L	1.225
HOMER2	0.6466
HOOK2	0.6922
HSD17B10	0.8716
HSPA1A	0.502
HTATSF1	0.591
ICMT	1.1865
ID2	1.4605
IGF1R	1.1593
IGFBP3	0.6828
IGHMBP2	1.2763
INSIG1	1.2532
ITGB1BP1	0.7691
JMJD6	0.5931
KAT6A	1.1044
KIAA0100	1.0545
KLHL21	0.686
LAMA3	0.9042
LAP3	0.7003
LGALS8	0.6983
LPGAT1	0.9873
LRP10	0.6515
LRRC16A	2.6161
LRRC41	1.1098
LSM5	0.8466
MAN2B1	1.061
MAP2K5	0.7368
MAPK13	0.7244
MAPK9	0.7482
MAPKAPK5	0.7017
MAST2	1.5757
MBNL1	1.0165
MCOLN1	0.5167
MCUR1	0.6759
METRN	0.7025
MICALL1	5.0858
MLLT11	1.0365
MMP2	0.6608
MPC2	0.7655
MRPS16	0.6144
MYBL2	0.7795
NFATC3	0.7302
NFKBIA	1.1691
NOSIP	0.6201
NPDC1	0.7527
NSDHL	1.4744
ORC1	0.941
PAFAH1B1	0.6294
PAFAH1B3	1.0619
PDIA5	0.5219
PDS5A	1.0751
PEX11A	0.628
PFKL	0.6704
PGM1	0.5676
PGRMC1	0.8189
PLK1	1.0438
PLOD3	0.7669
PNKP	0.7789
PNP	0.6917
POLR2I	0.9069
PPIC	0.5797
PPIE	0.591
PPP2R5A	0.7903
PRAF2	1.0412
PSMB10	1.3057
PSMD2	0.7898
PSME1	0.6968
PUF60	0.6354
PXMP2	0.5605
PYCR1	0.891
RAB4A	1.3386
RAE1	0.6487
RBM6	1.0886
RFX5	0.7511
RHOA	0.6418
RPN1	0.8584
SCAND1	0.7035
SCARB1	1.5743
SDHB	0.5595
SGCB	0.5123
SKP1	2.2849
SLC25A14	0.535
SLC2A6	1.7479
SLC35A1	1.4164
SLC35A3	0.5098
SLC35B1	0.6844
SLC35F2	0.7198
SLC5A6	0.7986
SMARCD2	1.3271
SNX11	0.7006
SPEN	0.5533
SPTAN1	0.7061
SRC	0.9076
ST7	1.0681
STAMBP	0.5722
STAP2	0.963
STK25	0.5762
STXBP1	1.1077
SUPV3L1	0.6327
TBPL1	0.6159
TBXA2R	0.9173
TCTA	0.6153
TCTN1	1.5004
TGFB3	0.6339
TIMELESS	0.7299
TIMM22	0.9408
TIPARP	0.7226
TM9SF3	1.5505
TMCO1	1.0464
TMED10	0.6939
TMEM109	0.8228
TMEM2	0.6098
TMEM5	0.8583
TMEM97	1.1529
TOMM34	0.5082
TPM1	1.0252
TRAM2	0.6466
TRAPPC3	0.7693
TRAPPC6A	0.9025
TSEN2	1.3833
TWF2	0.8613
VAPB	0.9668
VAT1	0.6991
VAV3	0.572
VGLL4	0.5402
VPS28	2.3601
WASF3	0.6117
WDTC1	1.0308
XPNPEP1	0.9497
XPO7	1.7936
YTHDF1	1.3511
ZNF451	0.8765
