Name_GeneSymbol	Value_LogDiffExp
ABCC5	1.2081
ABHD4	2.5464
ACAA1	1.3892
ACAT2	1.2321
ACLY	2.5352
ADGRE5	0.8786
ALDOC	2.8541
ATF5	1.4465
ATP1B1	0.8674
BHLHE40	1.1849
BTK	1.3799
C2CD2	0.9225
CAB39	1.2491
CCDC86	1.0517
CCND1	0.9826
CDK6	1.5021
CEBPD	0.8871
CHMP6	1.9871
CIRBP	1.8871
CNOT4	0.9067
COPS7A	0.9042
CTSD	0.9419
CXCL2	1.09
DAG1	1.1095
DCTD	0.9325
DHDDS	2.8836
DUSP22	1.0324
EBP	2.7105
ECH1	1.0024
ELOVL6	2.8545
EML3	1.3215
EVL	1.0751
FAM57A	0.8723
FAM63A	0.8989
FDFT1	3.1029
FGFR4	1.5569
FSD1	1.0662
GLOD4	0.9062
GLRX	1.6805
GNA11	1.337
GNAS	1.2014
HERPUD1	1.0391
HMGCR	2.0541
HMGCS1	1.8137
HN1L	1.225
HSD17B10	0.8716
ICMT	1.1865
ID2	1.4605
IGF1R	1.1593
IGHMBP2	1.2763
INSIG1	1.2532
KAT6A	1.1044
KIAA0100	1.0545
LAMA3	0.9042
LPGAT1	0.9873
LRRC16A	2.6161
LRRC41	1.1098
MAN2B1	1.061
MAST2	1.5757
MBNL1	1.0165
MICALL1	5.0858
MLLT11	1.0365
NFKBIA	1.1691
NSDHL	1.4744
ORC1	0.941
PAFAH1B3	1.0619
PDS5A	1.0751
PLK1	1.0438
POLR2I	0.9069
PRAF2	1.0412
PSMB10	1.3057
PYCR1	0.891
RAB4A	1.3386
RBM6	1.0886
RPN1	0.8584
SCARB1	1.5743
SKP1	2.2849
SLC2A6	1.7479
SLC35A1	1.4164
SMARCD2	1.3271
SRC	0.9076
ST7	1.0681
STAP2	0.963
STXBP1	1.1077
TBXA2R	0.9173
TCTN1	1.5004
TIMM22	0.9408
TM9SF3	1.5505
TMCO1	1.0464
TMEM5	0.8583
TMEM97	1.1529
TPM1	1.0252
TRAPPC6A	0.9025
TSEN2	1.3833
TWF2	0.8613
VAPB	0.9668
VPS28	2.3601
WDTC1	1.0308
XPNPEP1	0.9497
XPO7	1.7936
YTHDF1	1.3511
ZNF451	0.8765
