Name_GeneSymbol	Value_LogDiffExp
ABCB6	0.7686
ABCC5	0.6062
ABCF3	0.5335
ABL1	0.7134
ACBD3	0.9675
ACLY	0.5894
ADAT1	0.4365
ADCK3	0.2634
ADGRE5	0.8214
ADH5	0.623
ADI1	0.729
ADO	0.4361
ADRB2	0.6547
AKR7A2	0.8107
AKT1	0.5492
ALDOA	0.627
AMDHD2	0.84
ANXA7	0.5404
APOE	1.8467
ARFIP2	0.7678
ARID4B	0.26
ASAH1	0.9046
ASCC3	1.1822
ATF1	0.7602
ATF5	1.0234
ATG3	0.2705
ATMIN	1.0256
ATP1B1	0.5413
ATP5S	0.3919
ATP6V0B	0.6808
B4GAT1	0.8086
BACE2	0.28
BAD	0.4317
BAMBI	0.3178
BDH1	0.7677
BECN1	0.4955
BHLHE40	0.6509
BIRC2	0.5931
BIRC5	0.2902
BLMH	0.5027
BLVRA	0.6889
BNIP3	0.3827
BZW2	0.5444
C2CD2	1.0514
C2CD5	0.7233
CAB39	1.3395
CALU	0.4772
CANT1	0.5775
CASC3	0.2929
CASK	0.5821
CASP2	0.3801
CASP7	0.7509
CBR3	0.6459
CCDC85B	0.4858
CCNF	0.6335
CD320	0.8507
CDC20	0.5374
CDC25A	0.775
CDC25B	0.4894
CDC42	0.3982
CDCA4	0.6052
CDK4	0.7675
CDK5R1	0.4281
CDK6	1.4357
CEBPA	0.6573
CEBPZ	0.3616
CHEK2	0.623
CHERP	0.7672
CHMP6	1.0497
CHP1	0.3972
CIRBP	0.807
CLIC4	0.7245
CLPX	0.7241
CLSTN1	0.4943
CLTB	0.4296
CLTC	0.6981
CNDP2	1.0189
CNOT4	0.7544
COASY	1.2915
COG2	0.5106
COG4	1.2714
COPB2	0.3158
COPS7A	0.9997
CRTAP	0.5794
CSK	0.5466
CSRP1	0.9014
CTNNAL1	0.5285
CYB561	0.2906
CYCS	0.5684
CYTH1	0.4655
DAG1	0.706
DAXX	0.7264
DCTD	0.8438
DDB2	0.8025
DDX10	0.8793
DDX42	0.8653
DECR1	0.6786
DENND2D	0.4363
DHRS7	0.2658
DNM1L	0.4079
DNTTIP2	0.5233
DPH2	0.6905
DRAP1	0.3413
DSG2	0.4765
DUSP14	0.5283
DYNLT3	0.3732
EBNA1BP2	0.6718
EBP	0.7334
ECD	0.8837
ECH1	0.6213
EED	0.7083
EIF4EBP1	0.4537
EML3	0.5596
ENOPH1	0.705
ENOSF1	0.8978
EPRS	0.3751
ETFB	0.2695
EXOSC4	0.5739
EZH2	0.4519
FAH	1.0122
FAIM	0.7973
FAS	0.8472
FASTKD5	0.7948
FAT1	0.605
FBXO7	0.3636
FKBP14	0.7443
FOXJ3	0.4926
FPGS	0.4859
FSD1	0.3646
G3BP1	0.9215
GAA	0.7099
GATA2	0.5776
GLOD4	1.0932
GLRX	0.3855
GNA11	1.2488
GNAI2	0.4692
GRN	0.5893
GSTZ1	0.6565
GTPBP8	0.2846
HDAC2	0.5683
HEATR1	0.465
HERC6	0.4632
HIST1H2BK	0.4188
HK1	0.4508
HMG20B	0.7125
HMGCS1	1.1558
HN1L	1.0412
HOMER2	0.9032
HOOK2	0.5042
HOXA10	0.4361
HPRT1	0.4115
HS2ST1	1.0448
HSD17B10	0.7067
HSPD1	0.6886
ICAM3	0.8012
ICMT	1.0364
IFRD2	0.6866
IGF1R	0.4432
IKBKAP	0.6484
IKBKB	0.599
INPP1	0.4198
INSIG1	1.1935
ITGB1BP1	0.5539
ITGB5	0.4841
JADE2	0.9
JMJD6	0.3905
KAT6A	0.4721
KCTD5	0.3783
KDELR2	0.4433
KEAP1	0.7493
KIAA0100	0.9468
KIAA0355	0.2899
KIAA1033	0.375
KIF1BP	1.2815
KIF5C	1.3383
KLHL21	0.7976
LAGE3	0.7332
LAMA3	0.8431
LBR	0.5848
LGMN	0.5303
LIG1	0.6841
LRRC16A	0.3436
LSM5	0.8168
LSM6	1.0641
LSR	0.7659
LYPLA1	0.5345
MACF1	0.4776
MAP2K5	0.7265
MAP3K4	0.6405
MAP7	1.1284
MAPK13	0.6688
MAPKAPK3	0.3493
MAST2	0.3145
MBNL1	1.1525
MBOAT7	0.86
MCOLN1	0.7515
MCUR1	0.2998
ME2	0.3379
MELK	0.372
MFSD10	0.3543
MICALL1	0.8155
MIF	0.4117
MLEC	0.692
MPC2	0.5832
MPZL1	0.8578
MRPL12	0.6251
MRPS16	0.7774
MRPS2	0.778
MTA1	0.4801
MTF2	0.487
MTHFD2	0.4761
MYC	0.3542
MYCBP	0.976
NCK2	0.4947
NENF	0.3619
NET1	1.1597
NIPSNAP1	0.5754
NISCH	0.2632
NMT1	0.4418
NPC1	0.9437
NPDC1	0.3327
NUDCD3	0.3202
NUP62	0.8393
NUP85	0.8023
NUP88	0.6843
NUP93	0.6187
OXA1L	0.7896
OXCT1	0.4938
OXSR1	1.0306
P4HTM	0.4285
PACSIN3	0.9814
PAFAH1B3	0.591
PAICS	0.5433
PAK4	0.5476
PAN2	0.6161
PARP1	0.8422
PARP2	0.4099
PCBD1	1.0043
PCCB	0.659
PCM1	1.0396
PCMT1	0.5602
PCNA	0.4498
PDGFA	1.0159
PDHX	0.4664
PDIA5	1.0872
PECR	0.3324
PFKL	0.6791
PGAM1	0.5136
PGM1	0.5675
PGRMC1	0.6648
PHGDH	0.3278
PHKA1	0.4782
PHKB	0.6659
PIK3R4	1.062
PIN1	0.6355
PIP4K2B	0.9954
PLCB3	0.2725
PLK1	0.4866
PLSCR3	1.2303
PNKP	1.3148
POLB	0.7293
POLD4	0.6611
POLE2	0.3768
POLR1C	0.54990000000000006
POLR2I	0.8805
POP4	0.5468
PPIC	0.6959
PROS1	0.7247
PRR7	0.4368
PSIP1	0.5505
PSMB10	0.531
PSMB8	0.5953
PSMD4	0.9955
