Name_GeneSymbol	Value_LogDiffExp
APOE	1.8467
ASCC3	1.1822
ATF5	1.0234
ATMIN	1.0256
C2CD2	1.0514
CAB39	1.3395
CDK6	1.4357
CHMP6	1.0497
CNDP2	1.0189
COASY	1.2915
COG4	1.2714
FAH	1.0122
GLOD4	1.0932
GNA11	1.2488
HMGCS1	1.1558
HN1L	1.0412
HS2ST1	1.0448
ICMT	1.0364
INSIG1	1.1935
KIF1BP	1.2815
KIF5C	1.3383
LSM6	1.0641
MAP7	1.1284
MBNL1	1.1525
NET1	1.1597
OXSR1	1.0306
PCBD1	1.0043
PCM1	1.0396
PDGFA	1.0159
PDIA5	1.0872
PIK3R4	1.062
PLSCR3	1.2303
PNKP	1.3148
PTPN6	1.013
PUF60	1.1678
RAD9A	1.6506
RPN1	1.3513
SFN	1.5055
SLC35F2	1.4518
SMARCA4	1.0063
SORBS3	2.5109
SPDEF	1.0285
SPR	1.0209
SPRED2	1.6404
SQRDL	1.5055
ST7	1.2036
TEX10	1.2029
TIMM17B	1.7011
TOMM34	1.051
TP53BP1	1.3163
TSC22D3	2.0866
USP22	1.0594
XPO7	1.2922
