Name_GeneSymbol	Value_LogDiffExp
ABCB6	0.7686
ABCC5	0.6062
ABCF3	0.5335
ABL1	0.7134
ACBD3	0.9675
ACLY	0.5894
ADGRE5	0.8214
ADH5	0.623
ADI1	0.729
ADRB2	0.6547
AKR7A2	0.8107
AKT1	0.5492
ALDOA	0.627
AMDHD2	0.84
ANXA7	0.5404
APOE	1.8467
ARFIP2	0.7678
ASAH1	0.9046
ASCC3	1.1822
ATF1	0.7602
ATF5	1.0234
ATMIN	1.0256
ATP1B1	0.5413
ATP6V0B	0.6808
B4GAT1	0.8086
BDH1	0.7677
BHLHE40	0.6509
BIRC2	0.5931
BLMH	0.5027
BLVRA	0.6889
BZW2	0.5444
C2CD2	1.0514
C2CD5	0.7233
CAB39	1.3395
CANT1	0.5775
CASK	0.5821
CASP7	0.7509
CBR3	0.6459
CCNF	0.6335
CD320	0.8507
CDC20	0.5374
CDC25A	0.775
CDCA4	0.6052
CDK4	0.7675
CDK6	1.4357
CEBPA	0.6573
CHEK2	0.623
CHERP	0.7672
CHMP6	1.0497
CIRBP	0.807
CLIC4	0.7245
CLPX	0.7241
CLTC	0.6981
CNDP2	1.0189
CNOT4	0.7544
COASY	1.2915
COG2	0.5106
COG4	1.2714
COPS7A	0.9997
CRTAP	0.5794
CSK	0.5466
CSRP1	0.9014
CTNNAL1	0.5285
CYCS	0.5684
DAG1	0.706
DAXX	0.7264
DCTD	0.8438
DDB2	0.8025
DDX10	0.8793
DDX42	0.8653
DECR1	0.6786
DNTTIP2	0.5233
DPH2	0.6905
DUSP14	0.5283
EBNA1BP2	0.6718
EBP	0.7334
ECD	0.8837
ECH1	0.6213
EED	0.7083
EML3	0.5596
ENOPH1	0.705
ENOSF1	0.8978
EXOSC4	0.5739
FAH	1.0122
FAIM	0.7973
FAS	0.8472
FASTKD5	0.7948
FAT1	0.605
FKBP14	0.7443
G3BP1	0.9215
GAA	0.7099
GATA2	0.5776
GLOD4	1.0932
GNA11	1.2488
GRN	0.5893
GSTZ1	0.6565
HDAC2	0.5683
HMG20B	0.7125
HMGCS1	1.1558
HN1L	1.0412
HOMER2	0.9032
HOOK2	0.5042
HS2ST1	1.0448
HSD17B10	0.7067
HSPD1	0.6886
ICAM3	0.8012
ICMT	1.0364
IFRD2	0.6866
IKBKAP	0.6484
IKBKB	0.599
INSIG1	1.1935
ITGB1BP1	0.5539
JADE2	0.9
KEAP1	0.7493
KIAA0100	0.9468
KIF1BP	1.2815
KIF5C	1.3383
KLHL21	0.7976
LAGE3	0.7332
LAMA3	0.8431
LBR	0.5848
LGMN	0.5303
LIG1	0.6841
LSM5	0.8168
LSM6	1.0641
LSR	0.7659
LYPLA1	0.5345
MAP2K5	0.7265
MAP3K4	0.6405
MAP7	1.1284
MAPK13	0.6688
MBNL1	1.1525
MBOAT7	0.86
MCOLN1	0.7515
MICALL1	0.8155
MLEC	0.692
MPC2	0.5832
MPZL1	0.8578
MRPL12	0.6251
MRPS16	0.7774
MRPS2	0.778
MYCBP	0.976
NET1	1.1597
NIPSNAP1	0.5754
NPC1	0.9437
NUP62	0.8393
NUP85	0.8023
NUP88	0.6843
NUP93	0.6187
OXA1L	0.7896
OXSR1	1.0306
PACSIN3	0.9814
PAFAH1B3	0.591
PAICS	0.5433
PAK4	0.5476
PAN2	0.6161
PARP1	0.8422
PCBD1	1.0043
PCCB	0.659
PCM1	1.0396
PCMT1	0.5602
PDGFA	1.0159
PDIA5	1.0872
PFKL	0.6791
PGAM1	0.5136
PGM1	0.5675
PGRMC1	0.6648
PHKB	0.6659
PIK3R4	1.062
PIN1	0.6355
PIP4K2B	0.9954
PLSCR3	1.2303
PNKP	1.3148
POLB	0.7293
POLD4	0.6611
POLR1C	0.54990000000000006
POLR2I	0.8805
POP4	0.5468
PPIC	0.6959
PROS1	0.7247
PSIP1	0.5505
PSMB10	0.531
PSMB8	0.5953
PSMD4	0.9955
PSME1	0.8857
PSMG1	0.8613
PTPN6	1.013
PUF60	1.1678
RAD9A	1.6506
RAE1	0.8585
RAP1GAP	0.983
RBKS	0.5691
RBM6	0.7797
REEP5	0.6328
RNMT	0.5227
RNPS1	0.7542
RPIA	0.9167
RPN1	1.3513
RPP38	0.585
RPS6KA1	0.5772
RRAGA	0.7166
RRP1B	0.9722
RRP8	0.5878
RUVBL1	0.8526
SACM1L	0.617
SCAND1	0.8355
SCARB1	0.7513
SCCPDH	0.6433
SDHB	0.726
SESN1	0.639
SFN	1.5055
SKIV2L	0.5002
SKP1	0.7855
SLC25A13	0.5036
SLC25A46	0.6089
SLC35B1	0.8702
SLC35F2	1.4518
SLC37A4	0.7754
SMARCA4	1.0063
SMARCC1	0.8621
SMARCD2	0.8116
SMC4	0.5016
SNX11	0.631
SORBS3	2.5109
SPDEF	1.0285
SPR	1.0209
SPRED2	1.6404
SQRDL	1.5055
SQSTM1	0.681
ST7	1.2036
STAMBP	0.7439
STAT1	0.8962
STUB1	0.8336
TATDN2	0.832
TBP	0.5654
TCERG1	0.5644
TCFL5	0.6141
TCTN1	0.7508
TEX10	1.2029
TIMELESS	0.5389
TIMM17B	1.7011
TIMM22	0.5395
TMCO1	0.6643
TMEM109	0.8105
TMEM50A	0.7073
TOMM34	1.051
TP53	0.7434
TP53BP1	1.3163
TP53BP2	0.5437
TRAM2	0.7872
TRAP1	0.7384
TRAPPC3	0.7857
TSC22D3	2.0866
TSPAN4	0.8301
TXLNA	0.846
USP22	1.0594
USP7	0.6286
UTP14A	0.8782
VAPB	0.7115
WASF3	0.5998
WDR61	0.5146
XBP1	0.5143
XPNPEP1	0.9355
XPO7	1.2922
ZMYM2	0.6294
ZNF451	0.9119
