similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7819	1.3782e-20	94	BS-181	LSM-6305	NA	10uM	24h	LINCSCP_165573	SKL
0.7714	9.2519e-20	94	Pinaverium bromide	LSM-45920	NA	10uM	24h	LINCSCP_126070	HT29
0.7531	2.0474e-18	94	TAE-684	LSM-1024	ALK	1.11uM	24h	LINCSCP_88136	HA1E
0.7521	2.3815e-18	94	Fedratinib	LSM-1142	FLT3|JAK2	3.33uM	24h	LINCSCP_99595	HCC515
0.7506	3.0631e-18	94	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	3h	LINCSCP_130277	LNCAP
0.7438	8.8974e-18	94	QS-11	LSM-5212	ARFGAP1	10uM	24h	LINCSCP_25452	HT29
0.7348	3.4488e-17	94	Cilastatin	LSM-1894	DPEP1	10uM	6h	LINCSCP_13849	HA1E
0.7334	4.2558e-17	94	AV-412 (free base)	LSM-45753	NA	1.11uM	24h	LINCSCP_91418	HA1E
0.7286	8.5624e-17	94	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_99982	HCC515
0.7256	1.3234e-16	94	YM90709	LSM-2128	IL5RA	10uM	6h	LINCSCP_242231	MCF7
0.7204	2.7161e-16	94	Phorbol Myristate Acetate	LSM-25630	NA	0.9uM	24h	LINCSCP_96913	HA1E
0.7115	9.1861e-16	94	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67270	MCF7
0.7102	1.0923e-15	94	Erlotinib	LSM-1097	EGFR	1.11uM	24h	LINCSCP_125598	HT29
0.709	1.2837e-15	94	Phorbol Myristate Acetate	LSM-25630	NA	0.1uM	24h	LINCSCP_96915	HA1E
0.7057	1.98e-15	94	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	10uM	24h	LINCSCP_106149	HELA
0.7054	2.0743e-15	94	MW-STK33-97	LSM-44613	NA	10uM	24h	LINCSCP_55097	THP1
0.7015	3.4226e-15	94	SAN1_011387	LSM-36662	NA	10uM	24h	LINCSCP_52219	SKB
0.6995	4.3951e-15	94	CHEMBL3185054	LSM-41334	NA	10uM	24h	LINCSCP_52283	SKB
0.6991	4.6303e-15	94	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	10uM	24h	LINCSCP_18240	HCC515
0.6963	6.5876e-15	94	Pargyline	LSM-3878	MAOA|MAOB	10uM	6h	LINCSCP_27152	HT29
0.6958	7.0378e-15	94	Allitinib	LSM-1225	NA	10uM	24h	LINCSCP_88425	HA1E
0.6954	7.3863e-15	94	BRD-K21918725	LSM-45229	NA	10uM	24h	LINCSCP_12374	CD34
0.6952	7.6347e-15	94	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	6h	LINCSCP_206837	EFO27
0.693	1.0026e-14	94	UNC0638	LSM-6325	NA	0.37uM	24h	LINCSCP_165877	SKL
0.6907	1.3295e-14	94	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	10uM	24h	LINCSCP_164248	SKL.C
0.6904	1.3806e-14	94	Phorbol Myristate Acetate	LSM-25630	NA	8.11uM	24h	LINCSCP_96911	HA1E
0.687	2.0796e-14	94	SPOX1_000823	LSM-4560	NA	10uM	24h	LINCSCP_52135	SKB
0.6833	3.2655e-14	94	CHEMBL2132289	LSM-1044	RPS6KA3	0.37uM	24h	LINCSCP_166022	SKL
0.6831	3.3441e-14	94	NCGC00170233-01	LSM-36716	NA	10uM	24h	LINCSCP_52280	SKB
0.682	3.7864e-14	94	ZM323881	LSM-3513	KDR	10uM	24h	LINCSCP_52635	SKB
0.6818	3.8683e-14	94	Pelitinib	LSM-42796	EGFR	0.37uM	24h	LINCSCP_114922	HS578T
0.6815	4.0137e-14	94	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_28415	HT29
0.6773	6.6022e-14	94	Chelerythrine	LSM-1187	NA	10uM	24h	LINCSCP_117687	HT29
0.6752	8.379e-14	94	Sirolimus	LSM-42782	FKBP1A|MTOR	10uM	24h	LINCSCP_52182	SKB
0.6747	8.9566e-14	94	Aurora A Inhibitor I	LSM-1065	AURKA	10uM	24h	LINCSCP_166067	SKL
0.6735	1.0188e-13	94	Idelalisib	LSM-1205	PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_157556	PC3
0.6729	1.0928e-13	94	AMSACRINE	LSM-45972	NA	10uM	24h	LINCSCP_97265	HA1E
0.6719	1.2316e-13	94	BRD-A01645196	LSM-42745	NA	10uM	24h	LINCSCP_87160	CD34
0.6697	1.5879e-13	94	SIN-1, Hydrochloride	LSM-45857	NA	0.12uM	24h	LINCSCP_97545	HA1E
0.6695	1.6077e-13	94	SUGA1_010488	LSM-36644	NA	10uM	24h	LINCSCP_10847	ASC
0.6684	1.8365e-13	94	Levofloxacin	LSM-5270	NA	10uM	24h	LINCSCP_154314	PC3
0.668	1.908e-13	94	AC1N9M1C	LSM-4494	NA	10uM	24h	LINCSCP_52199	SKB
0.6643	2.8981e-13	94	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_28416	HT29
0.6638	3.0401e-13	94	CL-976	LSM-6282	ACAT1	80uM	24h	LINCSCP_15440	HA1E
0.6638	3.062e-13	94	BRD-A01645196	LSM-42745	NA	3.33uM	24h	LINCSCP_165905	SKL
0.6628	3.3993e-13	94	Xylazine	LSM-2477	NA	10uM	6h	LINCSCP_244219	MCF7
