signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132159	NA	3909	LAMA3	-1.1156	0.0043
LINCSCP_132159	NA	79090	TRAPPC6A	-1.1971	0.0044
LINCSCP_132159	NA	4651	MYO10	-1.1683	0.0048
LINCSCP_132159	NA	5331	PLCB3	-0.8992	0.005
LINCSCP_132159	NA	9961	MVP	-1.3034	0.0051
LINCSCP_132159	NA	55608	ANKRD10	-1.3307	0.0052
LINCSCP_132159	NA	7082	TJP1	-1.0538	0.0055
LINCSCP_132159	NA	10730	YME1L1	1.0709	0.0057
LINCSCP_132159	NA	9686	VGLL4	-0.8702	0.0085
LINCSCP_132159	NA	22841	RAB11FIP2	-0.9933	0.0086
LINCSCP_132159	NA	6616	SNAP25	-0.7568	0.0091
LINCSCP_132159	NA	54205	CYCS	0.8003	0.0091
LINCSCP_132159	NA	10775	POP4	0.8609	0.0093
LINCSCP_132159	NA	79716	NPEPL1	-1.6836	0.0103
LINCSCP_132159	NA	890	CCNA2	0.7781	0.0104
LINCSCP_132159	NA	310	ANXA7	0.8264	0.0109
LINCSCP_132159	NA	25839	COG4	-1.0062	0.0113
LINCSCP_132159	NA	9134	CCNE2	0.769	0.0115
LINCSCP_132159	NA	7153	TOP2A	0.7242	0.0118
LINCSCP_132159	NA	23443	SLC35A3	1.6314	0.0128
LINCSCP_132159	NA	55793	FAM63A	-0.7461	0.0129
LINCSCP_132159	NA	2309	FOXO3	-1.2371	0.0131
LINCSCP_132159	NA	2886	GRB7	-0.9263	0.0136
LINCSCP_132159	NA	1459	CSNK2A2	-0.7282	0.0147
LINCSCP_132159	NA	57147	SCYL3	1.7972	0.0149
LINCSCP_132159	NA	637	BID	0.6907	0.0149
LINCSCP_132159	NA	10451	VAV3	-1.0253	0.0152
LINCSCP_132159	NA	5111	PCNA	0.656	0.0155
LINCSCP_132159	NA	6772	STAT1	-0.9334	0.0156
LINCSCP_132159	NA	8878	SQSTM1	-0.8103	0.016
LINCSCP_132159	NA	10298	PAK4	-0.9573	0.016
LINCSCP_132159	NA	3725	JUN	-0.7656	0.0164
LINCSCP_132159	NA	10051	SMC4	0.7824	0.0166
LINCSCP_132159	NA	5927	KDM5A	-1.2937	0.0169
LINCSCP_132159	NA	8520	HAT1	0.6723	0.0169
LINCSCP_132159	NA	5747	PTK2	-0.7722	0.017
LINCSCP_132159	NA	94239	H2AFV	0.7951	0.0172
LINCSCP_132159	NA	10059	DNM1L	0.7182	0.0173
LINCSCP_132159	NA	5985	RFC5	0.7215	0.0177
LINCSCP_132159	NA	56654	NPDC1	-0.7593	0.0182
LINCSCP_132159	NA	10606	PAICS	0.663	0.0186
LINCSCP_132159	NA	7750	ZMYM2	-0.8116	0.0189
LINCSCP_132159	NA	1070	CETN3	0.8791	0.0191
LINCSCP_132159	NA	25976	TIPARP	-1.2457	0.0202
LINCSCP_132159	NA	3416	IDE	1.9712	0.0207
LINCSCP_132159	NA	976	ADGRE5	-1.0848	0.0208
LINCSCP_132159	NA	329	BIRC2	-0.9068	0.0209
LINCSCP_132159	NA	3066	HDAC2	1.1012	0.0209
LINCSCP_132159	NA	466	ATF1	0.7014	0.021
LINCSCP_132159	NA	54957	TXNL4B	-0.7777	0.0215
LINCSCP_132159	NA	6443	SGCB	0.744	0.0219
LINCSCP_132159	NA	11041	B4GAT1	0.898	0.0229
LINCSCP_132159	NA	79600	TCTN1	-0.7785	0.0231
LINCSCP_132159	NA	2745	GLRX	-0.7302	0.0231
LINCSCP_132159	NA	11344	TWF2	-0.7172	0.0231
LINCSCP_132159	NA	11142	PKIG	-0.7858	0.0235
LINCSCP_132159	NA	7106	TSPAN4	-1.4929	0.0238
LINCSCP_132159	NA	6304	SATB1	-0.6914	0.0239
LINCSCP_132159	NA	2920	CXCL2	-1.1143	0.0239
LINCSCP_132159	NA	39	ACAT2	0.7019	0.024
LINCSCP_132159	NA	9688	NUP93	1.0519	0.0241
LINCSCP_132159	NA	5607	MAP2K5	-0.874	0.0241
LINCSCP_132159	NA	5468	PPARG	5.8358	0.0242
LINCSCP_132159	NA	85236	HIST1H2BK	-1.2164	0.025
LINCSCP_132159	NA	79006	METRN	0.6365	0.0252
LINCSCP_132159	NA	5900	RALGDS	-1.1614	0.026
LINCSCP_132159	NA	23659	PLA2G15	-0.5896	0.0263
LINCSCP_132159	NA	79174	CRELD2	0.729	0.0269
LINCSCP_132159	NA	23223	RRP12	1.5117	0.027
LINCSCP_132159	NA	4303	FOXO4	-0.8056	0.0281
LINCSCP_132159	NA	10641	NPRL2	0.9246	0.0284
LINCSCP_132159	NA	701	BUB1B	0.6661	0.0284
LINCSCP_132159	NA	5287	PIK3C2B	-3.798	0.0287
LINCSCP_132159	NA	3597	IL13RA1	-0.6306	0.0294
LINCSCP_132159	NA	211	ALAS1	0.6177	0.0294
LINCSCP_132159	NA	388650	FAM69A	0.6741	0.0299
LINCSCP_132159	NA	2625	GATA3	-0.7493	0.0307
LINCSCP_132159	NA	57761	TRIB3	-5.2177	0.0312
LINCSCP_132159	NA	26020	LRP10	-1.0564	0.0313
LINCSCP_132159	NA	55033	FKBP14	1.1179	0.0314
LINCSCP_132159	NA	622	BDH1	0.6578	0.0314
LINCSCP_132159	NA	51466	EVL	-0.7578	0.0317
LINCSCP_132159	NA	2887	GRB10	-0.7965	0.0322
LINCSCP_132159	NA	7027	TFDP1	0.647	0.0323
LINCSCP_132159	NA	1643	DDB2	-0.8792	0.0326
LINCSCP_132159	NA	7074	TIAM1	-0.7854	0.0326
LINCSCP_132159	NA	2896	GRN	-2.7878	0.0332
LINCSCP_132159	NA	9212	AURKB	0.7368	0.0336
LINCSCP_132159	NA	5909	RAP1GAP	-1.2089	0.0337
LINCSCP_132159	NA	2548	GAA	-0.8314	0.0338
LINCSCP_132159	NA	66008	TRAK2	-0.645	0.034
LINCSCP_132159	NA	5836	PYGL	1.6477	0.0342
LINCSCP_132159	NA	6119	RPA3	0.6319	0.035
LINCSCP_132159	NA	1052	CEBPD	0.5532	0.0351
LINCSCP_132159	NA	4482	MSRA	0.8278	0.0351
LINCSCP_132159	NA	11151	CORO1A	0.832	0.0352
LINCSCP_132159	NA	5440	POLR2K	0.6712	0.0353
LINCSCP_132159	NA	11325	DDX42	-0.9844	0.0359
LINCSCP_132159	NA	3682	ITGAE	0.5977	0.0359
LINCSCP_132159	NA	9270	ITGB1BP1	0.969	0.0359
LINCSCP_132159	NA	8574	AKR7A2	-0.6109	0.0361
LINCSCP_132159	NA	4016	LOXL1	0.5293	0.0362
LINCSCP_132159	NA	51053	GMNN	0.9721	0.0372
LINCSCP_132159	NA	51170	HSD17B11	-0.7589	0.0374
LINCSCP_132159	NA	6118	RPA2	3.2744	0.0384
LINCSCP_132159	NA	23325	KIAA1033	1.0765	0.0387
LINCSCP_132159	NA	644	BLVRA	-1.556	0.0389
LINCSCP_132159	NA	10493	VAT1	-0.8061	0.0395
LINCSCP_132159	NA	3202	HOXA5	1.253	0.0396
LINCSCP_132159	NA	1633	DCK	0.6185	0.0403
LINCSCP_132159	NA	27244	SESN1	0.6603	0.041
LINCSCP_132159	NA	1983	EIF5	0.5852	0.0421
LINCSCP_132159	NA	9854	C2CD2L	-0.8859	0.0425
LINCSCP_132159	NA	8720	MBTPS1	-0.6093	0.0426
LINCSCP_132159	NA	79071	ELOVL6	0.5976	0.0428
LINCSCP_132159	NA	10610	ST6GALNAC2	-0.5147	0.0429
LINCSCP_132159	NA	5777	PTPN6	-0.6767	0.0434
LINCSCP_132159	NA	91949	COG7	-0.7305	0.0436
LINCSCP_132159	NA	50814	NSDHL	-0.7055	0.0443
LINCSCP_132159	NA	332	BIRC5	0.5792	0.0443
LINCSCP_132159	NA	256364	EML3	-0.5532	0.0445
LINCSCP_132159	NA	10681	GNB5	-0.7495	0.0446
LINCSCP_132159	NA	2064	ERBB2	-0.6998	0.0447
LINCSCP_132159	NA	1870	E2F2	-1.2433	0.0459
LINCSCP_132159	NA	8202	NCOA3	-0.6945	0.046
LINCSCP_132159	NA	6810	STX4	-1.2301	0.0468
LINCSCP_132159	NA	896	CCND3	0.5515	0.0471
LINCSCP_132159	NA	991	CDC20	0.5253	0.0471
LINCSCP_132159	NA	2908	NR3C1	6.0198	0.0473
LINCSCP_132159	NA	1385	CREB1	0.573	0.048
LINCSCP_132159	NA	51282	SCAND1	-0.7266	0.0487
LINCSCP_132159	NA	10245	TIMM17B	-0.6441	0.0487
LINCSCP_132159	NA	80746	TSEN2	0.6203	0.0496
LINCSCP_132159	NA	2954	GSTZ1	-0.5295	0.0499
LINCSCP_132159	NA	11182	SLC2A6	0.5208	0.05
LINCSCP_132159	NA	10174	SORBS3	-0.5383	0.0506
LINCSCP_132159	NA	3482	IGF2R	-0.6101	0.0512
LINCSCP_132159	NA	11200	CHEK2	0.5004	0.0517
LINCSCP_132159	NA	8678	BECN1	-0.7967	0.0525
LINCSCP_132159	NA	79643	CHMP6	-1.1547	0.0531
LINCSCP_132159	NA	64080	RBKS	-0.5322	0.0533
LINCSCP_132159	NA	5788	PTPRC	0.5686	0.0534
LINCSCP_132159	NA	9695	EDEM1	-0.6759	0.0534
LINCSCP_132159	NA	665	BNIP3L	-0.7165	0.0537
LINCSCP_132159	NA	22809	ATF5	-4.9002	0.0537
LINCSCP_132159	NA	84722	PSRC1	0.5583	0.054
LINCSCP_132159	NA	124583	CANT1	-1.169	0.0541
LINCSCP_132159	NA	11065	UBE2C	0.4924	0.0543
LINCSCP_132159	NA	3312	HSPA8	0.5569	0.0543
LINCSCP_132159	NA	11261	CHP1	-0.9167	0.0547
LINCSCP_132159	NA	11284	PNKP	-0.9051	0.0547
LINCSCP_132159	NA	58472	SQRDL	-0.8667	0.0548
LINCSCP_132159	NA	9488	PIGB	-0.4965	0.0549
LINCSCP_132159	NA	116832	RPL39L	0.612	0.0555
LINCSCP_132159	NA	10320	IKZF1	-0.7537	0.0555
LINCSCP_132159	NA	5925	RB1	0.4517	0.0574
LINCSCP_132159	NA	9275	BCL7B	-1.1062	0.0578
LINCSCP_132159	NA	23244	PDS5A	0.6251	0.0586
LINCSCP_132159	NA	7296	TXNRD1	-0.9819	0.0588
LINCSCP_132159	NA	1111	CHEK1	0.5194	0.0595
LINCSCP_132159	NA	1616	DAXX	-0.8477	0.0597
LINCSCP_132159	NA	6182	MRPL12	0.5642	0.0597
LINCSCP_132159	NA	28969	BZW2	0.9038	0.0602
LINCSCP_132159	NA	11230	PRAF2	-0.5503	0.0603
LINCSCP_132159	NA	3508	IGHMBP2	0.4599	0.0605
LINCSCP_132159	NA	4927	NUP88	0.4811	0.0609
LINCSCP_132159	NA	23149	FCHO1	-0.5366	0.0612
LINCSCP_132159	NA	965	CD58	0.6769	0.0614
LINCSCP_132159	NA	22889	KIAA0907	-0.7645	0.0614
LINCSCP_132159	NA	5654	HTRA1	0.7563	0.0624
LINCSCP_132159	NA	5058	PAK1	-1.1251	0.0625
LINCSCP_132159	NA	10559	SLC35A1	-0.5672	0.0625
LINCSCP_132159	NA	51203	NUSAP1	0.5372	0.0626
LINCSCP_132159	NA	2946	GSTM2	-0.985	0.0631
LINCSCP_132159	NA	780	DDR1	-0.5725	0.0632
LINCSCP_132159	NA	8624	PSMG1	0.5647	0.0634
LINCSCP_132159	NA	25	ABL1	-1.6613	0.0636
LINCSCP_132159	NA	4144	MAT2A	-0.5694	0.0637
LINCSCP_132159	NA	51569	UFM1	-0.8324	0.0642
LINCSCP_132159	NA	9670	IPO13	-0.5708	0.0643
LINCSCP_132159	NA	2113	ETS1	0.6114	0.0653
LINCSCP_132159	NA	983	CDK1	0.5703	0.0675
LINCSCP_132159	NA	1026	CDKN1A	-0.4462	0.0675
LINCSCP_132159	NA	10892	MALT1	-0.9329	0.0677
LINCSCP_132159	NA	6696	SPP1	2.5275	0.0677
LINCSCP_132159	NA	5236	PGM1	-0.526	0.0679
LINCSCP_132159	NA	642	BLMH	0.7412	0.0681
LINCSCP_132159	NA	7852	CXCR4	-0.5168	0.0695
LINCSCP_132159	NA	6850	SYK	1.2165	0.0696
LINCSCP_132159	NA	24149	ZNF318	-0.4992	0.0696
LINCSCP_132159	NA	25793	FBXO7	-1.1787	0.07
LINCSCP_132159	NA	154	ADRB2	1.7152	0.0719
LINCSCP_132159	NA	23212	RRS1	0.4419	0.072
LINCSCP_132159	NA	4864	NPC1	0.7259	0.0721
LINCSCP_132159	NA	6622	SNCA	-0.6365	0.0732
LINCSCP_132159	NA	9709	HERPUD1	-0.6486	0.0732
LINCSCP_132159	NA	1213	CLTC	0.6962	0.0733
LINCSCP_132159	NA	1509	CTSD	-0.7908	0.0743
LINCSCP_132159	NA	54541	DDIT4	-1.5987	0.0746
LINCSCP_132159	NA	11072	DUSP14	-0.5377	0.0746
LINCSCP_132159	NA	2042	EPHA3	-0.4346	0.0748
LINCSCP_132159	NA	25803	SPDEF	-0.8164	0.0757
LINCSCP_132159	NA	840	CASP7	-0.4148	0.0762
LINCSCP_132159	NA	10644	IGF2BP2	2.3579	0.0767
LINCSCP_132159	NA	65057	ACD	0.6077	0.077
LINCSCP_132159	NA	57215	THAP11	0.6869	0.0772
LINCSCP_132159	NA	3551	IKBKB	-0.5623	0.0777
LINCSCP_132159	NA	23097	CDK19	-0.7985	0.0779
LINCSCP_132159	NA	1950	EGF	-1.0334	0.0779
LINCSCP_132159	NA	5588	PRKCQ	-0.4893	0.0791
LINCSCP_132159	NA	1848	DUSP6	0.6101	0.0793
LINCSCP_132159	NA	55604	LRRC16A	-0.5971	0.0802
LINCSCP_132159	NA	55620	STAP2	-0.6976	0.0805
LINCSCP_132159	NA	2961	GTF2E2	1.1179	0.0815
LINCSCP_132159	NA	7099	TLR4	4.8575	0.0832
LINCSCP_132159	NA	11157	LSM6	0.4535	0.0842
LINCSCP_132159	NA	10150	MBNL2	0.7757	0.0845
LINCSCP_132159	NA	1829	DSG2	-0.5901	0.0846
LINCSCP_132159	NA	25825	BACE2	0.9067	0.0849
LINCSCP_132159	NA	8091	HMGA2	-0.6821	0.0858
LINCSCP_132159	NA	836	CASP3	0.5369	0.0861
LINCSCP_132159	NA	7994	KAT6A	-0.6771	0.0866
LINCSCP_132159	NA	5993	RFX5	-1.3423	0.0878
LINCSCP_132159	NA	4893	NRAS	0.6704	0.0881
LINCSCP_132159	NA	7165	TPD52L2	0.6515	0.089
LINCSCP_132159	NA	5743	PTGS2	-2.4365	0.0899
LINCSCP_132159	NA	25987	TSKU	-0.7328	0.09
LINCSCP_132159	NA	4891	SLC11A2	-1.8554	0.0901
LINCSCP_132159	NA	2673	GFPT1	0.9366	0.0933
LINCSCP_132159	NA	2767	GNA11	1.5074	0.0936
LINCSCP_132159	NA	6659	SOX4	-0.5452	0.0936
LINCSCP_132159	NA	5696	PSMB8	1.6433	0.0937
LINCSCP_132159	NA	50813	COPS7A	-0.5285	0.0941
LINCSCP_132159	NA	2958	GTF2A2	0.4377	0.0944
LINCSCP_132159	NA	9924	PAN2	-1.8489	0.0946
LINCSCP_132159	NA	9641	IKBKE	4.2178	0.0969
LINCSCP_132159	NA	4850	CNOT4	-0.772	0.0973
LINCSCP_132159	NA	6714	SRC	-0.5694	0.0979
LINCSCP_132159	NA	54386	TERF2IP	0.4602	0.0981
LINCSCP_132159	NA	899	CCNF	0.6203	0.0983
LINCSCP_132159	NA	5770	PTPN1	-0.4959	0.0985
LINCSCP_132159	NA	3385	ICAM3	0.5243	0.0986
LINCSCP_132159	NA	10810	WASF3	-0.8056	0.0987
LINCSCP_132159	NA	25932	CLIC4	-0.7728	0.0988
LINCSCP_132159	NA	10973	ASCC3	0.3937	0.0988
LINCSCP_132159	NA	5716	PSMD10	0.6437	0.0989
LINCSCP_132159	NA	23013	SPEN	-1.7266	0.0993
LINCSCP_132159	NA	4925	NUCB2	-0.4298	0.0998
LINCSCP_132159	NA	25966	C2CD2	-0.6736	0.0999
LINCSCP_132159	NA	57048	PLSCR3	-0.5086	0.1002
