signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_16455	NA	11319	ECD	2.9323	0.001
LINCSCP_16455	NA	55148	UBR7	2.6002	0.0017
LINCSCP_16455	NA	3895	KTN1	2.1044	0.0038
LINCSCP_16455	NA	7319	UBE2A	2.4142	0.0039
LINCSCP_16455	NA	7043	TGFB3	-2.6184	0.0042
LINCSCP_16455	NA	4851	NOTCH1	-2.3935	0.0046
LINCSCP_16455	NA	6810	STX4	1.6927	0.0048
LINCSCP_16455	NA	9833	MELK	1.8068	0.0055
LINCSCP_16455	NA	3628	INPP1	1.8791	0.0059
LINCSCP_16455	NA	960	CD44	2.1009	0.0061
LINCSCP_16455	NA	387	RHOA	1.5496	0.0066
LINCSCP_16455	NA	10559	SLC35A1	1.5853	0.0071
LINCSCP_16455	NA	1429	CRYZ	1.6241	0.0074
LINCSCP_16455	NA	6657	SOX2	-1.5171	0.0077
LINCSCP_16455	NA	780	DDR1	-1.6404	0.0081
LINCSCP_16455	NA	6464	SHC1	2.2589	0.0093
LINCSCP_16455	NA	9375	TM9SF2	1.4297	0.0095
LINCSCP_16455	NA	1870	E2F2	1.8617	0.0096
LINCSCP_16455	NA	10557	RPP38	1.7404	0.0099
LINCSCP_16455	NA	1676	DFFA	-1.558	0.01
LINCSCP_16455	NA	9455	HOMER2	1.536	0.0101
LINCSCP_16455	NA	10765	KDM5B	-1.577	0.0102
LINCSCP_16455	NA	91949	COG7	-2.8288	0.0105
LINCSCP_16455	NA	23061	TBC1D9B	1.8336	0.0105
LINCSCP_16455	NA	5721	PSME2	1.6964	0.011
LINCSCP_16455	NA	1635	DCTD	1.6159	0.0114
LINCSCP_16455	NA	5836	PYGL	1.4044	0.0114
LINCSCP_16455	NA	6793	STK10	-1.8048	0.0115
LINCSCP_16455	NA	11073	TOPBP1	-1.9248	0.0119
LINCSCP_16455	NA	670	BPHL	-1.3498000000000001	0.0119
LINCSCP_16455	NA	4172	MCM3	-1.4751	0.0127
LINCSCP_16455	NA	8503	PIK3R3	-1.3012	0.0127
LINCSCP_16455	NA	9738	CCP110	1.4822	0.0127
LINCSCP_16455	NA	1017	CDK2	2.5413	0.0134
LINCSCP_16455	NA	23463	ICMT	1.3426	0.0137
LINCSCP_16455	NA	10131	TRAP1	-1.3595	0.0137
LINCSCP_16455	NA	5427	POLE2	1.5034	0.0139
LINCSCP_16455	NA	5898	RALA	-1.8644	0.0147
LINCSCP_16455	NA	55179	FAIM	-1.2476	0.0148
LINCSCP_16455	NA	10221	TRIB1	-1.2497	0.0148
LINCSCP_16455	NA	891	CCNB1	1.3004	0.0148
LINCSCP_16455	NA	5529	PPP2R5E	-1.586	0.015
LINCSCP_16455	NA	5770	PTPN1	-2.5999	0.0151
LINCSCP_16455	NA	1906	EDN1	-2.3018	0.0155
LINCSCP_16455	NA	2958	GTF2A2	2.2809	0.0155
LINCSCP_16455	NA	7398	USP1	1.752	0.0157
