signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_136358	NA	5092	PCBD1	-2.7113	0.0015
LINCSCP_136358	NA	51385	ZNF589	2.0611	0.0027
LINCSCP_136358	NA	873	CBR1	4.6734	0.0027
LINCSCP_136358	NA	11004	KIF2C	2.9983	0.0031
LINCSCP_136358	NA	6193	RPS5	-1.9183	0.0032
LINCSCP_136358	NA	4793	NFKBIB	1.7639	0.0036
LINCSCP_136358	NA	5108	PCM1	-1.695	0.0036
LINCSCP_136358	NA	4482	MSRA	1.7988	0.0039
LINCSCP_136358	NA	23039	XPO7	-1.6707	0.0042
LINCSCP_136358	NA	9903	KLHL21	-1.7202	0.0043
LINCSCP_136358	NA	26227	PHGDH	-2.2372	0.0046
LINCSCP_136358	NA	10523	CHERP	-1.7429	0.0051
LINCSCP_136358	NA	79902	NUP85	-1.6686	0.0054
LINCSCP_136358	NA	51282	SCAND1	-1.7808	0.0056
LINCSCP_136358	NA	501	ALDH7A1	1.6634	0.0057
LINCSCP_136358	NA	664	BNIP3	-1.8123	0.0059
LINCSCP_136358	NA	823	CAPN1	3.3239	0.0059
LINCSCP_136358	NA	56889	TM9SF3	-1.9136	0.006
LINCSCP_136358	NA	6793	STK10	1.6433	0.0061
LINCSCP_136358	NA	9267	CYTH1	2.1438	0.0063
LINCSCP_136358	NA	9801	MRPL19	-1.8071	0.0063
LINCSCP_136358	NA	26128	KIF1BP	3.1805	0.0065
LINCSCP_136358	NA	991	CDC20	-1.8265	0.0071
LINCSCP_136358	NA	22827	PUF60	-1.4435	0.0071
LINCSCP_136358	NA	51024	FIS1	-1.427	0.0072
LINCSCP_136358	NA	6461	SHB	1.6383	0.0073
LINCSCP_136358	NA	10153	CEBPZ	-1.413	0.0074
LINCSCP_136358	NA	1062	CENPE	2.4595	0.0077
LINCSCP_136358	NA	3508	IGHMBP2	1.6477	0.0078
LINCSCP_136358	NA	47	ACLY	-1.9924	0.0079
LINCSCP_136358	NA	2771	GNAI2	-1.583	0.0079
LINCSCP_136358	NA	10146	G3BP1	-1.649	0.0079
LINCSCP_136358	NA	8869	ST3GAL5	2.4776	0.0079
LINCSCP_136358	NA	54681	P4HTM	-1.4389	0.0079
LINCSCP_136358	NA	5211	PFKL	2.3618	0.0082
LINCSCP_136358	NA	55893	ZNF395	1.7053	0.0083
LINCSCP_136358	NA	5770	PTPN1	1.5654	0.0084
LINCSCP_136358	NA	8446	DUSP11	1.3331	0.0084
LINCSCP_136358	NA	4067	LYN	2.3284	0.0085
LINCSCP_136358	NA	8726	EED	-1.6915	0.0087
LINCSCP_136358	NA	226	ALDOA	-1.4496	0.0087
LINCSCP_136358	NA	11044	PAPD7	1.4307	0.0087
LINCSCP_136358	NA	27109	ATP5S	-2.1009	0.0087
LINCSCP_136358	NA	22887	FOXJ3	-2.1233	0.0087
LINCSCP_136358	NA	30001	ERO1L	-1.4165	0.0089
LINCSCP_136358	NA	11014	KDELR2	-1.638	0.009
LINCSCP_136358	NA	7398	USP1	-1.3958	0.0091
LINCSCP_136358	NA	836	CASP3	1.7612	0.0092
LINCSCP_136358	NA	55111	PLEKHJ1	2.7156	0.0092
LINCSCP_136358	NA	5993	RFX5	-1.8006	0.0093
LINCSCP_136358	NA	51070	NOSIP	-1.8472	0.0096
LINCSCP_136358	NA	10892	MALT1	1.4399	0.0098
LINCSCP_136358	NA	5715	PSMD9	-1.6958	0.0101
LINCSCP_136358	NA	6117	RPA1	-1.9595	0.0102
LINCSCP_136358	NA	51335	NGRN	-1.4107	0.0104
LINCSCP_136358	NA	9761	MLEC	2.0709	0.0104
LINCSCP_136358	NA	10953	TOMM34	1.2448	0.0107
LINCSCP_136358	NA	8480	RAE1	-1.6125	0.0109
LINCSCP_136358	NA	355	FAS	1.5014	0.0112
LINCSCP_136358	NA	3800	KIF5C	1.6655	0.0112
LINCSCP_136358	NA	5347	PLK1	-1.6494	0.0113
LINCSCP_136358	NA	902	CCNH	-1.3492	0.0115
LINCSCP_136358	NA	1454	CSNK1E	-2.0694	0.0115
LINCSCP_136358	NA	57406	ABHD6	1.6125	0.0119
LINCSCP_136358	NA	55746	NUP133	1.2517	0.0119
LINCSCP_136358	NA	23271	CAMSAP2	1.7453	0.0124
LINCSCP_136358	NA	27336	HTATSF1	1.5772	0.0125
LINCSCP_136358	NA	10904	BLCAP	1.455	0.0125
LINCSCP_136358	NA	1500	CTNND1	1.4725	0.0125
