Name_GeneSymbol	Value_LogDiffExp
ABCC5	-0.26385000000000003
ACAT2	-1.2872
ACLY	-0.3084
ACOT9	-0.4722
ADAM10	-0.34095
ADAT1	-0.7724
ADI1	-0.28385000000000005
ALDH7A1	-0.56145
ARHGEF12	-0.657
ARID5B	-0.289
ARL4C	-0.9027999999999999
ATP11B	-0.47535000000000005
ATP2C1	-0.32045
AURKA	-1.17135
BAG3	-0.3501
BCL2	-0.5818
BCL7B	-0.3179
BID	-0.93625
BIRC5	-0.5665
BLMH	-0.7250500000000001
BLVRA	-0.38195
BNIP3	-0.7345999999999999
BUB1B	-0.9251499999999999
C5	-0.36785
CALM3	-0.3142
CASC3	-0.72185
CASP10	-0.2947
CASP7	-2.5335
CCDC86	-1.9655
CCNA2	-0.84845
CCNB1	-2.60975
CCNB2	-0.4325
CCND1	-0.42915000000000003
CCNF	-0.47059999999999996
CD44	-0.27649999999999997
CDC20	-1.1468500000000001
CDC25A	-0.8201999999999999
CDC42	-0.81225
CDH3	-1.9788000000000001
CDK1	-0.60005
CDK6	-0.4042
CDKN2A	-3.187
CEBPD	-0.9380999999999999
CEBPZ	-2.80015
CFLAR	-0.5515500000000001
CHEK1	-2.2846
CHEK2	-0.7271
CHERP	-0.57975
CHP1	-1.02525
CIAPIN1	-0.2693
CISD1	-0.47140000000000004
CLPX	-0.6712
CNDP2	-1.1457499999999998
CNPY3	-0.28704999999999997
COG2	-1.0636999999999999
COL4A1	-0.61805
CORO1A	-0.38685
CPSF4	-0.5158499999999999
CSNK2A2	-0.4757
CSRP1	-0.6998
CTNNAL1	-0.6658
CTNND1	-0.75765
CXCL2	-0.5645
CYCS	-2.07685
CYTH1	-0.2791
DCTD	-0.4896
DCUN1D4	-0.49729999999999996
DDB2	-0.71775
DDX10	-0.4858
DFFB	-0.8241499999999999
DHRS7	-0.4799
DMTF1	-0.5161
DNAJA3	-1.3623500000000002
DNMT1	-0.27009999999999995
DRAP1	-0.27494999999999997
DUSP11	-0.5101
DUSP3	-0.3114
DYRK3	-0.2608
E2F2	-0.61025
EBNA1BP2	-1.1212499999999999
ECD	-0.6471
EDN1	-0.29285
EED	-0.69745
EFCAB14	-0.3425
EIF5	-1.83415
ELAVL1	-0.27429999999999993
ENOPH1	-0.38705
EPB41L2	-0.8005
ETS1	-0.35005
EVL	-0.31205000000000005
EXT1	-0.38809999999999995
EZH2	-0.36619999999999997
FAH	-0.44855
FAM20B	-0.55475
FAM69A	-0.32205000000000006
FBXO21	-0.6901
FGFR4	-0.2762
FOS	-0.4918
FOXJ3	-0.72245
FRS2	-0.5849500000000001
GADD45A	-0.77275
GADD45B	-0.8055
GATA2	-0.37205
GATA3	-0.5474
GDPD5	-0.56595
GFOD1	-0.45740000000000003
GHR	-0.5629
GNA15	-0.2813
GPC1	-0.3464
GRN	-0.5927
GRWD1	-2.0635
GTF2A2	-0.4818
GTF2E2	-0.6229
HAT1	-2.0856500000000002
HDAC2	-0.8376000000000001
HDAC6	-0.62555
HDGFRP3	-0.2897
HEATR1	-0.9480000000000001
HEBP1	-0.5680999999999999
HERC6	-0.39590000000000003
HIF1A	-0.82175
HN1L	-0.4939
HOXA5	-1.82185
HSD17B10	-0.51395
HSPA8	-1.8633
HSPD1	-2.4434500000000003
HTRA1	-0.4498
ID2	-0.3834
IFRD2	-0.4589
IGF2BP2	-0.32795
IL13RA1	-0.70095
IL1B	-0.48275
IPO13	-1.13475
IQGAP1	-0.91315
ITFG1	-1.9801000000000002
JMJD6	-0.26265
JUN	-0.5186999999999999
KAT6A	-0.33824999999999994
KAT6B	-0.6568
KCTD5	-0.9053
KDM5B	-0.37224999999999997
KIAA0907	-0.7198
KIAA1033	-0.74
KIF14	-1.7935500000000002
KIF1BP	-0.3282
KIF20A	-1.4435
KIT	-0.55155
KLHL21	-0.588
LBR	-0.34204999999999997
LGALS8	-0.5706
LPAR2	-0.30925
MACF1	-0.7672500000000001
MAP2K5	-1.0928499999999999
MAP4K4	-0.43474999999999997
MAPK13	-0.7667999999999999
MAPK1IP1L	-1.00175
MAST2	-0.2964
MAT2A	-0.6304
MBNL1	-0.47645
MBNL2	-0.48305
MCOLN1	-0.51985
ME2	-0.35055000000000003
MEF2C	-0.28705
MFSD10	-0.7763499999999999
MOK	-0.4333
MRPL19	-0.7839
MRPS16	-1.54595
MRPS2	-1.9740499999999999
MSH6	-0.44320000000000004
MTERF3	-0.3522
MUC1	-0.7663
MYBL2	-0.45444999999999997
NCK1	-1.4187
NENF	-1.1447
NFKB2	-0.3325
NGRN	-1.0728
NISCH	-0.31904999999999994
NOL3	-0.4973
NOLC1	-0.3276
NR1H2	-0.2839
NRAS	-0.5272
NUP88	-1.38225
NUSAP1	-0.46565
NVL	-0.44835
OXCT1	-0.3769
PAICS	-0.6191500000000001
PAK6	-0.3262
PARP1	-0.47700000000000004
PARP2	-1.9916500000000001
PCBD1	-0.34925
PCCB	-1.3227
PDHX	-1.53095
PDLIM1	-0.80935
PECR	-0.5879000000000001
PFKL	-0.4758
PGAM1	-2.364
PHKA1	-0.6507000000000001
PHKG2	-0.57965
PIK3C2B	-0.821
PKIG	-0.48530000000000006
PLA2G15	-0.6285000000000001
PLK1	-1.2127
PLSCR1	-0.37865
PMAIP1	-0.33695
PMM2	-0.26475
PNKP	-0.48265
PNP	-0.77465
POLB	-0.7711000000000001
POLE2	-0.3649
POLG2	-0.4496
POLR1C	-0.33115000000000006
POP4	-0.4697
PPP1R13B	-0.31845
PPP2R3C	-1.21215
PPP2R5A	-0.49625
PPP2R5E	-2.4821999999999997
PRKACA	-0.67965
PRPF4	-0.33225
PRR7	-0.34855
PRSS23	-0.31145
PSMB8	-0.26685000000000003
PSMD10	-0.46115
PSMD2	-0.7859499999999999
PSMD4	-1.23225
PSME1	-0.37839999999999996
PSME2	-0.28830000000000006
PSRC1	-1.2224499999999998
PTK2	-1.38895
PTPRK	-0.35045000000000004
PXN	-0.8501500000000001
RAB11FIP2	-0.7526999999999999
RAB27A	-1.16345
RAD51C	-0.5641999999999999
RAE1	-1.5184
RAI14	-0.4525
RALB	-0.37745
RALGDS	-0.41035
RB1	-0.8148500000000001
RBM6	-0.35514999999999997
RFC5	-0.29005
RFNG	-0.9367000000000001
RFX5	-0.4773
RGS2	-2.2558999999999996
RNF167	-1.6543999999999999
RNH1	-0.38235
RPA1	-0.659
RPA2	-1.10655
RPIA	-0.33795
RPS6	-0.33135
RRP1B	-0.40414999999999995
RRP8	-0.9875499999999999
RRS1	-0.36674999999999996
RSU1	-0.60415
SCAND1	-0.5922000000000001
SCYL3	-0.63405
SDHB	-0.39449999999999996
SENP6	-0.28815
SESN1	-0.26355
SFN	-0.5824
SHB	-0.26825
SLC35F2	-0.31004999999999994
SLC5A6	-0.35719999999999996
SMARCD2	-0.98065
SMC3	-0.5961
SMNDC1	-1.0863
SPP1	-0.9761500000000001
SPR	-0.8893
SPTAN1	-0.7316499999999999
ST6GALNAC2	-0.7555000000000001
