Name_GeneSymbol	Value_LogDiffExp
ABHD6	-1.2739
ALAS1	-0.878
APBB2	-1.1723
ARNT2	-0.9364
ATMIN	-0.8699
BNIP3	-1.0361
CAB39	-1.7602
CAMSAP2	-1.0407
CAST	-0.8685
CCNB2	-3.3487
CCND3	-1.404
CDKN1B	-0.954
CSRP1	-2.5746000000000002
CTSD	-0.8961
CTTN	-0.8686
DHRS7	-2.5983
DMTF1	-1.0132
DNMT3A	-2.4394
EDEM1	-1.2242
EPHB2	-1.0649
EXOSC4	-1.0861
FAIM	-1.0971
FHL2	-0.8893
FIS1	-1.1009
FUT1	-1.3184
G3BP1	-6.4073
GADD45A	-1.187
GLI2	-1.3582
GPC1	-1.0108
H2AFV	-0.9083
HSPA4	-2.4164
HTRA1	-0.933
IFNAR1	-1.35
IFRD2	-2.7061
IGFBP3	-0.9424
IL1B	-1.1846
IPO13	-0.9965
KIAA1033	-3.2446
KIF14	-0.9246
LSM5	-3.4196
MAPK9	-0.8739
MBOAT7	-2.6596
MMP2	-0.8997
MOK	-1.1304
MRPL19	-1.0135
MTFR1	-1.6415
MYL9	-1.6247
NARFL	-0.9787
NFATC4	-0.9171
NISCH	-0.8658
NIT1	-0.9475
NPEPL1	-0.9437
NT5DC2	-0.9666
ORC1	-0.8791
PARP2	-3.1817
PCNA	-3.4446
PHKG2	-1.0673
PIGB	-1.1957
PIK3CA	-1.1001
PLA2G4A	-0.9231
PLEKHM1	-0.9569
PLP2	-0.8788
PLSCR1	-0.96
POLR1C	-1.1832
PPIE	-1.3756
PPOX	-0.8581
PRR15L	-0.8603
RRS1	-1.4427
SERPINE1	-0.8602
SH3BP5	-0.9196
SHB	-1.0495
SLC25A13	-2.7687
SOCS2	-0.92490000000000006
SOX4	-2.9471
STK10	-1.0594
STX4	-0.9162
TBX2	-0.9973
TBXA2R	-1.4419
TCEA2	-1.4344
TESK1	-1.0817
TGFB3	-1.1949
TIMP2	-0.9844
TNIP1	-0.911
TOPBP1	-1.0805
TXNL4B	-0.8612
UBE2L6	-1.0028
VPS28	-0.977
ZNF395	-0.9633
