Name_GeneSymbol	Value_LogDiffExp
ACAT2	-1.2872
AURKA	-1.17135
CASP7	-2.5335
CCDC86	-1.9655
CCNB1	-2.60975
CDC20	-1.1468500000000001
CDH3	-1.9788000000000001
CDKN2A	-3.187
CEBPZ	-2.80015
CHEK1	-2.2846
CHP1	-1.02525
CNDP2	-1.1457499999999998
COG2	-1.0636999999999999
CYCS	-2.07685
DNAJA3	-1.3623500000000002
EBNA1BP2	-1.1212499999999999
EIF5	-1.83415
GRWD1	-2.0635
HAT1	-2.0856500000000002
HOXA5	-1.82185
HSPA8	-1.8633
HSPD1	-2.4434500000000003
IPO13	-1.13475
ITFG1	-1.9801000000000002
KIF14	-1.7935500000000002
KIF20A	-1.4435
MAP2K5	-1.0928499999999999
MAPK1IP1L	-1.00175
MRPS16	-1.54595
MRPS2	-1.9740499999999999
NCK1	-1.4187
NENF	-1.1447
NGRN	-1.0728
NUP88	-1.38225
PARP2	-1.9916500000000001
PCCB	-1.3227
PDHX	-1.53095
PGAM1	-2.364
PLK1	-1.2127
PPP2R3C	-1.21215
PPP2R5E	-2.4821999999999997
PSMD4	-1.23225
PSRC1	-1.2224499999999998
PTK2	-1.38895
RAB27A	-1.16345
RAE1	-1.5184
RGS2	-2.2558999999999996
RNF167	-1.6543999999999999
RPA2	-1.10655
SMNDC1	-1.0863
STAT3	-1.2318
STUB1	-1.53585
TARBP1	-2.6628
TBC1D31	-1.2986
TCEAL4	-1.4602499999999998
TCTA	-2.0957500000000002
TIAM1	-1.3967999999999998
TLK2	-1.3536
TRAM2	-1.0457999999999998
USP14	-1.05195
ZNF274	-2.09095
ZW10	-2.03125
